"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"89",0.2,0.35,0.6,0.45,0.047,36.08560055542,0.06,0.071,0.094,0,0.46,0.48,0.22,0.8622,0.74,0.47,6.79,12.2,25.8,6.79,12.2,25.8,0,0,0,1750,372.81,603.93,1782.35,0.85,0.75,0.021,15107127.3166497,417.228253542334,36208.3037004032
"90",0.2,0.25,0.39,0.07,0.046,59.044264327098,0.08,0.051,0.085,0,0.48,0.33,0.39,0.4112,0.36,0.08,5.79,22.2,28.8,5.79,22.2,28.8,0.06,0,0,1950,622.81,1253.93,1182.35,0.8,0.65,0.02,16846265.7837618,81.619893932133,206399.01587926
"91",0.4,0.285714285714286,0.88,0.44,0.048,50.8099692848477,0.07,0.026,0.064,0,0.15,0.21,0.14,0.262,0.18,0.1,6.29,15.2,39.3,6.29,15.2,39.3,0.03,0,0,550,522.81,1203.93,2132.35,0.8,0.7,0.02,4821930.48357426,252.724262550063,19079.8083053821
"92",0.6,0.214285714285714,0.42,0.44,0.05,44.8556056166389,0.07,0.074,0.058,0,0.15,0.28,0.24,0.5383,0.43,0.19,6.79,22.7,29.3,6.79,22.7,29.3,0.03,0.03,0,1550,472.81,1103.93,2082.35,1,0.8,0.015,12359010.2480931,162.17417482665,76208.2511676339
"93",0.7,0.3,0.31,0.5,0.049,54.2623585504315,0.07,0.07,0.013,0,0.38,0.49,0.32,0.4642,0.43,0.06,6.29,13.2,35.3,6.29,13.2,35.3,0.06,0.03,0,1700,472.81,1253.93,1932.35,0.8,0.65,0.021,13493534.7264914,190.638791971518,70780.6348694627
"94",1,0.228571428571429,0.23,0.54,0.047,77.0007858673341,0.07,0.007,0.031,0,0.2,0.23,0.18,0.6784,0.52,0.33,6.29,19.2,23.8,6.29,19.2,23.8,0.03,0.03,0,700,622.81,953.93,1382.35,0.9,0.8,0.016,5494695.21281885,24.5368608202148,223936.356532292
"95",0.7,0.257142857142857,0.34,0.46,0.05,86.179435671121,0.07,0.051,0.067,0,0.13,0.29,0.36,0.388,0.32,0.1,6.79,17.2,32.8,6.79,17.2,32.8,0.03,0.06,0,950,422.81,1303.93,1832.35,0.95,0.8,0.018,7007645.3016946,119.847468533404,58471.3668753166
"96",0.2,0.266666666666667,0.87,0.41,0.049,36.5083770374938,0.06,0.073,0.047,0,0.26,0.36,0.25,0.88,0.88,0,6.79,14.2,21.3,6.79,14.2,21.3,0.03,0.03,0,700,572.81,903.93,1582.35,0.9,0.7,0.016,5163373.93466108,419.792202692464,12299.8328733698
"97",0.6,0.316666666666667,0.88,0.29,0.047,39.2839160296911,0.06,0.07,0.016,0,0.14,0.14,0.24,0.6633,0.63,0.09,6.79,24.7,21.3,6.79,24.7,21.3,0.03,0.03,0,800,572.81,903.93,1282.35,0.85,0.7,0.019,5262433.22748785,182.271646807687,28871.3758812976
"98",0.9,0.328571428571429,0.23,0.66,0.048,72.6482123222945,0.07,0.054,0.041,0,0.5,0.28,0.38,0.6031,0.37,0.37,5.79,16.7,35.3,5.79,16.7,35.3,0.03,0.03,0,600,572.81,1053.93,982.35,0.9,0.7,0.023,4561936.90711313,143.946918436385,31691.7997041333
"99",0.1,0.342857142857143,0.29,0.16,0.049,44.387618012393,0.07,0.095,0.002,0,0.4,0.43,0.22,0.783,0.65,0.38,6.79,10.7,35.3,6.79,10.7,35.3,0.03,0.03,0,2050,522.81,753.93,2132.35,0.9,0.75,0.024,16341546.3728675,186.761343033202,87499.6190724671
"100",0.8,0.225,0.25,0.73,0.048,41.7287942490876,0.08,0.038,0.058,0,0.13,0.46,0.35,0.8515,0.73,0.45,6.79,22.7,30.3,6.79,22.7,30.3,0.03,0.03,0,550,472.81,753.93,1682.35,0.85,0.65,0.018,4197567.77372545,203.904628123028,20585.936731131
"101",0.7,0.257142857142857,0.48,0.18,0.046,50.0806389649808,0.07,0.049,0.013,0,0.38,0.19,0.21,0.2454,0.23,0.02,6.79,23.2,25.3,6.79,23.2,25.3,0.03,0.06,0,2200,522.81,703.93,1632.35,0.8,0.8,0.018,16342676.0885007,53.1629217710242,307407.409978134
"102",0.3,0.257142857142857,0.79,0.17,0.046,21.4653163908455,0.07,0.042,0.086,0,0.27,0.49,0.21,0.692,0.6,0.23,6.29,23.7,36.8,6.29,23.7,36.8,0.03,0,0,1750,422.81,1153.93,982.35,0.75,0.7,0.018,15005581.6677902,149.319800147717,100492.91288192
"103",0.5,0.271428571428571,0.36,0.37,0.048,48.3266480501209,0.07,0.057,0.024,0,0.31,0.37,0.44,0.4462,0.22,0.29,5.79,16.2,34.8,5.79,16.2,34.8,0.03,0.03,0,1600,422.81,1153.93,1082.35,0.95,0.85,0.019,12821363.2025567,135.617066837551,94540.9269020306
"104",0.2,0.3,0.89,0.24,0.047,46.0449908330872,0.07,0.091,0.049,0,0.39,0.25,0.14,0.5765,0.45,0.23,5.79,9.7,32.3,5.79,9.7,32.3,0.03,0,0,2250,422.81,953.93,1732.35,1,0.7,0.021,19010275.9988456,282.542092717736,67282.9871683479
"105",0.2,0.328571428571429,0.3,0.22,0.047,65.6896540089473,0.07,0.063,0.081,0,0.31,0.4,0.26,0.8895,0.87,0.15,5.79,12.7,24.8,5.79,12.7,24.8,0.03,0.06,0,1150,622.81,703.93,1832.35,0.8,0.7,0.023,8386936.09430379,218.747723309634,38340.6783275737
"106",0.6,0.328571428571429,0.75,0.44,0.046,73.7925036911333,0.07,0.035,0.063,0,0.16,0.41,0.49,0.6472,0.37,0.44,6.29,16.7,32.3,6.29,16.7,32.3,0.06,0.03,0,1350,622.81,1203.93,1532.35,0.9,0.75,0.023,10311875.5884634,198.22453455834,52021.1870414482
"107",0.5,0.242857142857143,0.4,0.64,0.049,42.7100163635083,0.07,0.027,0.054,0,0.36,0.35,0.4,0.2969,0.21,0.11,6.29,20.7,27.8,6.29,20.7,27.8,0.03,0,0,1400,372.81,1053.93,1432.35,0.85,0.8,0.017,12078810.1387682,236.377042042171,51099.7600884322
"108",0.1,0.342857142857143,0.23,0.37,0.049,40.319302397429,0.07,0.097,0.035,0,0.1,0.28,0.25,0.6808,0.43,0.44,5.79,8.2,39.3,5.79,8.2,39.3,0,0.06,0,2400,572.81,1303.93,1082.35,1,0.7,0.024,17875992.2585036,465.39403651952,38410.4454629251
"109",0.4,0.342857142857143,0.66,0.15,0.049,44.8476627573683,0.07,0.089,0.048,0,0.42,0.31,0.45,0.9088,0.88,0.24,6.79,20.2,41.3,6.79,20.2,41.3,0.03,0.06,0,2050,522.81,853.93,1282.35,0.8,0.65,0.024,14771777.7721779,198.170524086588,74540.7413149071
"110",0.6,0.25,0.75,0.57,0.047,41.7287942490876,0.08,0.002,0.084,0,0.22,0.27,0.11,0.8556,0.81,0.24,5.79,11.7,30.8,5.79,11.7,30.8,0.03,0.03,0,2400,672.81,703.93,982.35,0.95,0.7,0.02,18882482.2304299,352.881201344068,53509.4591565364
"111",1,0.242857142857143,0.01,0.81,0.047,40.7700985984017,0.07,0.04,0.08,0,0.12,0.43,0.16,0.9337,0.87,0.49,5.79,12.7,32.8,5.79,12.7,32.8,0,0,0,1750,672.81,653.93,2032.35,0.75,0.8,0.017,15187118.0719828,16.9419438153245,896421.227548022
"112",0.6,0.366666666666667,0.13,0.21,0.045,65.6896540089473,0.06,0.093,0.083,0,0.47,0.31,0.23,0.2762,0.23,0.06,6.29,19.7,22.3,6.29,19.7,22.3,0.06,0.03,0,1700,472.81,803.93,1382.35,0.8,0.7,0.022,13642272.8439653,95.8501653207986,142329.152989005
"113",0.5,0.383333333333333,0.32,0.87,0.048,61.2826828626618,0.06,0.037,0.091,0,0.49,0.4,0.41,0.706,0.51,0.4,6.79,15.2,34.3,6.79,15.2,34.3,0.03,0.03,0,1700,572.81,1003.93,1082.35,0.85,0.8,0.023,13436219.8444261,373.895355297202,35935.7762915933
"114",0.2,0.3,0.81,0.66,0.048,76.8574716825744,0.06,0.095,0.084,0,0.49,0.49,0.24,0.5308,0.49,0.08,6.79,9.2,29.3,6.79,9.2,29.3,0,0,0,2450,472.81,703.93,1082.35,0.95,0.8,0.018,20770090.6079172,432.209607802911,48055.5967126683
"115",0.5,0.1875,0.89,0.12,0.046,65.098320951389,0.08,0.069,0.092,0,0.46,0.1,0.43,0.73,0.64,0.25,5.79,10.7,27.8,5.79,10.7,27.8,0.03,0.03,0,2150,572.81,953.93,1382.35,0.85,0.85,0.015,16489884.4892215,196.994027852572,83707.5350404141
"116",0.3,0.25,0.82,0.02,0.048,58.6039045442116,0.06,0.028,0.009,0,0.13,0.27,0.38,0.4696,0.32,0.22,6.29,22.7,20.8,6.29,22.7,20.8,0.03,0.03,0,2300,672.81,803.93,1782.35,0.85,0.85,0.015,18410243.380824,23.1491541027199,795287.953034143
"117",0.9,0.271428571428571,0.41,0.44,0.047,49.5351131895372,0.07,0.029,0.015,0,0.36,0.2,0.13,0.4336,0.41,0.04,6.29,24.7,37.8,6.29,24.7,37.8,0.03,0,0,1150,372.81,853.93,1282.35,0.85,0.75,0.019,9862060.88287269,75.1236822911319,131277.655488899
"118",0.8,0.3,0.7,0.46,0.045,66.2752509981835,0.08,0.022,0.008,0,0.49,0.38,0.41,0.519,0.26,0.35,5.79,13.2,26.8,5.79,13.2,26.8,0.03,0,0,1750,422.81,1103.93,1232.35,0.9,0.7,0.024,14564707.4527844,224.275380593236,64941.1781813009
"119",0.3,0.2625,0.05,0.22,0.047,47.6674046311115,0.08,0.039,0.077,0,0.15,0.11,0.47,0.6974,0.66,0.11,6.29,17.7,40.3,6.29,17.7,40.3,0.03,0.06,0,2200,372.81,653.93,1282.35,1,0.7,0.021,16537556.4284688,211.87130267838,78054.7257670509
"120",0.8,0.316666666666667,0.7,0.48,0.045,62.8710963438653,0.06,0.039,0.085,0,0.31,0.18,0.21,0.7191,0.47,0.47,5.79,9.7,25.8,5.79,9.7,25.8,0.03,0,0,1550,522.81,653.93,1432.35,0.95,0.65,0.019,13103003.5247061,229.975983586894,56975.529880733
"121",0.2,0.3,0.4,0.32,0.049,65.1936497369161,0.08,0.087,0.032,0,0.41,0.43,0.47,0.272,0.2,0.09,6.79,8.2,27.8,6.79,8.2,27.8,0.03,0,0,1900,622.81,853.93,1732.35,0.95,0.75,0.024,16265932.6603789,263.431067781958,61746.4477418518
"122",0.5,0.266666666666667,0.63,0.78,0.048,58.8682942196668,0.06,0.07,0.077,0,0.18,0.34,0.36,0.8499,0.81,0.21,6.29,22.7,36.3,6.29,22.7,36.3,0,0.03,0,1400,422.81,1103.93,1482.35,0.95,0.8,0.016,11011740.6500108,375.747035905483,29306.260855723
"123",0.9,0.285714285714286,0.13,0.69,0.045,46.6050910361078,0.07,0.063,0.058,0,0.15,0.38,0.5,0.6035,0.35,0.39,6.29,9.7,20.8,6.29,9.7,20.8,0.03,0.03,0,1500,522.81,903.93,1782.35,0.95,0.8,0.02,12117269.3393923,75.7657564911997,159930.685055586
"124",0,0.25,0.02,0.83,0.048,39.8802704393056,0.06,0.063,0.042,0,0.47,0.3,0.32,0.7246,0.66,0.19,6.79,24.2,23.3,6.79,24.2,23.3,0,0.06,0,1000,422.81,653.93,1832.35,0.75,0.85,0.015,7402459.81755873,454.819757048147,16275.5898415713
"125",0,0.333333333333333,0.23,0.62,0.048,61.39664955099,0.06,0.025,0.041,0,0.18,0.16,0.38,0.384,0.2,0.23,6.79,12.7,34.8,6.79,12.7,34.8,0.06,0.06,0,1300,422.81,1253.93,1532.35,0.9,0.8,0.02,9738988.36804673,441.632050084977,22052.2680955171
"126",0.3,0.2875,0.82,0.05,0.045,59.0879132464613,0.08,0.026,0.097,0,0.36,0.31,0.34,0.8695,0.85,0.13,6.29,24.7,34.3,6.29,24.7,34.3,0.03,0.03,0,600,522.81,903.93,1182.35,0.95,0.75,0.023,4214283.53405362,158.814260224889,26535.9264847249
"127",0.9,0.4,0.43,0.56,0.047,37.0949247968719,0.06,0.088,0.072,0,0.13,0.35,0.19,0.87,0.75,0.48,5.79,20.2,33.8,5.79,20.2,33.8,0.06,0,0,1050,622.81,1303.93,2032.35,0.9,0.7,0.024,8395196.07625445,98.1118406826654,85567.6136319572
"128",0.6,0.285714285714286,0.15,0.32,0.046,73.22738439532,0.07,0.089,0.084,0,0.46,0.42,0.35,0.2775,0.15,0.15,5.79,18.2,36.8,5.79,18.2,36.8,0.03,0.03,0,2200,472.81,1303.93,2032.35,0.8,0.85,0.02,17659869.0473152,82.9238295160721,212964.948077951
"129",0.4,0.283333333333333,0.06,0.51,0.048,35.443626096378,0.06,0.086,0.045,0,0.48,0.46,0.4,0.86,0.75,0.44,5.79,16.7,19.8,5.79,16.7,19.8,0.03,0,0,700,422.81,1153.93,1482.35,0.75,0.7,0.017,5910092.45807348,331.591619077299,17823.4072215672
"130",0.2,0.25,0.27,0.86,0.047,46.4562961650185,0.06,0.089,0.046,0,0.28,0.26,0.19,0.58,0.25,0.44,6.29,13.7,21.8,6.29,13.7,21.8,0,0,0,750,372.81,1203.93,1382.35,0.9,0.8,0.015,6478170.72776983,577.118682277024,11225.0234253554
"131",0.8,0.2375,0.19,0.58,0.048,65.4599519745335,0.08,0.017,0.051,0,0.37,0.48,0.26,0.7033,0.57,0.31,6.29,23.2,32.8,6.29,23.2,32.8,0.03,0.03,0,2500,572.81,1153.93,2082.35,0.75,0.85,0.019,20084623.3807755,95.2810514401995,210793.469186064
"132",0.5,0.271428571428571,0.37,0.82,0.05,43.9809318094536,0.07,0.06,0.052,0,0.44,0.44,0.47,0.7861,0.69,0.31,6.29,22.7,20.3,6.29,22.7,20.3,0.03,0.03,0,2200,522.81,703.93,1582.35,1,0.8,0.019,17505284.6436954,410.484334043199,42645.4390384925
"133",0.9,0.2,0.84,0.88,0.047,29.4538519061343,0.08,0.053,0.027,0,0.14,0.45,0.46,0.8347,0.71,0.43,6.29,9.7,29.8,6.29,9.7,29.8,0.03,0.03,0,1700,572.81,1003.93,1332.35,0.85,0.75,0.016,12720993.489595,167.85504131585,75785.5908876643
"134",0.1,0.242857142857143,0.26,0.28,0.05,47.6525123318499,0.07,0.025,0.057,0,0.2,0.43,0.21,0.8344,0.77,0.28,6.79,16.7,29.8,6.79,16.7,29.8,0.03,0.06,0,800,472.81,1053.93,1632.35,0.95,0.8,0.017,5836316.56772801,222.890940879923,26184.6288803284
"135",0.1,0.228571428571429,0.4,0.59,0.046,49.7914417081298,0.07,0.071,0.024,0,0.13,0.3,0.48,0.7984,0.68,0.37,6.29,24.2,32.3,6.29,24.2,32.3,0,0.06,0,2100,422.81,1003.93,1832.35,0.95,0.75,0.016,15784804.2252888,587.746454475105,26856.4856582345
"136",0.3,0.3,0.84,0.62,0.049,69.7925133050103,0.08,0.019,0.041,0,0.11,0.3,0.39,0.1572,0.14,0.02,6.29,22.2,34.8,6.29,22.2,34.8,0.03,0.03,0,1250,622.81,1203.93,1832.35,0.9,0.85,0.024,10552448.7554097,209.976773622541,50255.3143062336
"137",0.8,0.316666666666667,0.51,0.13,0.048,86.1497548085514,0.06,0.094,0.013,0,0.42,0.18,0.41,0.5176,0.28,0.33,6.29,21.2,40.8,6.29,21.2,40.8,0.06,0.06,0,2250,572.81,1003.93,1382.35,0.85,0.65,0.019,16462738.5663203,77.1733705577381,213321.492210886
"138",0.1,0.328571428571429,0.23,0.29,0.046,51.5607561149642,0.07,0.014,0.003,0,0.26,0.25,0.29,0.494,0.45,0.08,6.79,9.2,39.8,6.79,9.2,39.8,0.03,0.06,0,2250,522.81,1003.93,1332.35,0.9,0.7,0.023,16874461.8986024,314.10706273185,53722.0072412315
"139",0.8,0.275,0.32,0.3,0.049,25.6569053100569,0.08,0.038,0.042,0,0.21,0.25,0.28,0.6514,0.58,0.17,5.79,11.7,31.3,5.79,11.7,31.3,0.06,0.03,0,1400,572.81,703.93,1132.35,0.75,0.8,0.022,11094656.0174377,60.3922691453836,183709.871717675
"140",0.5,0.242857142857143,0.03,0,0.05,79.4989404251864,0.07,0.048,0.028,0,0.42,0.29,0.17,0.8434,0.82,0.13,5.79,15.2,34.8,5.79,15.2,34.8,0.03,0.06,0,1350,522.81,1053.93,1832.35,0.9,0.7,0.017,9966894.89448483,43.9459757321029,226798.807591475
"141",0.5,0.328571428571429,0.62,0.34,0.048,79.3437156165259,0.07,0.004,0.095,0,0.42,0.33,0.37,0.7525,0.75,0.01,6.29,8.7,21.8,6.29,8.7,21.8,0.06,0,0,800,672.81,1153.93,2032.35,0.9,0.75,0.023,6445317.89573446,231.656587772781,27822.7265527035
"142",0.1,0.314285714285714,0.02,0.33,0.047,55.831820601645,0.07,0.064,0.058,0,0.47,0.42,0.47,0.4832,0.24,0.32,6.29,21.2,40.3,6.29,21.2,40.3,0.06,0,0,750,372.81,853.93,1432.35,0.85,0.75,0.022,6394014.8183797,273.26577616364,23398.5203275172
"143",0.4,0.328571428571429,0.04,0.33,0.046,40.9125298022634,0.07,0.073,0.059,0,0.21,0.22,0.34,0.272,0.2,0.09,6.79,19.7,31.3,6.79,19.7,31.3,0.06,0.03,0,700,672.81,903.93,1532.35,0.85,0.85,0.023,5566283.04093967,107.537947962597,51761.1052321335
"144",0.4,0.383333333333333,0.16,0.1,0.047,36.4458312177058,0.06,0.014,0.059,0,0.26,0.42,0.46,0.504,0.2,0.38,6.29,17.2,37.8,6.29,17.2,37.8,0.06,0.03,0,1350,472.81,1053.93,1082.35,0.8,0.85,0.023,10833249.8888702,48.3952056517805,223849.650868705
"145",0.7,0.257142857142857,0.77,0.38,0.045,114.453052987119,0.07,0.008,0.056,0,0.12,0.39,0.37,0.7756,0.67,0.32,6.29,21.2,28.3,6.29,21.2,28.3,0,0.06,0,650,522.81,1153.93,1532.35,0.8,0.7,0.018,4358514.07150604,167.07718384053,26086.8298789744
"146",0.7,0.285714285714286,0.84,0.22,0.048,48.1984832328067,0.07,0.092,0.007,0,0.17,0.3,0.38,0.662,0.35,0.48,6.29,10.2,36.3,6.29,10.2,36.3,0,0.03,0,1400,522.81,703.93,1782.35,0.8,0.7,0.02,10458643.5012011,150.282981186974,69592.9999431477
"147",0.1,0.3,0.67,0.4,0.047,44.7075942362008,0.06,0.056,0.042,0,0.48,0.28,0.17,0.5257,0.49,0.07,6.79,19.2,38.8,6.79,19.2,38.8,0.06,0.06,0,1450,522.81,1053.93,1332.35,0.9,0.65,0.018,10746654.0345415,451.206980125592,23817.5704452759
"148",0.3,0.328571428571429,0.9,0.31,0.046,46.4562961650185,0.07,0.036,0.023,0,0.31,0.14,0.22,0.552,0.2,0.44,6.29,20.7,18.8,6.29,20.7,18.8,0.06,0.06,0,650,522.81,903.93,1632.35,0.85,0.65,0.023,4402271.98433082,287.936412598337,15289.0422736212
"149",0.8,0.257142857142857,0.33,0.72,0.045,39.253281185682,0.07,0.08,0.061,0,0.16,0.28,0.1,0.592,0.4,0.32,6.29,11.2,33.8,6.29,11.2,33.8,0.03,0.03,0,650,472.81,803.93,1732.35,0.85,0.75,0.018,5121390.61257474,148.326511531433,34527.8167719156
"150",0.6,0.283333333333333,0.1,0.04,0.047,31.3539889607736,0.06,0.011,0.055,0,0.21,0.46,0.38,0.6262,0.58,0.11,5.79,9.2,28.3,5.79,9.2,28.3,0.06,0.06,0,1050,622.81,603.93,1782.35,0.75,0.75,0.017,7803940.44940887,25.88766674522,301453.990667189
"151",0.9,0.366666666666667,0.56,0.3,0.046,77.7330263827454,0.06,0.08,0.091,0,0.32,0.18,0.45,0.5582,0.53,0.06,6.29,10.2,32.8,6.29,10.2,32.8,0,0.03,0,1100,572.81,953.93,1732.35,0.8,0.85,0.022,8456255.49051459,81.9077007220271,103241.275435296
"152",1,0.333333333333333,0.59,0.56,0.048,86.1885215473809,0.06,0.081,0.063,0,0.15,0.48,0.48,0.594,0.3,0.42,5.79,22.7,35.3,5.79,22.7,35.3,0.06,0.03,0,2400,422.81,703.93,1132.35,0.75,0.8,0.02,19059110.8504615,32.7189235193709,582510.32736996
"153",0.1,0.316666666666667,0.3,0.13,0.047,54.2623585504315,0.06,0.041,0.024,0,0.4,0.47,0.16,0.5112,0.48,0.06,6.29,23.2,38.8,6.29,23.2,38.8,0.06,0.03,0,2200,622.81,1153.93,1032.35,1,0.75,0.019,17687473.3027517,139.963962406117,126371.62451453
"154",0.1,0.383333333333333,0.79,0.43,0.046,41.7270831971005,0.06,0.034,0.029,0,0.32,0.43,0.29,0.5648,0.32,0.36,6.79,18.7,26.8,6.79,18.7,26.8,0,0.06,0,1100,522.81,703.93,1332.35,0.9,0.8,0.023,8162406.54197517,319.228783834579,25569.1433708711
"155",0.3,0.35,0,0.53,0.049,49.3407912679655,0.06,0.092,0.022,0,0.35,0.26,0.4,0.6409,0.43,0.37,6.29,21.7,32.8,6.29,21.7,32.8,0.03,0.03,0,1750,472.81,703.93,1282.35,0.9,0.75,0.021,13977620.3042137,381.761273187496,36613.5102901042
"156",0.2,0.257142857142857,0.89,0.05,0.048,51.7537714232808,0.07,0.094,0.059,0,0.2,0.28,0.38,0.5492,0.51,0.08,6.29,11.7,33.8,6.29,11.7,33.8,0.03,0.03,0,1350,572.81,953.93,1432.35,0.85,0.85,0.018,10507036.5379197,55.1224739561285,190612.572038805
"157",0.3,0.357142857142857,0.72,0.36,0.046,27.9695847758081,0.07,0.035,0.081,0,0.36,0.44,0.42,0.7501,0.51,0.49,6.29,16.7,33.3,6.29,16.7,33.3,0.06,0.03,0,1150,572.81,953.93,1532.35,0.75,0.7,0.025,8871225.98886363,273.391818996608,32448.7617128503
"158",0.7,0.314285714285714,0.39,0.75,0.045,51.501165791641,0.07,0.052,0.046,0,0.12,0.19,0.23,0.558,0.35,0.32,6.29,14.2,27.3,6.29,14.2,27.3,0.03,0.06,0,600,422.81,703.93,1732.35,0.85,0.8,0.022,4371454.01312269,177.443801653084,24635.7098551643
"159",0,0.242857142857143,0.81,0.68,0.048,37.0327091888016,0.07,0.024,0.048,0,0.12,0.41,0.14,0.919,0.9,0.19,6.29,13.7,24.8,6.29,13.7,24.8,0.06,0.03,0,1800,422.81,753.93,1932.35,0.9,0.7,0.017,14573607.1154173,727.776726527936,20024.8325952175
"160",0.3,0.285714285714286,0.61,0.84,0.047,33.8357659266207,0.07,0.096,0.089,0,0.46,0.5,0.15,0.6838,0.49,0.38,6.79,22.2,28.8,6.79,22.2,28.8,0,0.03,0,700,572.81,1253.93,1982.35,0.8,0.85,0.02,5290514.21183502,364.085561838965,14530.9640544741
"161",0.4,0.316666666666667,0.77,0.69,0.046,80.7842547577847,0.06,0.092,0.071,0,0.49,0.26,0.18,0.3376,0.31,0.04,6.29,23.2,33.3,6.29,23.2,33.3,0.03,0.03,0,1700,522.81,853.93,1532.35,0.9,0.65,0.019,13315075.2726907,518.730325314608,25668.5885187359
"162",0.9,0.271428571428571,0.58,0.55,0.049,48.6205138223231,0.07,0.03,0.011,0,0.15,0.17,0.49,0.732,0.6,0.33,5.79,10.7,28.8,5.79,10.7,28.8,0,0.03,0,2200,472.81,653.93,1732.35,0.85,0.85,0.019,17533987.3247438,72.2470776686037,242694.762065976
"163",0.1,0.3,0.49,0.82,0.046,55.3365748126255,0.06,0.005,0.001,0,0.32,0.14,0.28,0.85,0.75,0.4,5.79,18.2,23.8,5.79,18.2,23.8,0.06,0.03,0,700,372.81,853.93,1482.35,0.85,0.75,0.018,5602644.82110531,643.522574467441,8706.2133379577
"164",0.5,0.357142857142857,0.86,0.81,0.048,70.7423229039479,0.07,0.051,0.074,0,0.29,0.26,0.13,0.6904,0.57,0.28,6.29,10.7,33.8,6.29,10.7,33.8,0.03,0,0,1550,622.81,1003.93,1282.35,0.8,0.7,0.025,12330269.8348399,485.394471837736,25402.5757404213
"165",0.4,0.35,0.14,0.08,0.046,118.37491328957,0.06,0.014,0.006,0,0.37,0.25,0.16,0.741,0.63,0.3,6.79,8.2,29.8,6.79,8.2,29.8,0.06,0.06,0,650,522.81,603.93,1582.35,0.9,0.8,0.021,4708981.06298013,75.8215953525455,62106.0667621793
"166",0.2,0.228571428571429,0.4,0.52,0.046,44.1146146627948,0.07,0.072,0.075,0,0.45,0.29,0.26,0.6932,0.41,0.48,6.29,14.7,32.3,6.29,14.7,32.3,0,0.03,0,600,622.81,903.93,1332.35,0.8,0.8,0.016,4685158.30052819,336.074816746553,13940.8193267318
"167",1,0.2625,0.12,0.22,0.048,56.7279905187009,0.08,0.006,0.031,0,0.48,0.16,0.39,0.4148,0.23,0.24,6.29,9.2,27.8,6.29,9.2,27.8,0.06,0.03,0,850,472.81,903.93,1182.35,0.9,0.7,0.021,6729210.60902545,36.2629667798856,185567.017995837
"168",1,0.3,0.84,0.52,0.046,48.8550548367783,0.08,0.036,0.035,0,0.38,0.29,0.14,0.7986,0.62,0.47,6.29,22.2,21.8,6.29,22.2,21.8,0,0.03,0,1350,372.81,1253.93,1982.35,0.9,0.8,0.024,9461091.86314006,380.049573990588,24894.362500652
"169",0.5,0.328571428571429,0.66,0.78,0.048,84.3413599910004,0.07,0.04,0.006,0,0.24,0.48,0.16,0.8325,0.75,0.33,5.79,11.2,22.8,5.79,11.2,22.8,0,0,0,1400,622.81,1253.93,1632.35,0.9,0.75,0.023,11684901.8248908,466.950828225685,25023.8378830828
"170",1,0.314285714285714,0.62,0.18,0.049,51.9095756383197,0.07,0.079,0.009,0,0.23,0.44,0.39,0.898,0.8,0.49,5.79,10.7,27.3,5.79,10.7,27.3,0,0.03,0,1250,372.81,753.93,1532.35,0.85,0.75,0.022,9632360.26029788,112.313030579661,85763.5147995214
"171",0.6,0.25,0.6,0.86,0.05,106.816028884527,0.08,0.021,0.029,0,0.32,0.3,0.44,0.6865,0.67,0.05,6.29,19.7,35.3,6.29,19.7,35.3,0.03,0,0,1950,522.81,853.93,1782.35,0.9,0.7,0.02,16580538.1217935,440.025309274095,37680.8737414361
"172",0.6,0.228571428571429,0.19,0.9,0.046,73.3166083536473,0.07,0.014,0.09,0,0.14,0.39,0.49,0.7777,0.61,0.43,6.29,8.7,24.8,6.29,8.7,24.8,0.03,0.06,0,850,622.81,753.93,1432.35,1,0.7,0.016,6259670.25618649,474.281902667848,13198.2060057019
"173",0.4,0.2,0.77,0.83,0.049,39.9185719558807,0.08,0.011,0.086,0,0.32,0.35,0.25,0.8726,0.87,0.02,6.29,22.2,21.3,6.29,22.2,21.3,0.06,0,0,1750,522.81,653.93,1782.35,0.8,0.75,0.016,14890250.9073816,441.855962135624,33699.3323240734
"174",0.3,0.316666666666667,0.02,0.11,0.046,50.5658971246139,0.06,0.037,0.077,0,0.18,0.24,0.47,0.797,0.71,0.3,6.29,10.7,27.3,6.29,10.7,27.3,0.03,0,0,650,472.81,603.93,1382.35,1,0.85,0.019,5545647.61478129,73.0285026680635,75938.1256930314
"175",0.2,0.214285714285714,0.02,0.23,0.046,84.0487501068765,0.07,0.027,0.027,0,0.37,0.45,0.32,0.7706,0.69,0.26,6.29,16.7,19.8,6.29,16.7,19.8,0.03,0.06,0,800,422.81,1103.93,1332.35,0.9,0.7,0.015,5945355.34071884,238.557388718644,24922.1177874764
"176",0.2,0.366666666666667,0.09,0.65,0.049,88.6788904910735,0.06,0.067,0.084,0,0.48,0.41,0.19,0.5242,0.22,0.39,6.29,23.2,24.3,6.29,23.2,24.3,0.06,0.03,0,1800,472.81,953.93,1332.35,0.85,0.8,0.022,14319474.1481122,374.550496617881,38231.0910742725
