"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"884",0.3,0.34,0.3,0.08,0.048,59.3602910510225,0.05,0.077,0.01,0,0.38,0.1,0.36,0.58,0.25,0.44,6.29,15.7,25.3,6.29,15.7,25.3,0.03,0.06,0,2050,472.81,1203.93,1132.35,0.85,0.8,0.017,15277411.4978438,67.2912328148432,227034.204290486
"885",0.4,0.2,0.27,0.34,0.048,127.430181060511,0.05,0.027,0.009,0,0.35,0.4,0.17,0.5518,0.17,0.46,6.29,19.7,31.3,6.29,19.7,31.3,0.03,0.06,0,2400,472.81,853.93,1432.35,0.95,0.8,0.01,18054309.3067805,179.812853739026,100406.110749924
"886",0.7,0.307692307692308,0.67,0.38,0.049,30.4139319275316,0.065,0.032,0.04,0,0.26,0.33,0.18,0.7452,0.51,0.48,6.29,11.2,35.3,6.29,11.2,35.3,0.06,0.03,0,900,572.81,753.93,1232.35,0.75,0.75,0.02,6773496.88543257,136.003548636885,49803.8246304667
"887",0.2,0.169230769230769,0.76,0.4,0.052,68.8136852687946,0.065,0.054,0.088,0,0.4,0.22,0.11,0.8722,0.82,0.29,5.79,9.2,23.3,5.79,9.2,23.3,0.03,0,0,2150,672.81,703.93,1832.35,0.85,0.85,0.011,18470719.2258345,209.315691742916,88243.3565875246
"888",0,0.2,0.75,0.26,0.048,33.6295038534094,0.06,0.089,0.032,0,0.26,0.45,0.18,0.556,0.26,0.4,5.79,12.7,31.8,5.79,12.7,31.8,0.03,0,0,750,522.81,1103.93,1632.35,0.85,0.8,0.012,6534849.99010015,189.965114627574,34400.2634531699
"889",0.9,0.230769230769231,0.58,0.6,0.053,79.422688082373,0.065,0.084,0.009,0,0.46,0.48,0.49,0.7228,0.58,0.34,6.29,19.7,29.8,6.29,19.7,29.8,0.03,0.06,0,1000,622.81,1053.93,1882.35,1,0.8,0.015,6958255.78570937,149.515812272225,46538.5946808114
"890",0.7,0.2,0.16,0.56,0.047,100.647412780846,0.07,0.087,0.038,0,0.38,0.33,0.16,0.5059,0.39,0.19,6.79,15.7,40.8,6.79,15.7,40.8,0.03,0.03,0,1550,572.81,703.93,1932.35,0.9,0.8,0.014,12476746.0595081,150.813734546971,82729.5080052682
"891",0.6,0.3,0.81,0.59,0.054,44.0770878291218,0.06,0.073,0.01,0,0.32,0.41,0.12,0.7764,0.57,0.48,5.79,14.2,20.8,5.79,14.2,20.8,0.03,0,0,2500,522.81,953.93,1132.35,0.9,0.65,0.018,20732583.6926118,408.186826976679,50791.8980290767
"892",0.4,0.36,0.74,0.74,0.046,80.1300860740177,0.05,0.042,0.074,0,0.39,0.3,0.24,0.6279,0.39,0.39,6.29,12.7,39.8,6.29,12.7,39.8,0.03,0.03,0,2450,572.81,953.93,1482.35,0.85,0.65,0.018,19480765.7363943,586.957891126001,33189.3753042881
"893",0.3,0.228571428571429,0.81,0.47,0.046,90.6962366106578,0.07,0.057,0.023,0,0.4,0.3,0.17,0.5974,0.34,0.39,5.79,18.2,33.3,5.79,18.2,33.3,0,0.06,0,600,472.81,653.93,1482.35,0.8,0.7,0.016,4322315.42586907,384.939138647769,11228.568342135
"894",0.3,0.242857142857143,0.78,0.02,0.055,68.6685159360067,0.07,0.001,0.016,0,0.15,0.45,0.44,0.7354,0.58,0.37,5.79,19.2,37.8,5.79,19.2,37.8,0,0.03,0,2450,472.81,703.93,1532.35,0.95,0.65,0.017,19368576.9430274,49.206938749835,393614.750990629
"895",0.6,0.185714285714286,0.88,0.41,0.047,33.9504417402999,0.07,0.082,0.081,0,0.4,0.48,0.48,0.8992,0.88,0.16,6.79,14.2,32.3,6.79,14.2,32.3,0,0.06,0,600,372.81,803.93,2132.35,1,0.75,0.013,3745816.38259939,409.10048613,9156.2256941662
"896",0.4,0.242857142857143,0.68,0.51,0.052,25.4482763492815,0.07,0.052,0.058,0,0.26,0.36,0.45,0.5248,0.46,0.12,5.79,19.2,34.8,5.79,19.2,34.8,0,0,0,1850,372.81,1203.93,1482.35,0.85,0.7,0.017,15804952.8721658,367.254981005369,43035.3669510469
"897",0.7,0.184615384615385,0.26,0.51,0.047,36.5013443321093,0.065,0.083,0.017,0,0.46,0.35,0.4,0.8536,0.76,0.39,6.29,11.2,19.3,6.29,11.2,19.3,0,0.03,0,1150,622.81,753.93,1582.35,0.95,0.7,0.012,9191860.56870773,250.13031344325,36748.2870915332
"898",0.6,0.309090909090909,0.42,0.72,0.052,51.0198355644573,0.055,0.074,0.065,0,0.44,0.25,0.3,0.2257,0.11,0.13,6.29,12.2,40.8,6.29,12.2,40.8,0.06,0.06,0,2000,472.81,1103.93,1232.35,0.85,0.85,0.017,14677708.3998438,147.856346958041,99270.0597696295
"899",0.7,0.233333333333333,0.52,0.81,0.049,58.8682942196668,0.06,0.036,0.044,0,0.16,0.45,0.11,0.6578,0.41,0.42,6.79,19.7,31.8,6.79,19.7,31.8,0.03,0.06,0,1750,572.81,1303.93,1632.35,0.95,0.7,0.014,12933303.6195869,311.380094280339,41535.4220040247
"900",0.3,0.157142857142857,0.3,0.79,0.047,50.514453869013,0.07,0.078,0.078,0,0.43,0.44,0.24,0.9008,0.84,0.38,6.79,20.7,37.8,6.79,20.7,37.8,0.03,0.06,0,900,372.81,1253.93,1732.35,0.85,0.8,0.011,6645307.77395847,430.117903115007,15449.9678479592
"901",0.8,0.25,0.83,0.03,0.049,51.7725613651914,0.06,0.004,0.024,0,0.42,0.36,0.2,0.5149,0.51,0.01,6.29,13.2,22.8,6.29,13.2,22.8,0.06,0,0,2300,372.81,1153.93,1732.35,0.95,0.75,0.015,19173474.9495925,118.354133415247,162000.890009664
"902",0.2,0.36,0.06,0.37,0.05,36.4458312177058,0.05,0.052,0.004,0,0.47,0.42,0.41,0.736,0.67,0.2,6.29,11.2,41.3,6.29,11.2,41.3,0.06,0,0,2250,672.81,1253.93,1732.35,0.95,0.8,0.018,19387076.7413345,260.980306060194,74285.5927866945
"903",0.4,0.2,0.1,0.15,0.052,45.479879158872,0.07,0.016,0.018,0,0.29,0.49,0.31,0.5534,0.23,0.42,6.29,23.7,35.3,6.29,23.7,35.3,0,0.03,0,1250,572.81,853.93,1482.35,1,0.75,0.014,9960526.81629912,121.565118925632,81935.7304490652
"904",0.5,0.153846153846154,0.66,0.22,0.046,64.9539243277389,0.065,0.058,0.041,0,0.24,0.45,0.43,0.7856,0.68,0.33,6.29,12.2,29.3,6.29,12.2,29.3,0.03,0.03,0,2500,522.81,1253.93,982.35,0.8,0.85,0.01,20260789.9363149,82.9083829096858,244375.649666035
"905",0.5,0.2,0.44,0.28,0.055,41.455966248822,0.055,0.066,0.062,0,0.28,0.27,0.29,0.2992,0.27,0.04,5.79,16.7,38.8,5.79,16.7,38.8,0.03,0,0,2050,572.81,853.93,1132.35,1,0.75,0.011,17579017.7448698,152.754133097392,115080.472052837
"906",0.6,0.184615384615385,0.8,0.82,0.052,38.3132746110112,0.065,0.031,0.09,0,0.26,0.27,0.14,0.2337,0.21,0.03,6.29,11.2,34.3,6.29,11.2,34.3,0.03,0.06,0,900,622.81,1203.93,1882.35,0.85,0.75,0.012,6631343.60952977,279.589401907001,23718.1508465601
"907",0.3,0.18,0.28,0.37,0.051,35.6806391763318,0.05,0.075,0.017,0,0.35,0.19,0.24,0.5356,0.14,0.46,6.29,14.2,35.8,6.29,14.2,35.8,0.03,0.03,0,1750,422.81,953.93,1532.35,0.75,0.75,0.009,14091077.4009587,212.581740453169,66285.4550485859
"908",0.1,0.157142857142857,0.41,0.42,0.053,47.0846659056867,0.07,0.031,0.09,0,0.25,0.35,0.47,0.6343,0.47,0.31,5.79,16.2,40.8,5.79,16.2,40.8,0.06,0.03,0,2050,522.81,1303.93,1932.35,0.95,0.8,0.011,16426248.9416699,288.801645001338,56877.2693160864
"909",0,0.3,0.25,0.67,0.049,29.7715615484167,0.06,0.037,0.041,0,0.16,0.19,0.21,0.695,0.5,0.39,6.79,24.2,35.3,6.79,24.2,35.3,0,0.06,0,2350,522.81,1253.93,2032.35,0.85,0.65,0.018,17550863.9104774,909.989276018994,19286.8909260762
"910",0.5,0.257142857142857,0.22,0.51,0.052,141.364314378258,0.07,0.047,0.096,0,0.24,0.5,0.32,0.713,0.59,0.3,6.29,11.2,34.3,6.29,11.2,34.3,0.03,0.03,0,550,622.81,953.93,1682.35,0.95,0.75,0.018,4186112.99145557,280.605282436488,14918.1546231335
"911",0.6,0.283333333333333,0.75,0.5,0.051,29.5350126548846,0.06,0.002,0.012,0,0.42,0.45,0.19,0.868,0.76,0.45,6.79,17.7,19.3,6.79,17.7,19.3,0.03,0.06,0,750,372.81,1253.93,1882.35,0.85,0.85,0.017,5246647.11169748,227.536317305284,23058.504127313
"912",0.8,0.171428571428571,0.74,0.22,0.051,82.9379757157071,0.07,0.022,0.031,0,0.14,0.16,0.26,0.9384,0.89,0.44,5.79,21.7,31.8,5.79,21.7,31.8,0.03,0.03,0,1800,622.81,1203.93,1832.35,0.9,0.65,0.012,14003919.5042697,99.1934779058411,141177.825396573
"913",0.4,0.233333333333333,0.86,0.77,0.051,57.2614798680539,0.06,0.032,0.08,0,0.41,0.2,0.27,0.545,0.5,0.09,6.29,17.7,19.8,6.29,17.7,19.8,0.03,0,0,1900,422.81,703.93,1132.35,0.9,0.75,0.014,15905018.9220694,442.878790898078,35912.8033424605
"914",0.1,0.292307692307692,0.49,0.8,0.052,133.335162232883,0.065,0.068,0.088,0,0.27,0.5,0.42,0.6672,0.48,0.36,5.79,19.7,19.3,5.79,19.7,19.3,0.03,0,0,2300,572.81,1003.93,1532.35,0.75,0.85,0.019,19762876.5563824,352.783970421509,56019.7690750221
"915",0.9,0.157142857142857,0.78,0.31,0.047,45.6808561171589,0.07,0.078,0.002,0,0.29,0.45,0.4,0.865,0.82,0.25,5.79,12.7,20.8,5.79,12.7,20.8,0.03,0,0,1450,572.81,1053.93,1432.35,0.8,0.8,0.011,12086793.6422694,109.403366937725,110479.174275774
"916",0.5,0.2,0.31,0.2,0.047,68.8136852687946,0.055,0.094,0.055,0,0.27,0.15,0.29,0.5512,0.12,0.49,6.29,10.2,38.3,6.29,10.2,38.3,0,0.03,0,1800,572.81,1053.93,1432.35,1,0.75,0.011,14580380.3543185,130.67933966497,111573.722301467
"917",0.3,0.218181818181818,0.49,0.03,0.047,62.6522045789647,0.055,0.07,0.066,0,0.44,0.39,0.1,0.649,0.55,0.22,6.29,19.7,39.8,6.29,19.7,39.8,0.03,0.06,0,1650,572.81,1203.93,1232.35,0.9,0.65,0.012,12288909.9034176,56.0260548795013,219342.767036661
"918",0.3,0.236363636363636,0.31,0.03,0.046,49.5642963288577,0.055,0.013,0.055,0,0.4,0.36,0.11,0.36,0.36,0,6.79,23.2,21.3,6.79,23.2,21.3,0.03,0.03,0,1100,622.81,1203.93,1782.35,0.85,0.8,0.013,8870026.63888729,29.6395184290641,299263.520765893
"919",0.7,0.138461538461538,0.18,0.07,0.054,30.3565831580333,0.065,0.006,0.074,0,0.11,0.32,0.36,0.5247,0.51,0.03,6.29,24.2,31.8,6.29,24.2,31.8,0,0.03,0,1800,422.81,903.93,1332.35,0.85,0.7,0.009,14440009.9857462,28.7965634106818,501449.07153712
"920",0.7,0.363636363636364,0.11,0.75,0.048,71.5988478251443,0.055,0.048,0.046,0,0.25,0.4,0.46,0.8992,0.84,0.37,6.29,17.7,22.8,6.29,17.7,22.8,0.03,0.03,0,850,522.81,1253.93,1432.35,0.95,0.65,0.02,6615169.57058963,356.181821593296,18572.4513985532
"921",0.4,0.316666666666667,0.22,0.11,0.051,51.7537714232808,0.06,0.095,0.043,0,0.36,0.42,0.11,0.29,0.29,0,6.29,9.7,21.8,6.29,9.7,21.8,0.06,0.06,0,2300,472.81,753.93,2032.35,0.75,0.65,0.019,17030872.9334385,77.4600021166866,219866.672709136
"922",0.1,0.34,0.74,0.35,0.049,94.0531665518295,0.05,0.083,0.017,0,0.49,0.26,0.49,0.735,0.5,0.47,6.29,20.7,29.3,6.29,20.7,29.3,0.06,0.03,0,1550,372.81,653.93,1582.35,0.8,0.7,0.017,12358207.8658898,321.298687599974,38463.3001715715
"923",0.2,0.233333333333333,0.29,0.88,0.048,114.453052987119,0.06,0.087,0.012,0,0.26,0.31,0.21,0.503,0.3,0.29,6.29,10.7,24.3,6.29,10.7,24.3,0.06,0,0,500,572.81,803.93,2082.35,0.85,0.8,0.014,4287747.55228736,476.430943948328,8999.72515797042
"924",0.7,0.309090909090909,0.06,0,0.045,101.496369880379,0.055,0.08,0.003,0,0.11,0.29,0.25,0.5172,0.32,0.29,5.79,8.2,22.3,5.79,8.2,22.3,0.03,0.06,0,1800,372.81,703.93,1632.35,0.75,0.7,0.017,13636370.1626852,7.61535435545511,1790641.5809682
"925",0.8,0.215384615384615,0.28,0.12,0.045,49.8077871083199,0.065,0.043,0.098,0,0.11,0.14,0.21,0.6181,0.43,0.33,6.79,12.7,33.8,6.79,12.7,33.8,0.03,0.03,0,1950,372.81,1253.93,1932.35,0.8,0.75,0.014,15896040.2478941,29.6838026185633,535512.260749005
"926",1,0.184615384615385,0.07,0.26,0.046,71.8666184139294,0.065,0.035,0.054,0,0.46,0.32,0.22,0.3636,0.14,0.26,6.29,23.2,29.3,6.29,23.2,29.3,0.03,0.03,0,2250,622.81,803.93,1282.35,0.8,0.7,0.012,18256910.4775307,16.4567970175549,1109384.19292986
"927",0.8,0.169230769230769,0.43,0.16,0.05,71.5749283497932,0.065,0.008,0.085,0,0.12,0.4,0.13,0.779,0.66,0.35,6.79,23.2,20.8,6.79,23.2,20.8,0.03,0.03,0,750,522.81,903.93,1332.35,0.75,0.8,0.011,5896495.64547111,31.6860165238422,186091.414837024
"928",0.8,0.2,0.48,0.65,0.051,73.0997065292113,0.065,0.025,0.027,0,0.26,0.45,0.36,0.4865,0.35,0.21,5.79,16.7,24.3,5.79,16.7,24.3,0,0,0,1900,572.81,703.93,982.35,0.8,0.75,0.013,16362053.3632161,137.592060993748,118917.13260956
"929",0.2,0.34,0.09,0.18,0.05,25.7290288558802,0.05,0.087,0.034,0,0.23,0.23,0.4,0.8575,0.85,0.05,6.29,19.2,20.3,6.29,19.2,20.3,0.06,0,0,1750,472.81,1253.93,1332.35,1,0.75,0.017,15046178.918549,163.929672086429,91784.3531744282
"930",0.6,0.345454545454545,0.69,0.27,0.053,32.3547403056062,0.055,0.048,0.087,0,0.19,0.43,0.32,0.3522,0.18,0.21,6.29,19.7,37.3,6.29,19.7,37.3,0,0.03,0,1400,422.81,1253.93,1932.35,0.75,0.85,0.019,10961737.2859709,71.6842832358498,152916.884861714
"931",1,0.327272727272727,0.01,0.36,0.05,67.6695108815057,0.055,0.087,0.019,0,0.22,0.29,0.22,0.652,0.42,0.4,5.79,13.2,37.8,5.79,13.2,37.8,0.06,0.06,0,600,372.81,653.93,1332.35,0.9,0.75,0.018,4392126.74104553,20.8092798927332,211065.772755515
"932",0,0.242857142857143,0.77,0.6,0.052,82.525843568806,0.07,0.006,0.036,0,0.2,0.49,0.43,0.464,0.33,0.2,6.29,23.7,37.3,6.29,23.7,37.3,0,0.03,0,1600,472.81,653.93,1982.35,0.95,0.65,0.017,12925273.1695684,871.004283190459,14839.5058658306
"933",0.3,0.3,0.51,0.76,0.046,42.4022512834902,0.05,0.009,0.008,0,0.12,0.2,0.31,0.677,0.62,0.15,5.79,14.7,31.8,5.79,14.7,31.8,0,0.03,0,2400,622.81,753.93,1132.35,0.95,0.7,0.015,19531529.287416,699.343871205665,27928.3627005177
"934",0.2,0.171428571428571,0.1,0.01,0.046,66.8510825112464,0.07,0.067,0.01,0,0.22,0.28,0.16,0.734,0.72,0.05,6.29,12.7,36.8,6.29,12.7,36.8,0.06,0.06,0,1850,672.81,653.93,1032.35,0.95,0.8,0.012,13925870.831846,20.1271965084434,691893.221492822
"935",0.6,0.333333333333333,0.7,0.13,0.048,34.8851954961839,0.06,0.061,0.007,0,0.36,0.33,0.48,0.478,0.13,0.4,6.29,10.2,28.8,6.29,10.2,28.8,0.03,0.06,0,1750,622.81,853.93,2132.35,0.8,0.8,0.02,12670522.6143039,86.6096226500299,146294.62901025
"936",0.7,0.3,0.81,0.09,0.051,69.6127624745929,0.06,0.087,0.067,0,0.29,0.4,0.22,0.3928,0.31,0.12,5.79,10.2,26.8,5.79,10.2,26.8,0.06,0.06,0,750,622.81,1153.93,1082.35,0.95,0.75,0.018,5069663.24954061,81.2409454673975,62402.8095731
"937",0.7,0.3,0.5,0.67,0.051,52.3153229765211,0.06,0.035,0.031,0,0.42,0.38,0.43,0.9142,0.87,0.34,6.79,24.2,31.8,6.79,24.2,31.8,0.06,0.03,0,850,372.81,703.93,1832.35,0.9,0.8,0.018,6550890.34020372,223.446652210386,29317.4691829159
"938",0.3,0.271428571428571,0.58,0.61,0.049,31.0245712536802,0.07,0.066,0.006,0,0.25,0.44,0.17,0.5457,0.23,0.41,6.79,20.2,31.3,6.79,20.2,31.3,0.06,0.03,0,1000,622.81,903.93,1232.35,0.95,0.7,0.019,7881033.7875617,488.021161787418,16148.9591121351
"939",0.3,0.153846153846154,0.16,0.29,0.047,47.3893005795187,0.065,0.075,0.086,0,0.23,0.4,0.28,0.5545,0.19,0.45,6.79,19.7,38.3,6.79,19.7,38.3,0.03,0.03,0,1800,422.81,603.93,1082.35,0.75,0.8,0.01,14641614.5845865,137.029516327759,106850.078559464
"940",0.8,0.246153846153846,0.61,0.65,0.055,44.3893140002304,0.065,0.08,0.008,0,0.1,0.16,0.37,0.6078,0.47,0.26,6.29,10.7,36.3,6.29,10.7,36.3,0.03,0.03,0,2000,522.81,903.93,1832.35,0.75,0.75,0.016,15719322.9897931,115.167448513155,136491.024093475
"941",0.7,0.290909090909091,0.19,0.75,0.051,94.2774000972481,0.055,0.093,0.003,0,0.38,0.2,0.37,0.288,0.2,0.11,5.79,11.7,39.3,5.79,11.7,39.3,0.03,0.03,0,1150,672.81,953.93,1682.35,0.9,0.7,0.016,9145132.54276062,265.010560108713,34508.5589759483
"942",0.7,0.25,0.55,0.18,0.045,71.9388088826161,0.06,0.014,0.1,0,0.13,0.32,0.28,0.4432,0.36,0.13,6.79,18.2,30.3,6.79,18.2,30.3,0.06,0.06,0,1200,672.81,853.93,1632.35,0.95,0.85,0.015,8912926.70365337,42.6486871051447,208984.784963713
"943",0,0.184615384615385,0.31,0.3,0.051,110.709047435306,0.065,0.025,0.01,0,0.18,0.33,0.15,0.482,0.26,0.3,5.79,11.7,21.3,5.79,11.7,21.3,0.03,0,0,1350,522.81,703.93,1632.35,1,0.75,0.012,11725383.9403883,319.874684774619,36656.1797431702
"944",0.4,0.228571428571429,0.45,0.4,0.046,56.3636026749678,0.07,0.017,0.048,0,0.36,0.24,0.31,0.424,0.36,0.1,5.79,11.2,30.3,5.79,11.2,30.3,0.06,0.06,0,1250,472.81,1253.93,1682.35,0.95,0.75,0.016,9339782.25889022,240.240240284636,38876.8436454463
"945",0.8,0.363636363636364,0.86,0.9,0.05,66.7932309235837,0.055,0.09,0.008,0,0.24,0.39,0.15,0.886,0.88,0.05,6.29,24.7,31.3,6.29,24.7,31.3,0.03,0,0,750,622.81,1103.93,1632.35,0.9,0.8,0.02,4088164.16016732,332.923039547295,12279.6072201142
"946",0.3,0.363636363636364,0.84,0.07,0.051,73.3166083536473,0.055,0.045,0.007,0,0.26,0.32,0.24,0.524,0.32,0.3,6.79,17.7,21.3,6.79,17.7,21.3,0,0.06,0,1050,422.81,853.93,2132.35,0.85,0.85,0.02,7480694.489635,77.452915718995,96583.768605633
"947",0.9,0.36,0.55,0.57,0.048,73.9540697568299,0.05,0.042,0.009,0,0.13,0.4,0.37,0.4998,0.39,0.18,6.29,15.2,22.8,6.29,15.2,22.8,0.06,0.03,0,2300,372.81,753.93,1782.35,0.85,0.7,0.018,18502463.8840144,74.9600951632565,246830.848382965
"948",0.3,0.15,0.24,0.58,0.052,83.8960901831791,0.06,0.021,0.046,0,0.19,0.24,0.47,0.3378,0.14,0.23,5.79,15.2,35.8,5.79,15.2,35.8,0.03,0.06,0,1600,622.81,653.93,2082.35,0.95,0.8,0.009,11951431.4977268,325.290320127307,36740.8150757437
"949",0.9,0.246153846153846,0.55,0.13,0.049,66.0236681708399,0.065,0.008,0.077,0,0.46,0.46,0.17,0.835,0.7,0.45,6.29,21.2,33.3,6.29,21.2,33.3,0,0.06,0,1800,522.81,1253.93,1382.35,0.8,0.8,0.016,13188402.3281034,113.902785670159,115786.477481723
"950",0.8,0.183333333333333,0.7,0.62,0.047,61.1369082401344,0.06,0.026,0.089,0,0.31,0.32,0.2,0.8154,0.74,0.29,6.29,14.2,36.3,6.29,14.2,36.3,0.03,0.06,0,2100,572.81,753.93,1182.35,0.8,0.85,0.011,15538823.8103118,120.14763483217,129331.083645695
"951",0.8,0.309090909090909,0.04,0.51,0.05,64.162368213173,0.055,0.01,0.009,0,0.2,0.4,0.36,0.5944,0.22,0.48,6.79,8.2,32.8,6.79,8.2,32.8,0,0.03,0,900,422.81,653.93,1332.35,0.95,0.75,0.017,7183652.54619105,129.006945255736,55684.2310462477
"952",0.3,0.236363636363636,0.19,0.19,0.052,167.022020504762,0.055,0.025,0.089,0,0.5,0.23,0.24,0.51,0.51,0,5.79,24.2,20.3,5.79,24.2,20.3,0.03,0.03,0,2350,572.81,1103.93,1382.35,0.9,0.75,0.013,18783258.6895617,148.006586641676,126908.262096713
"953",0,0.2,0.06,0.27,0.05,127.103693661422,0.06,0.052,0.044,0,0.31,0.32,0.13,0.8144,0.71,0.36,6.79,18.2,40.3,6.79,18.2,40.3,0.03,0,0,2350,422.81,1153.93,2082.35,0.8,0.65,0.012,20443900.3531145,332.077656432036,61563.6130800586
"954",0.8,0.169230769230769,0.56,0.34,0.053,38.6601884917908,0.065,0.064,0.03,0,0.15,0.35,0.48,0.424,0.2,0.28,6.29,8.2,34.3,6.29,8.2,34.3,0,0.03,0,500,422.81,1203.93,2082.35,0.95,0.7,0.011,3907568.63634761,99.815265039229,39148.0064177746
"955",0.7,0.283333333333333,0.51,0.89,0.049,43.6973620862192,0.06,0.091,0.062,0,0.14,0.24,0.15,0.91,0.85,0.4,5.79,16.2,27.8,5.79,16.2,27.8,0.06,0,0,700,472.81,803.93,1382.35,0.8,0.75,0.017,5723983.507794,233.87180500731,24474.8763435382
"956",0,0.4,0.29,0.74,0.051,75.8365668453279,0.05,0.002,0.039,0,0.11,0.36,0.38,0.9244,0.88,0.37,6.29,23.2,38.8,6.29,23.2,38.8,0.03,0.03,0,2300,422.81,853.93,1082.35,0.75,0.65,0.02,18482783.8084986,822.855440171388,22461.7629126313
"957",0.1,0.171428571428571,0.28,0.35,0.048,33.9504417402999,0.07,0.063,0.088,0,0.24,0.23,0.32,0.76,0.7,0.2,6.79,12.2,25.3,6.79,12.2,25.3,0.03,0,0,600,472.81,953.93,1582.35,0.9,0.75,0.012,5132333.63349522,313.216239591743,16385.9116634082
"958",0,0.24,0.11,0.41,0.051,33.7349485732622,0.05,0.084,0.09,0,0.19,0.2,0.18,0.5128,0.42,0.16,6.29,7.7,40.3,6.29,7.7,40.3,0,0.03,0,900,572.81,1153.93,2082.35,0.85,0.75,0.012,7183755.39003013,398.655743650556,18019.9470456573
"959",0.7,0.2,0.81,0.08,0.049,65.6896540089473,0.055,0.061,0.058,0,0.18,0.23,0.38,0.8109,0.69,0.39,6.29,19.7,25.8,6.29,19.7,25.8,0.03,0,0,1650,572.81,953.93,1682.35,0.95,0.8,0.011,13780910.6092188,73.7840935227514,186773.462290615
"960",0.1,0.2,0.53,0.78,0.045,53.0647327000727,0.06,0.063,0.03,0,0.16,0.41,0.2,0.56,0.45,0.2,6.29,8.7,28.3,6.29,8.7,28.3,0.06,0.03,0,700,472.81,653.93,1032.35,0.85,0.7,0.012,5704673.66127393,707.937967623499,8058.15470022626
"961",0.8,0.230769230769231,0.69,0.21,0.053,45.5633208663731,0.065,0.038,0.007,0,0.12,0.23,0.45,0.6736,0.49,0.36,6.79,20.2,23.8,6.79,20.2,23.8,0,0.06,0,1300,422.81,953.93,1832.35,0.8,0.75,0.015,9353525.06322057,64.3653777818463,145319.197766888
"962",0.8,0.181818181818182,0.08,0.61,0.05,78.4689407083687,0.055,0.087,0.066,0,0.11,0.23,0.27,0.538,0.4,0.23,5.79,11.7,27.8,5.79,11.7,27.8,0.06,0.03,0,1850,572.81,853.93,2082.35,0.8,0.8,0.01,14950837.5937653,80.7851340417042,185069.168617672
"963",0.3,0.142857142857143,0.61,0.21,0.05,65.2834779669228,0.07,0.037,0.048,0,0.49,0.5,0.38,0.7489,0.73,0.07,6.29,19.7,19.8,6.29,19.7,19.8,0.03,0.03,0,900,522.81,1103.93,2032.35,0.85,0.75,0.01,7126773.31001049,164.65447854736,43283.2035477285
