"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"3988",0.9,0.245614035087719,0.3,0.46,0.185,56.1354043814772,0.057,0.046,0.041,0,0.23,0.34,0.24,0.6178,0.58,0.09,6.29,22.7,41.3,6.29,22.7,41.3,0,0,0,1400,522.81,853.93,1682.35,0.75,0.8,0.014,8763678.20517479,36.9044877492829,237469.173524704
"3989",0.5,0.205882352941176,0,0.15,0.178,40.1191133900826,0.034,0.025,0.062,0,0.49,0.14,0.23,0.307,0.23,0.1,6.29,23.7,19.3,6.29,23.7,19.3,0.03,0.06,0,650,622.81,1203.93,1782.35,0.9,0.8,0.007,3656957.24644523,47.9722567673662,76230.6694091766
"3990",0.9,0.207547169811321,0.33,0.54,0.085,70.2855084981223,0.053,0.038,0.079,0,0.35,0.17,0.25,0.734,0.65,0.24,6.79,13.7,20.3,6.79,13.7,20.3,0.06,0,0,750,522.81,1203.93,1282.35,0.9,0.65,0.011,5832767.48756852,87.9192491643676,66342.3259753275
"3991",0.8,0.25,0.13,0.7,0.163,34.1811275605615,0.056,0.053,0.062,0,0.31,0.42,0.24,0.3609,0.23,0.17,6.29,12.7,34.3,6.29,12.7,34.3,0,0.03,0,1000,472.81,953.93,1132.35,1,0.7,0.014,6176178.85834834,157.441723962429,39228.3487687304
"3992",0.9,0.137254901960784,0.35,0.88,0.134,50.8903757576917,0.051,0.031,0.011,0,0.27,0.41,0.31,0.73,0.7,0.1,5.79,14.2,27.8,5.79,14.2,27.8,0.06,0.06,0,1700,372.81,853.93,1382.35,0.9,0.75,0.007,10543102.8478444,76.3972498286016,138003.696095056
"3993",0.3,0.172413793103448,0.45,0.05,0.083,29.8182604847465,0.058,0.063,0.014,0,0.2,0.18,0.48,0.7074,0.62,0.23,6.29,12.7,34.8,6.29,12.7,34.8,0.03,0.03,0,2150,422.81,1203.93,1032.35,0.9,0.75,0.01,16035860.1795097,41.6993823986372,384558.69744569
"3994",1,0.0869565217391304,0.42,0.37,0.118,35.3895088860917,0.069,0.016,0.043,0,0.15,0.45,0.23,0.6964,0.54,0.34,6.29,17.7,21.3,6.29,17.7,21.3,0.03,0.03,0,1400,422.81,653.93,1532.35,0.95,0.8,0.006,9631821.48413437,8.18230706194345,1177152.28861707
"3995",0.5,0.0869565217391304,0.54,0.5,0.194,39.6158336271559,0.069,0.069,0.019,0,0.38,0.48,0.44,0.8755,0.85,0.17,6.29,10.7,32.3,6.29,10.7,32.3,0,0.03,0,1900,622.81,1203.93,1632.35,0.85,0.7,0.006,11048642.2933106,223.395124698597,49457.8487700541
"3996",0.6,0.224489795918367,0.85,0.5,0.093,25.1301036856314,0.049,0.06,0.058,0,0.34,0.17,0.47,0.2605,0.13,0.15,5.79,10.7,25.3,5.79,10.7,25.3,0.03,0,0,2150,472.81,753.93,1432.35,1,0.65,0.011,16378608.7645993,266.124251444376,61544.9688470903
"3997",0.5,0.107142857142857,0.41,0.34,0.113,41.455966248822,0.056,0.025,0.057,0,0.32,0.5,0.15,0.4808,0.41,0.12,6.29,20.2,34.3,6.29,20.2,34.3,0,0.06,0,1450,522.81,603.93,1982.35,0.9,0.65,0.006,9410075.70014193,215.368136639554,43692.9800618135
"3998",0.8,0.125,0.59,0.25,0.189,96.5264605222873,0.056,0.061,0.041,0,0.13,0.47,0.14,0.8754,0.86,0.11,6.29,23.2,20.8,6.29,23.2,20.8,0.03,0.03,0,2150,472.81,1253.93,1532.35,0.8,0.75,0.007,12586024.8213578,40.2604422575182,312615.165547703
"3999",0.3,0.230769230769231,0.56,0.51,0.138,34.6364585564026,0.065,0.05,0.052,0,0.48,0.42,0.48,0.616,0.4,0.36,6.29,17.2,26.3,6.29,17.2,26.3,0,0.06,0,950,472.81,853.93,1082.35,0.9,0.75,0.015,5710726.23561716,320.949272416593,17793.2362725678
"4000",0.7,0.161290322580645,0.82,0.69,0.181,110.112539263673,0.062,0.052,0.023,0,0.43,0.42,0.28,0.39,0.39,0,6.29,19.7,37.3,6.29,19.7,37.3,0.03,0,0,1050,372.81,853.93,1832.35,0.8,0.75,0.01,6479914.42216422,147.417718731783,43956.1436570186
"4001",0.5,0.208333333333333,0.76,0.61,0.152,60.2705858573661,0.048,0.03,0.018,0,0.12,0.18,0.33,0.4834,0.18,0.37,6.79,17.2,40.8,6.79,17.2,40.8,0.03,0.03,0,1650,472.81,803.93,2032.35,0.75,0.75,0.01,10474838.9063843,194.824519731115,53765.5061120693
"4002",0.5,0.113207547169811,0.53,0.26,0.086,88.8509869666471,0.053,0.045,0.063,0,0.16,0.44,0.23,0.635,0.27,0.5,5.79,23.7,26.3,5.79,23.7,26.3,0.03,0.03,0,1050,622.81,653.93,1482.35,0.8,0.75,0.006,7744029.90550139,106.240526017622,72891.4868533021
"4003",0.7,0.3125,0.77,0.34,0.137,72.5401673647909,0.032,0.04,0.081,0,0.22,0.2,0.24,0.9168,0.87,0.36,6.79,20.7,34.8,6.79,20.7,34.8,0.03,0.06,0,1000,622.81,603.93,1582.35,0.75,0.7,0.01,5760059.32010943,111.703668941057,51565.5338335293
"4004",0.7,0.34375,0.11,0.48,0.18,47.4809617298909,0.032,0.062,0.037,0,0.43,0.2,0.13,0.5856,0.26,0.44,6.79,19.7,36.8,6.79,19.7,36.8,0,0.03,0,2400,422.81,1103.93,1482.35,0.85,0.85,0.011,14383299.1572032,77.7037842291966,185104.230120607
"4005",0.6,0.240740740740741,0.9,0.35,0.167,34.7902498265378,0.054,0.029,0.071,0,0.22,0.13,0.37,0.5412,0.26,0.38,5.79,23.7,36.3,5.79,23.7,36.3,0,0,0,1800,472.81,903.93,1082.35,0.75,0.85,0.013,11348581.7629178,92.2407712273834,123032.164756541
"4006",0.6,0.222222222222222,0.3,0.5,0.091,52.3153229765211,0.054,0.053,0.015,0,0.16,0.17,0.42,0.5648,0.36,0.32,5.79,11.2,35.8,5.79,11.2,35.8,0.03,0.03,0,1600,422.81,1153.93,1232.35,0.95,0.8,0.012,11693678.2064561,154.504104436415,75685.2269336865
"4007",0.2,0.311111111111111,0.73,0.65,0.1,40.319302397429,0.045,0.032,0.098,0,0.25,0.3,0.34,0.8496,0.84,0.06,6.79,15.7,33.8,6.79,15.7,33.8,0,0.03,0,2250,572.81,1253.93,1782.35,0.85,0.75,0.014,15963873.9133087,465.413942840425,34300.3774572826
"4008",0,0.195121951219512,0.05,0.88,0.177,50.9021566337435,0.041,0.029,0.058,0,0.33,0.34,0.45,0.15,0.15,0,5.79,22.2,21.8,5.79,22.2,21.8,0,0.03,0,2200,472.81,903.93,1182.35,0.85,0.7,0.008,13331737.9332511,757.914731845153,17590.0234856166
"4009",1,0.297297297297297,0.01,0.49,0.149,44.3893140002304,0.037,0.026,0.019,0,0.29,0.5,0.13,0.5248,0.46,0.12,6.29,18.7,36.8,6.29,18.7,36.8,0,0.03,0,1600,672.81,903.93,1982.35,0.8,0.7,0.011,10236512.1179648,10.5390492770075,971293.695371291
"4010",0.3,0.130434782608696,0.18,0.07,0.133,45.4231642312824,0.046,0.021,0.03,0,0.44,0.43,0.31,0.371,0.26,0.15,6.29,18.7,20.3,6.29,18.7,20.3,0.06,0.03,0,1200,572.81,753.93,1882.35,0.75,0.7,0.006,7986971.7534469,39.9030217816257,200159.571802772
"4011",0.5,0.2,0.34,0.7,0.093,72.2413258405983,0.035,0.043,0.076,0,0.33,0.47,0.5,0.5712,0.36,0.33,6.29,15.7,25.8,6.29,15.7,25.8,0,0,0,1900,422.81,1203.93,1982.35,0.8,0.8,0.007,14899464.7993539,237.71733030366,62677.2342610498
"4012",0.4,0.202898550724638,0.25,0.44,0.15,57.5773957000875,0.069,0.036,0.02,0,0.23,0.23,0.25,0.504,0.38,0.2,5.79,18.7,29.3,5.79,18.7,29.3,0.03,0.03,0,1950,372.81,803.93,1532.35,0.85,0.75,0.014,12479855.1202535,196.49314123796,63512.9299762172
"4013",0.9,0.227272727272727,0.54,0.73,0.116,76.8574716825744,0.044,0.019,0.045,0,0.1,0.15,0.34,0.8651,0.81,0.29,5.79,10.7,31.3,5.79,10.7,31.3,0.03,0,0,2050,522.81,753.93,1632.35,0.8,0.75,0.01,15113309.0049023,63.6364175387703,237494.654624368
"4014",0.4,0.202898550724638,0.62,0.26,0.142,52.4687796855541,0.069,0.057,0.076,0,0.12,0.39,0.44,0.7999,0.77,0.13,6.29,15.7,26.8,6.29,15.7,26.8,0.03,0.03,0,1650,422.81,1203.93,1382.35,0.95,0.65,0.014,10615683.6808212,190.104769242289,55841.2275669502
"4015",0.1,0.142857142857143,0.74,0.59,0.161,38.2156215824161,0.042,0.055,0.056,0,0.49,0.1,0.32,0.4984,0.24,0.34,6.79,15.2,38.3,6.79,15.2,38.3,0,0.06,0,2250,572.81,1053.93,1632.35,0.9,0.7,0.006,13175868.1836098,497.019972234002,26509.7358651142
"4016",0.6,0.155172413793103,0.66,0.79,0.129,74.1717370272303,0.058,0.056,0.053,0,0.13,0.42,0.25,0.8404,0.79,0.24,6.79,20.7,23.3,6.79,20.7,23.3,0.03,0.03,0,2300,572.81,703.93,1432.35,0.85,0.7,0.009,15306386.3118632,295.702826833719,51762.7324559545
"4017",0.8,0.314285714285714,0.77,0.82,0.143,25.4482763492815,0.035,0.019,0.016,0,0.15,0.41,0.48,0.5512,0.34,0.32,6.79,23.2,22.3,6.79,23.2,22.3,0.03,0,0,2250,572.81,1203.93,1632.35,0.9,0.8,0.011,15412062.516927,117.780064755008,130854.593678355
"4018",0.7,0.240740740740741,0.16,0.27,0.162,48.3654815302723,0.054,0.032,0.095,0,0.24,0.44,0.39,0.6597,0.59,0.17,5.79,16.7,36.8,5.79,16.7,36.8,0,0,0,2500,472.81,1303.93,1282.35,0.95,0.75,0.013,16665465.1738435,82.5143108605148,201970.603644929
"4019",0.2,0.147540983606557,0.35,0.84,0.131,88.6717828706554,0.061,0.033,0.033,0,0.2,0.47,0.25,0.6496,0.52,0.27,6.29,10.2,40.3,6.29,10.2,40.3,0.06,0.03,0,2100,472.81,1203.93,1632.35,0.8,0.85,0.009,14057808.783693,269.039033295554,52251.9301808883
"4020",0.3,0.169811320754717,0.67,0.39,0.143,42.7100163635083,0.053,0.069,0.026,0,0.38,0.37,0.33,0.9274,0.89,0.34,6.79,9.2,19.8,6.79,9.2,19.8,0.03,0.06,0,1850,572.81,853.93,1482.35,0.85,0.7,0.009,11154515.8025138,261.019730613483,42734.3778813078
"4021",0.8,0.270833333333333,0.07,0.55,0.173,167.688710025089,0.048,0.065,0.036,0,0.25,0.37,0.35,0.832,0.7,0.44,6.79,11.7,31.8,6.79,11.7,31.8,0,0.03,0,500,572.81,1303.93,1482.35,1,0.65,0.013,2901955.83016264,151.041989299622,19212.9079047418
"4022",0.3,0.184615384615385,0.04,0.12,0.104,83.8960901831791,0.065,0.022,0.072,0,0.37,0.26,0.14,0.8257,0.79,0.17,6.79,14.2,29.3,6.79,14.2,29.3,0.03,0.06,0,1050,422.81,803.93,982.35,1,0.75,0.012,6889106.30822077,102.387233809844,67284.8171776511
"4023",0.7,0.19047619047619,0.24,0.6,0.134,33.6295038534094,0.063,0.015,0.088,0,0.38,0.31,0.15,0.4606,0.13,0.38,6.79,20.7,37.3,6.79,20.7,37.3,0,0,0,1250,522.81,1203.93,1432.35,0.8,0.75,0.012,8812695.64601409,147.285972311804,59833.9102338793
"4024",0.4,0.164179104477612,0.1,0.3,0.171,69.164361044592,0.067,0.023,0.08,0,0.32,0.28,0.22,0.7085,0.45,0.47,5.79,24.7,22.8,5.79,24.7,22.8,0.06,0,0,1900,572.81,853.93,1032.35,0.9,0.65,0.011,12402049.1611651,181.741023522437,68240.2295353748
"4025",0.9,0.264705882352941,0.34,0.09,0.177,30.4238507266665,0.034,0.035,0.083,0,0.2,0.35,0.44,0.5352,0.44,0.17,6.79,24.2,32.8,6.79,24.2,32.8,0.03,0.03,0,650,422.81,703.93,1682.35,0.9,0.8,0.009,3876405.47723477,13.2086724437813,293474.268041206
"4026",0.4,0.150943396226415,0.86,0.19,0.141,47.0653572334964,0.053,0.061,0.085,0,0.43,0.35,0.18,0.844,0.76,0.35,5.79,12.2,28.3,5.79,12.2,28.3,0,0.03,0,1100,522.81,653.93,1382.35,0.95,0.8,0.008,6960549.13976503,140.476322499904,49549.6252741794
"4027",0.2,0.153846153846154,0.53,0.48,0.154,83.7227843904892,0.039,0.052,0.003,0,0.24,0.12,0.15,0.8815,0.85,0.21,6.29,11.2,37.8,6.29,11.2,37.8,0.06,0.06,0,1850,622.81,903.93,1832.35,0.9,0.8,0.006,10988824.395869,222.76650905226,49328.8889906295
"4028",1,0.297297297297297,0.07,0.84,0.095,48.1596502327375,0.037,0.055,0.007,0,0.4,0.11,0.4,0.2872,0.12,0.19,6.29,20.7,34.8,6.29,20.7,34.8,0.03,0.06,0,900,622.81,703.93,982.35,0.75,0.85,0.011,6030833.44775182,8.04205215020602,749912.253130232
"4029",0.2,0.256410256410256,0.72,0.06,0.081,69.164361044592,0.039,0.04,0.012,0,0.12,0.23,0.3,0.8992,0.86,0.28,6.79,7.7,40.3,6.79,7.7,40.3,0.03,0.03,0,1400,622.81,1003.93,1882.35,0.85,0.7,0.01,10354020.0709048,57.278809496448,180765.280597301
"4030",0.5,0.1,0.11,0.71,0.152,55.3232684674881,0.05,0.046,0.043,0,0.2,0.48,0.31,0.7521,0.63,0.33,6.29,18.2,24.8,6.29,18.2,24.8,0,0,0,950,422.81,653.93,1432.35,1,0.7,0.005,6491241.1549384,386.023000061827,16815.6849563335
"4031",0.5,0.196078431372549,0.86,0.81,0.092,57.7090446405651,0.051,0.048,0.008,0,0.36,0.27,0.11,0.5911,0.53,0.13,6.29,8.7,23.3,6.29,8.7,23.3,0.03,0,0,600,422.81,803.93,1032.35,0.85,0.7,0.01,4497715.65009832,414.54799213249,10849.6862497427
"4032",0.9,0.212765957446809,0.55,0.62,0.086,60.7856132184569,0.047,0.017,0.058,0,0.16,0.23,0.42,0.45,0.45,0,6.29,15.7,21.3,6.29,15.7,21.3,0.03,0.03,0,1950,372.81,603.93,1832.35,0.85,0.85,0.01,14420570.9334813,40.7752006133405,353660.330705112
"4033",0.6,0.24390243902439,0.62,0.02,0.134,65.4599519745335,0.041,0.066,0.098,0,0.36,0.5,0.46,0.3194,0.18,0.17,6.29,14.2,30.3,6.29,14.2,30.3,0.03,0,0,1800,672.81,1103.93,2132.35,1,0.75,0.01,12647400.9215901,21.7857335976491,580535.921129359
"4034",0.8,0.153846153846154,0.53,0.13,0.084,112.71537756504,0.065,0.056,0.036,0,0.33,0.27,0.19,0.3695,0.35,0.03,6.79,15.7,36.3,6.79,15.7,36.3,0.06,0.03,0,1250,572.81,1153.93,1632.35,0.9,0.7,0.01,9175903.78371227,39.7706922303751,230720.243202207
"4035",1,0.137254901960784,0.38,0.18,0.119,40.5998136704908,0.051,0.047,0.019,0,0.29,0.14,0.27,0.826,0.71,0.4,5.79,10.7,27.3,5.79,10.7,27.3,0.03,0,0,1850,522.81,1053.93,1482.35,0.85,0.7,0.007,13602895.1525206,17.2485854786059,788638.301348989
"4036",0.1,0.266666666666667,0.33,0.71,0.143,73.9540697568299,0.045,0.06,0.063,0,0.3,0.4,0.45,0.748,0.72,0.1,6.29,12.2,36.3,6.29,12.2,36.3,0.06,0.03,0,2350,372.81,1053.93,1432.35,0.85,0.7,0.012,15286265.5412129,529.930383483232,28845.7994062093
"4037",0.9,0.188679245283019,0.07,0.61,0.149,106.816028884527,0.053,0.062,0.004,0,0.33,0.21,0.33,0.5905,0.35,0.37,5.79,7.7,37.3,5.79,7.7,37.3,0.03,0.06,0,900,422.81,753.93,2132.35,0.9,0.85,0.01,5377455.18064486,40.2858302192449,133482.545882249
"4038",0.8,0.106060606060606,0.39,0.04,0.152,30.4238507266665,0.066,0.04,0.083,0,0.28,0.43,0.18,0.4277,0.41,0.03,6.79,18.7,21.8,6.79,18.7,21.8,0.03,0.03,0,1350,672.81,703.93,1082.35,0.8,0.75,0.007,8578129.93009059,12.0751823955352,710393.404348273
"4039",0.7,0.384615384615385,0.75,0.58,0.149,74.8798430930717,0.039,0.054,0.086,0,0.42,0.13,0.12,0.643,0.49,0.3,6.29,11.2,24.8,6.29,11.2,24.8,0.06,0.06,0,2450,472.81,1053.93,1132.35,0.75,0.65,0.015,14309172.127781,186.475825241597,76734.7301412509
"4040",1,0.28,0.09,0.38,0.199,118.37491328957,0.05,0.035,0.016,0,0.37,0.37,0.23,0.6085,0.55,0.13,6.79,11.2,21.3,6.79,11.2,21.3,0,0.03,0,1150,372.81,753.93,1432.35,1,0.7,0.014,6586415.31860088,22.6994769135786,290157.140786842
"4041",0.1,0.122448979591837,0.01,0.15,0.092,36.3044024905524,0.049,0.057,0.066,0,0.16,0.48,0.26,0.6416,0.44,0.36,5.79,19.2,36.3,5.79,19.2,36.3,0,0.06,0,2300,572.81,953.93,1382.35,0.8,0.8,0.006,15692272.3002923,92.4062219075058,169818.351798859
"4042",0.2,0.215686274509804,0.42,0.44,0.156,29.8182604847465,0.051,0.052,0.076,0,0.46,0.39,0.49,0.7228,0.64,0.23,6.29,11.7,26.3,6.29,11.7,26.3,0.06,0.03,0,650,622.81,653.93,1532.35,0.95,0.85,0.011,4014891.36356825,175.075634213205,22932.3251154353
"4043",0.6,0.382352941176471,0.5,0.88,0.153,71.8475881215606,0.034,0.06,0.081,0,0.36,0.13,0.35,0.8632,0.81,0.28,6.29,22.2,23.3,6.29,22.2,23.3,0.03,0.03,0,2500,472.81,653.93,1182.35,0.85,0.75,0.013,15795776.6350088,280.859602569631,56240.8281236982
"4044",0.1,0.171428571428571,0.47,0.58,0.092,81.6484718522488,0.07,0.023,0.013,0,0.36,0.49,0.38,0.9388,0.88,0.49,6.29,18.2,25.3,6.29,18.2,25.3,0,0,0,1650,572.81,1253.93,1782.35,0.85,0.65,0.012,12865012.2304929,657.743951551355,19559.3014578842
"4045",0.1,0.15,0.12,0.6,0.136,55.8166641967544,0.06,0.021,0.057,0,0.45,0.12,0.39,0.9311,0.87,0.47,5.79,15.2,22.3,5.79,15.2,22.3,0.06,0.03,0,2050,472.81,903.93,1932.35,0.85,0.7,0.009,13564296.4440255,461.743593594327,29376.2526046927
"4046",0.2,0.142857142857143,0.72,0.48,0.174,86.4826829890197,0.042,0.061,0.039,0,0.12,0.33,0.23,0.8,0.8,0,6.79,14.7,28.3,6.79,14.7,28.3,0.03,0,0,2150,572.81,803.93,1582.35,0.9,0.75,0.006,13984952.9544264,279.981929870242,49949.4841003051
"4047",0.5,0.239130434782609,0.79,0.84,0.1,74.1356813926013,0.046,0.028,0.074,0,0.14,0.21,0.13,0.5908,0.38,0.34,5.79,24.2,38.3,5.79,24.2,38.3,0.03,0.06,0,2450,522.81,753.93,1882.35,0.95,0.85,0.011,16250168.7918203,234.673564292922,69245.8430108329
"4048",0.7,0.257142857142857,0.73,0.49,0.183,47.93441154501,0.035,0.046,0.077,0,0.33,0.31,0.48,0.4918,0.34,0.23,6.29,13.2,32.8,6.29,13.2,32.8,0,0.06,0,1300,572.81,653.93,1232.35,0.9,0.85,0.009,7138256.30281563,86.6393954593564,82390.4214124425
"4049",0.7,0.261904761904762,0.8,0.74,0.169,109.888774272188,0.042,0.033,0.1,0,0.29,0.4,0.3,0.6838,0.66,0.07,6.29,11.7,22.8,6.29,11.7,22.8,0,0.06,0,1050,472.81,853.93,1882.35,1,0.7,0.011,5793989.75848936,275.121018556087,21059.7859403758
"4050",0.5,0.107692307692308,0.53,0.8,0.127,47.0193175696879,0.065,0.038,0.066,0,0.42,0.26,0.39,0.8488,0.73,0.44,6.29,9.7,26.8,6.29,9.7,26.8,0.03,0.06,0,800,622.81,903.93,1382.35,0.75,0.8,0.007,4946845.11908695,230.06749930223,21501.7120370769
"4051",0.9,0.181818181818182,0.43,0.2,0.08,67.7052488238898,0.066,0.046,0.021,0,0.15,0.48,0.46,0.7872,0.72,0.24,6.29,22.2,29.8,6.29,22.2,29.8,0,0.06,0,1900,672.81,1053.93,1732.35,0.85,0.65,0.012,13073208.1807938,45.5001183877685,287322.509127981
"4052",0,0.236363636363636,0.34,0.82,0.128,88.6363638007136,0.055,0.05,0.042,0,0.33,0.34,0.12,0.8548,0.78,0.34,6.29,14.2,33.8,6.29,14.2,33.8,0.06,0.03,0,1500,472.81,1303.93,2082.35,1,0.75,0.013,10018907.5445778,692.14106431847,14475.2393133083
"4053",0.3,0.228070175438597,0.86,0.34,0.164,31.5970100456714,0.057,0.065,0.03,0,0.25,0.31,0.36,0.5645,0.35,0.33,6.79,18.2,23.3,6.79,18.2,23.3,0.03,0.03,0,1450,472.81,1253.93,1332.35,0.75,0.8,0.013,8796707.86122401,128.48837553515,68463.0638731791
"4054",0.5,0.378378378378378,0.81,0.39,0.095,48.3266480501209,0.037,0.022,0.03,0,0.42,0.19,0.21,0.7336,0.64,0.26,6.29,14.7,23.3,6.29,14.7,23.3,0,0,0,1850,622.81,753.93,982.35,0.85,0.8,0.014,13904306.8201784,212.503133300502,65431.067317564
"4055",0.4,0.194029850746269,0.53,0.37,0.161,62.9322958961743,0.067,0.013,0.076,0,0.22,0.46,0.48,0.8191,0.73,0.33,6.29,9.2,29.3,6.29,9.2,29.3,0,0,0,2050,572.81,1253.93,1332.35,0.85,0.8,0.013,13611190.626574,150.445696544416,90472.4491242299
"4056",0.3,0.2,0.59,0.19,0.131,54.4537329495243,0.045,0.058,0.026,0,0.29,0.5,0.41,0.5464,0.44,0.19,6.79,14.7,37.3,6.79,14.7,37.3,0.03,0.03,0,800,472.81,603.93,1182.35,0.75,0.75,0.009,5290550.0718635,95.5939373826818,55343.9916454571
"4057",0.2,0.0983606557377049,0.37,0.48,0.164,43.6748763104174,0.061,0.061,0.058,0,0.27,0.1,0.13,0.2992,0.27,0.04,5.79,18.2,40.3,5.79,18.2,40.3,0.03,0.06,0,950,572.81,1053.93,1582.35,0.95,0.7,0.006,5538698.20827921,357.737422994998,15482.5798260325
"4058",0,0.2,0.17,0.17,0.2,38.7320558283179,0.045,0.041,0.031,0,0.38,0.38,0.24,0.5457,0.41,0.23,6.29,17.2,26.3,6.29,17.2,26.3,0.03,0.03,0,1950,522.81,653.93,1082.35,0.9,0.7,0.009,11236103.325327,145.637769719135,77151.0257743995
"4059",0.1,0.260869565217391,0.36,0.69,0.128,104.462186601697,0.046,0.025,0.004,0,0.37,0.26,0.35,0.7305,0.65,0.23,6.29,15.7,30.8,6.29,15.7,30.8,0,0.03,0,1650,672.81,1203.93,2132.35,0.95,0.8,0.012,11023385.5151903,462.218183448492,23848.8789708524
"4060",0.9,0.203125,0.26,0.03,0.163,56.7279905187009,0.064,0.019,0.081,0,0.23,0.43,0.21,0.55,0.4,0.25,6.29,12.7,41.3,6.29,12.7,41.3,0.03,0,0,600,472.81,753.93,1332.35,0.95,0.7,0.013,3912524.05403028,16.2954883569646,240098.606947124
"4061",0.9,0.144927536231884,0.69,0.65,0.114,30.7573966415218,0.069,0.016,0.027,0,0.25,0.23,0.45,0.76,0.75,0.04,6.79,23.7,20.3,6.79,23.7,20.3,0.03,0,0,2000,622.81,1253.93,1582.35,0.8,0.8,0.01,14581222.1731433,71.3188407245511,204451.194453078
"4062",0.5,0.311111111111111,0.17,0.78,0.172,61.1038998426725,0.045,0.026,0.052,0,0.41,0.37,0.11,0.5326,0.18,0.43,5.79,15.2,35.8,5.79,15.2,35.8,0.03,0.03,0,2500,472.81,803.93,1232.35,0.75,0.8,0.014,15224203.564938,200.453852094498,75948.6705087664
"4063",0.4,0.215384615384615,0.04,0.83,0.166,89.4686174033138,0.065,0.043,0.06,0,0.1,0.46,0.41,0.7564,0.72,0.13,6.29,20.2,32.8,6.29,20.2,32.8,0.03,0.06,0,1150,472.81,1153.93,1082.35,0.9,0.85,0.014,6585442.80153901,225.234654410796,29238.1419669466
"4064",0.3,0.230769230769231,0,0.05,0.154,61.1369082401344,0.065,0.067,0.078,0,0.35,0.25,0.36,0.762,0.66,0.3,6.79,14.7,39.8,6.79,14.7,39.8,0,0,0,750,372.81,753.93,1582.35,0.8,0.75,0.015,4992464.28600636,44.4301898419467,112366.485575827
"4065",0.5,0.224137931034483,0.41,0.33,0.18,76.8574716825744,0.058,0.044,0.047,0,0.43,0.29,0.43,0.6926,0.47,0.42,6.79,16.7,23.3,6.79,16.7,23.3,0.06,0.03,0,2150,472.81,653.93,2132.35,0.95,0.7,0.013,12823632.1331796,161.699994645197,79305.0869378026
"4066",0.9,0.184210526315789,0.75,0.35,0.173,36.5470556635345,0.038,0.036,0.091,0,0.27,0.35,0.19,0.7248,0.68,0.14,5.79,10.2,38.3,5.79,10.2,38.3,0,0.03,0,1000,622.81,1303.93,982.35,0.75,0.7,0.007,5894643.47359447,52.433118540519,112422.141533299
"4067",0.2,0.333333333333333,0.6,0.57,0.132,72.5401673647909,0.039,0.048,0.015,0,0.3,0.45,0.4,0.6314,0.62,0.03,6.29,23.2,18.8,6.29,23.2,18.8,0.06,0.03,0,1350,572.81,903.93,2032.35,0.95,0.7,0.013,8907256.54511011,433.337638116291,20555.0032160367
"4068",0.1,0.148936170212766,0.05,0.85,0.138,45.5225212922205,0.047,0.03,0.006,0,0.4,0.26,0.27,0.584,0.36,0.35,6.29,19.7,38.3,6.29,19.7,38.3,0,0.03,0,2000,472.81,1053.93,1632.35,0.95,0.8,0.007,13184127.9159403,544.304907758722,24221.9530414091
"4069",0.7,0.220338983050847,0.85,0.7,0.111,52.4753375810787,0.059,0.038,0.024,0,0.21,0.18,0.33,0.6702,0.66,0.03,6.79,20.2,37.3,6.79,20.2,37.3,0.03,0.03,0,2450,472.81,1053.93,1132.35,0.75,0.65,0.013,16559551.0680397,239.577560354392,69119.7917014607
"4070",0.6,0.23728813559322,0.03,0.13,0.102,51.4196253461723,0.059,0.028,0.089,0,0.22,0.49,0.23,0.6192,0.32,0.44,6.29,23.2,39.3,6.29,23.2,39.3,0.03,0.03,0,1350,472.81,603.93,1182.35,0.9,0.7,0.014,9582407.33965777,65.0908228272519,147215.950320509
"4071",0.9,0.25,0.75,0.34,0.086,41.987963503254,0.04,0.069,0.043,0,0.22,0.49,0.19,0.5244,0.18,0.42,6.29,13.7,31.3,6.29,13.7,31.3,0.06,0.03,0,2400,622.81,953.93,1082.35,0.75,0.65,0.01,17442420.7896988,56.209134156391,310312.92425122
"4072",0.7,0.175,0.07,0.48,0.199,39.07006809855,0.04,0.016,0.001,0,0.35,0.14,0.48,0.826,0.71,0.4,6.29,15.2,37.3,6.29,15.2,37.3,0.03,0.06,0,500,572.81,1103.93,1182.35,0.85,0.65,0.007,2663327.57075467,139.764655837647,19055.8017317943
"4073",0.6,0.192307692307692,0.68,0.15,0.137,45.320914099586,0.052,0.02,0.064,0,0.34,0.17,0.39,0.901,0.82,0.45,6.29,12.2,32.8,6.29,12.2,32.8,0,0.06,0,1250,422.81,953.93,1382.35,0.85,0.8,0.01,7564155.39544724,80.0207186891125,94527.461379529
"4074",0.8,0.333333333333333,0.32,0.84,0.195,30.7573966415218,0.039,0.011,0.059,0,0.15,0.49,0.18,0.6131,0.47,0.27,6.79,17.2,39.3,6.79,17.2,39.3,0.03,0.03,0,650,372.81,1103.93,1382.35,0.85,0.7,0.013,3720736.65743753,138.786086452288,26809.147462463
"4075",0.9,0.175438596491228,0.01,0.32,0.189,60.7984731311014,0.057,0.022,0.08,0,0.23,0.15,0.26,0.7426,0.67,0.22,5.79,11.2,27.3,5.79,11.2,27.3,0,0.06,0,750,572.81,703.93,1682.35,0.95,0.7,0.01,4098853.66322934,40.8544251137528,100328.266811165
