"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"2437",0.4,0.517241379310345,0.54,0.43,0.138,51.4282394214867,0.087,0.052,0.026,0,0.29,0.4,0.37,0.6106,0.34,0.41,5.79,9.7,31.8,5.79,9.7,31.8,0.03,0.03,0,650,572.81,1153.93,2082.35,0.9,0.75,0.045,3809386.4629565,251.246631746339,15161.9404267377
"2438",0.1,0.413333333333333,0.08,0.07,0.127,76.7787833727185,0.075,0.082,0.032,0,0.13,0.15,0.14,0.868,0.8,0.34,6.79,18.7,27.8,6.79,18.7,27.8,0.03,0,0,1100,522.81,1203.93,1682.35,0.85,0.75,0.031,7497889.75048669,64.8041937467769,115700.687208374
"2439",0.8,0.288135593220339,0.22,0.14,0.083,96.4901110531283,0.118,0.088,0.045,0,0.33,0.36,0.38,0.3768,0.18,0.24,5.79,9.2,19.3,5.79,9.2,19.3,0.06,0.03,0,1450,572.81,1253.93,1882.35,0.75,0.85,0.034,10459691.7107343,39.7319814730322,263256.231452583
"2440",0,0.693548387096774,0.66,0.42,0.091,31.3365025212095,0.062,0.089,0.014,0,0.18,0.26,0.13,0.6656,0.62,0.12,6.29,9.2,21.3,6.29,9.2,21.3,0.03,0.06,0,1750,522.81,1003.93,1532.35,0.95,0.85,0.043,11677568.2025454,247.084575092468,47261.4213095867
"2441",0.6,0.163120567375887,0.08,0.51,0.146,46.3239384560262,0.141,0.056,0.036,0,0.47,0.27,0.27,0.3397,0.29,0.07,6.29,16.2,32.3,6.29,16.2,32.3,0,0.03,0,750,522.81,903.93,2082.35,0.95,0.8,0.023,4707178.76533968,162.386919723005,28987.425670547
"2442",0.6,0.094488188976378,0.04,0.55,0.119,78.191522569557,0.127,0.054,0.097,0,0.11,0.16,0.34,0.5325,0.45,0.15,6.29,11.7,20.3,6.29,11.7,20.3,0,0.03,0,2200,522.81,1203.93,1382.35,0.95,0.8,0.012,15116922.7471803,166.023960402995,91052.6571615717
"2443",0.8,0.371428571428571,0.78,0.67,0.072,74.1105568588685,0.105,0.077,0.054,0,0.5,0.39,0.27,0.4266,0.39,0.06,5.79,8.7,25.3,5.79,8.7,25.3,0.06,0.03,0,2350,672.81,1203.93,1732.35,0.85,0.75,0.039,15586058.014146,235.077771450904,66301.7090809933
"2444",1,0.270588235294118,0.64,0.56,0.06,69.2684324433606,0.085,0.063,0.027,0,0.15,0.37,0.38,0.7246,0.46,0.49,6.29,23.2,30.8,6.29,23.2,30.8,0.03,0.03,0,850,572.81,603.93,1882.35,1,0.7,0.023,5938615.44066055,68.65852310841,86494.9487958492
"2445",0.2,0.25531914893617,0.13,0.61,0.081,56.3636026749678,0.094,0.058,0.027,0,0.37,0.45,0.1,0.217,0.13,0.1,6.29,19.2,40.3,6.29,19.2,40.3,0,0.06,0,1400,622.81,1053.93,1232.35,0.8,0.85,0.024,9600531.12879144,251.165755450301,38223.8857028069
"2446",0.9,0.523809523809524,0.54,0.42,0.094,72.4151866071885,0.084,0.042,0.076,0,0.3,0.17,0.47,0.5896,0.43,0.28,6.29,21.2,33.8,6.29,21.2,33.8,0.06,0,0,1150,572.81,1153.93,1282.35,0.95,0.8,0.044,7972160.31912067,129.36588947685,61624.9024480853
"2447",0,0.318965517241379,0.06,0.83,0.138,44.0618177115819,0.116,0.061,0.083,0,0.39,0.49,0.49,0.4926,0.41,0.14,5.79,18.7,32.8,5.79,18.7,32.8,0.06,0.06,0,2000,372.81,853.93,1032.35,0.85,0.7,0.037,12024551.2655064,698.60464720955,17212.2405906349
"2448",0.1,0.104166666666667,0.53,0.34,0.107,34.8851954961839,0.144,0.086,0.013,0,0.24,0.16,0.38,0.6637,0.43,0.41,6.79,21.7,37.8,6.79,21.7,37.8,0,0.03,0,2200,472.81,903.93,1682.35,0.85,0.65,0.015,15436661.9147424,369.483064492867,41779.078388694
"2449",0.4,0.45631067961165,0.67,0.82,0.102,54.750283807982,0.103,0.041,0.014,0,0.11,0.41,0.12,0.5392,0.52,0.04,6.29,23.2,20.8,6.29,23.2,20.8,0.06,0.06,0,1300,622.81,1103.93,1632.35,0.9,0.7,0.047,8196534.20760231,471.204446141645,17394.8575288664
"2450",0.1,0.518518518518518,0.49,0.58,0.13,49.7769624097561,0.081,0.047,0.035,0,0.25,0.26,0.26,0.5518,0.46,0.17,5.79,18.2,25.3,5.79,18.2,25.3,0,0.06,0,900,572.81,1303.93,1332.35,0.9,0.65,0.042,5372492.79988861,626.508132099046,8575.29619270649
"2451",0.4,0.372881355932203,0.69,0.02,0.107,43.3302830684376,0.118,0.054,0.047,0,0.32,0.21,0.18,0.9133,0.83,0.49,5.79,11.2,24.8,5.79,11.2,24.8,0,0.03,0,1350,672.81,653.93,1932.35,0.75,0.65,0.044,8493254.62567556,130.648422189779,65008.4745251523
"2452",0.1,0.206349206349206,0.26,0.2,0.114,51.4196253461723,0.063,0.077,0.018,0,0.23,0.49,0.37,0.5786,0.51,0.14,6.29,10.7,25.3,6.29,10.7,25.3,0,0.06,0,1000,472.81,703.93,1082.35,0.9,0.85,0.013,6422045.39152686,106.615913099204,60235.3364037812
"2453",0.9,0.119266055045872,0.87,0.04,0.098,27.0741973380673,0.109,0.041,0.007,0,0.47,0.31,0.41,0.8407,0.73,0.41,6.79,16.2,23.8,6.79,16.2,23.8,0.03,0,0,2100,572.81,1003.93,1232.35,0.9,0.8,0.013,14975402.5776858,236.728069977622,63259.9360908124
"2454",0.8,0.197183098591549,0.58,0.7,0.104,35.8419966057378,0.142,0.058,0.021,0,0.34,0.33,0.13,0.5725,0.55,0.05,6.29,11.2,35.8,6.29,11.2,35.8,0,0.03,0,1500,622.81,953.93,1932.35,1,0.85,0.028,10058374.849812,169.176804763193,59454.8103913611
"2455",0.2,0.30327868852459,0.19,0.43,0.097,145.590326218127,0.122,0.06,0.023,0,0.38,0.43,0.2,0.5632,0.22,0.44,5.79,18.2,33.3,5.79,18.2,33.3,0.03,0.03,0,1350,572.81,1103.93,1332.35,0.9,0.7,0.037,9359846.64126069,388.314217736293,24103.7958790812
"2456",0.7,0.45,0.26,0.1,0.105,47.5666895012985,0.1,0.051,0.009,0,0.45,0.26,0.48,0.6528,0.38,0.44,6.79,8.7,36.3,6.79,8.7,36.3,0,0,0,2300,522.81,1203.93,2032.35,0.95,0.8,0.045,16793455.300465,142.324242310754,117994.341847945
"2457",0.6,0.357142857142857,0.19,0.75,0.086,92.5115695498796,0.126,0.063,0.061,0,0.48,0.38,0.41,0.303,0.15,0.18,6.29,12.7,34.3,6.29,12.7,34.3,0,0,0,2100,422.81,703.93,1532.35,0.85,0.75,0.045,16010207.945086,296.570639708459,53984.4671098418
"2458",0.8,0.105263157894737,0.34,0.8,0.081,33.7053763293125,0.114,0.031,0.084,0,0.16,0.36,0.31,0.769,0.7,0.23,6.29,15.7,30.3,6.29,15.7,30.3,0.03,0.03,0,2100,622.81,1053.93,1132.35,0.85,0.75,0.012,15639846.746889,147.692556028657,105894.617626188
"2459",0.4,0.214953271028037,0.68,0.35,0.1,39.4519913489301,0.107,0.05,0.043,0,0.33,0.17,0.35,0.5669,0.29,0.39,5.79,18.7,39.3,5.79,18.7,39.3,0,0.06,0,2450,522.81,603.93,1782.35,0.8,0.8,0.023,15998881.6073768,171.609560004556,93228.3819558305
"2460",0.1,0.198581560283688,0.77,0.88,0.1,47.0569455779686,0.141,0.046,0.027,0,0.27,0.18,0.37,0.8137,0.73,0.31,6.79,18.2,37.3,6.79,18.2,37.3,0.06,0.06,0,1600,372.81,1053.93,1432.35,0.95,0.7,0.028,10456879.656994,802.991719313887,13022.4003628939
"2461",0.7,0.172413793103448,0.26,0.47,0.081,74.2108293025795,0.087,0.032,0.034,0,0.17,0.45,0.39,0.7144,0.49,0.44,6.29,19.7,28.3,6.29,19.7,28.3,0,0,0,2100,622.81,1253.93,1932.35,0.8,0.85,0.015,16796946.0135248,87.9985561199687,190877.518383659
"2462",0.9,0.652173913043478,0.51,0.85,0.089,73.0997065292113,0.069,0.035,0.019,0,0.46,0.13,0.33,0.7305,0.51,0.45,5.79,11.7,39.3,5.79,11.7,39.3,0,0.06,0,2300,572.81,1003.93,1682.35,0.95,0.85,0.045,14780718.7730344,273.338662564492,54074.746083705
"2463",0.5,0.347826086956522,0.57,0.44,0.126,52.7861634961368,0.115,0.037,0.045,0,0.23,0.11,0.48,0.664,0.65,0.04,6.29,11.2,22.8,6.29,11.2,22.8,0.03,0,0,1400,672.81,1253.93,1132.35,1,0.7,0.04,9441981.34007398,286.920831632908,32907.9672826065
"2464",0.7,0.12280701754386,0.76,0.53,0.138,40.1604834383152,0.114,0.068,0.098,0,0.49,0.13,0.11,0.4744,0.27,0.28,6.29,12.7,19.3,6.29,12.7,19.3,0.06,0.03,0,2000,472.81,1103.93,1682.35,0.75,0.7,0.014,12692141.2422779,147.639552070788,85967.0803945032
"2465",0.6,0.294117647058824,0.35,0.6,0.149,62.7005710842805,0.085,0.085,0.056,0,0.1,0.46,0.44,0.6514,0.58,0.17,6.79,11.2,40.3,6.79,11.2,40.3,0,0.06,0,1350,522.81,1253.93,1432.35,0.8,0.75,0.025,7851836.14223463,186.78317174217,42037.1710631033
"2466",0.6,0.089041095890411,0.37,0.27,0.112,51.4282394214867,0.146,0.063,0.037,0,0.5,0.14,0.47,0.9286,0.86,0.49,6.29,15.7,25.3,6.29,15.7,25.3,0.06,0.03,0,2350,372.81,853.93,1332.35,0.75,0.7,0.013,16329953.3567268,119.149670115941,137054.12143262
"2467",0.4,0.368932038834951,0.36,0.63,0.116,46.962489146129,0.103,0.057,0.081,0,0.32,0.18,0.18,0.8047,0.79,0.07,6.79,8.7,22.8,6.79,8.7,22.8,0.06,0.06,0,2350,422.81,1303.93,1482.35,0.8,0.75,0.038,14765130.6359278,306.010892502242,48250.3433625965
"2468",1,0.284671532846715,0.15,0.6,0.127,57.6715079762634,0.137,0.081,0.004,0,0.38,0.13,0.32,0.616,0.52,0.2,6.29,10.7,39.3,6.29,10.7,39.3,0.03,0.03,0,1550,522.81,1003.93,2032.35,0.95,0.7,0.039,10028131.7081637,70.1818513624316,142887.819478808
"2469",0.3,0.378947368421053,0.64,0.22,0.063,34.1480598024553,0.095,0.075,0.021,0,0.41,0.29,0.37,0.6381,0.53,0.23,5.79,22.2,25.3,5.79,22.2,25.3,0.03,0.06,0,1150,572.81,703.93,1382.35,0.95,0.75,0.036,7785213.26791343,232.111492403961,33540.8349982268
"2470",0.6,0.241610738255034,0.41,0.72,0.138,42.7100163635083,0.149,0.041,0.042,0,0.18,0.24,0.38,0.4854,0.38,0.17,6.29,18.2,36.8,6.29,18.2,36.8,0,0.06,0,2400,472.81,853.93,1532.35,0.8,0.75,0.036,14466030.1496043,231.430552129937,62507.0027119076
"2471",0.7,0.132075471698113,0.81,0.58,0.109,106.816028884527,0.106,0.062,0.061,0,0.42,0.4,0.26,0.7816,0.61,0.44,6.79,9.2,32.3,6.79,9.2,32.3,0,0.06,0,1000,372.81,653.93,2032.35,0.9,0.8,0.014,6125140.59759818,244.178158696367,25084.7194126594
"2472",0,0.11304347826087,0.38,0.68,0.123,57.1247224357076,0.115,0.075,0.052,0,0.34,0.34,0.42,0.6616,0.64,0.06,5.79,11.7,30.3,5.79,11.7,30.3,0.06,0.03,0,1650,622.81,653.93,1782.35,1,0.65,0.013,11170176.369969,799.991229095676,13962.8735462461
"2473",0.7,0.4375,0.19,0.68,0.067,55.5783102127337,0.112,0.034,0.005,0,0.35,0.31,0.3,0.7297,0.49,0.47,5.79,10.7,29.8,5.79,10.7,29.8,0.03,0.06,0,900,622.81,703.93,1182.35,0.9,0.7,0.049,5919224.53921163,321.823101072417,18392.7894532335
"2474",0.1,0.118055555555556,0.7,0.37,0.134,50.6641417196452,0.144,0.087,0.05,0,0.41,0.35,0.17,0.5435,0.17,0.45,6.29,9.7,38.3,6.29,9.7,38.3,0,0.03,0,2100,522.81,1003.93,1182.35,0.85,0.65,0.017,13789464.6010461,373.533374858926,36916.2852081265
"2475",0.9,0.197674418604651,0.54,0.78,0.077,49.1005108917331,0.086,0.057,0.018,0,0.38,0.2,0.12,0.4984,0.43,0.12,6.29,11.7,32.8,6.29,11.7,32.8,0,0,0,1650,572.81,703.93,1432.35,0.9,0.85,0.017,13080142.6055422,95.1357895542351,137489.189576605
"2476",0.7,0.313131313131313,0.37,0.42,0.074,60.7856132184569,0.099,0.046,0.086,0,0.33,0.4,0.46,0.628,0.6,0.07,6.29,13.7,23.8,6.29,13.7,23.8,0.03,0.06,0,2200,472.81,603.93,1382.35,0.9,0.65,0.031,15203916.9349645,217.23721199926,69987.6268666914
"2477",0.1,0.337078651685393,0.31,0.42,0.087,44.2767583086187,0.089,0.041,0.023,0,0.16,0.43,0.35,0.8258,0.74,0.33,6.29,23.2,38.3,6.29,23.2,38.3,0.03,0,0,1200,622.81,1053.93,1782.35,0.75,0.8,0.03,9120312.946301,240.45065368357,37930.0817302133
"2478",0.9,0.429906542056075,0.16,0.8,0.126,65.8533578954972,0.107,0.046,0.008,0,0.5,0.33,0.22,0.3501,0.33,0.03,6.29,16.7,30.3,6.29,16.7,30.3,0.03,0.03,0,1050,422.81,653.93,2082.35,0.85,0.75,0.046,6708543.99961043,110.733308613556,60582.8913052919
"2479",0.2,0.5125,0.57,0.84,0.147,53.8843181205514,0.08,0.033,0.054,0,0.36,0.23,0.48,0.2278,0.22,0.01,5.79,23.2,22.8,5.79,23.2,22.8,0.03,0.06,0,2100,422.81,653.93,1432.35,0.9,0.7,0.041,12271250.2482563,558.484616158828,21972.4051356259
"2480",0.3,0.422018348623853,0.5,0.85,0.144,42.9841934616215,0.109,0.059,0.07,0,0.48,0.19,0.43,0.3784,0.26,0.16,5.79,10.2,25.3,5.79,10.2,25.3,0.06,0.03,0,1100,522.81,853.93,1132.35,0.8,0.85,0.046,6766132.66932058,227.863200939786,29693.8366590776
"2481",0.2,0.153846153846154,0.89,0.42,0.137,65.3011826274251,0.091,0.048,0.071,0,0.49,0.25,0.2,0.3862,0.34,0.07,6.29,9.2,28.8,6.29,9.2,28.8,0.06,0.06,0,2200,622.81,703.93,1982.35,0.95,0.65,0.014,13154789.4833538,327.309883380593,40190.6271435668
"2482",0.4,0.0763888888888889,0.1,0.7,0.06,53.3481923240882,0.144,0.08,0.037,0,0.5,0.46,0.3,0.784,0.64,0.4,6.29,20.7,20.3,6.29,20.7,20.3,0.06,0,0,2150,572.81,1103.93,1782.35,0.95,0.8,0.011,18168464.0133184,334.96497757977,54239.8914196683
"2483",0.3,0.13768115942029,0.41,0.83,0.09,29.8182604847465,0.138,0.046,0.037,0,0.3,0.24,0.14,0.796,0.76,0.15,6.79,13.7,36.3,6.79,13.7,36.3,0,0.06,0,2000,472.81,753.93,2132.35,0.8,0.8,0.019,13503412.4496032,411.73781599028,32796.1433834437
"2484",0.4,0.316239316239316,0.39,0.37,0.115,97.2937337478595,0.117,0.05,0.03,0,0.31,0.11,0.36,0.8218,0.78,0.19,6.79,20.2,32.8,6.79,20.2,32.8,0,0.06,0,950,622.81,1003.93,1082.35,0.85,0.85,0.037,5547957.72883763,181.850000804725,30508.4283986072
"2485",0.9,0.336363636363636,0.9,0.64,0.098,31.7152953275092,0.11,0.088,0.055,0,0.3,0.35,0.26,0.6165,0.41,0.35,5.79,23.7,23.3,5.79,23.7,23.3,0.06,0.06,0,2450,472.81,1153.93,1832.35,0.9,0.65,0.037,12890960.8421099,355.325533416892,36279.2977981274
"2486",0.4,0.19672131147541,0.76,0.13,0.074,97.2937337478595,0.122,0.053,0.045,0,0.43,0.5,0.13,0.7558,0.63,0.34,6.29,16.2,31.8,6.29,16.2,31.8,0.03,0.03,0,1050,522.81,1053.93,1132.35,0.95,0.7,0.024,7367454.92446458,200.850150484634,36681.3512794864
"2487",0.6,0.25,0.78,0.21,0.085,78.2915205682493,0.092,0.049,0.057,0,0.38,0.47,0.14,0.6672,0.36,0.48,5.79,16.2,20.3,5.79,16.2,20.3,0.03,0.06,0,1150,572.81,853.93,1232.35,0.8,0.75,0.023,7259787.23477416,165.586836464994,43842.7799561769
"2488",0.8,0.278571428571429,0.7,0.3,0.134,34.370574880042,0.14,0.034,0.076,0,0.17,0.13,0.4,0.8856,0.87,0.12,6.29,17.7,20.8,6.29,17.7,20.8,0,0.03,0,600,672.81,703.93,1482.35,0.95,0.8,0.039,2567579.72563636,159.407663115469,16107.0031104873
"2489",0.3,0.270676691729323,0.22,0.49,0.079,90.6962366106578,0.133,0.03,0.027,0,0.42,0.14,0.42,0.7448,0.71,0.12,6.29,24.2,39.3,6.29,24.2,39.3,0.06,0.03,0,800,522.81,1003.93,1582.35,0.75,0.8,0.036,5605801.2806906,244.359973320163,22940.750911549
"2490",0.5,0.248175182481752,0.77,0.26,0.06,53.452318966938,0.137,0.036,0.029,0,0.3,0.38,0.35,0.622,0.4,0.37,6.29,15.7,32.3,6.29,15.7,32.3,0.06,0.06,0,2400,622.81,1103.93,2032.35,0.75,0.75,0.034,16454126.763344,170.301645902714,96617.5439827726
"2491",0.5,0.286713286713287,0.17,0.77,0.102,167.688710025089,0.143,0.065,0.086,0,0.46,0.44,0.48,0.9175,0.85,0.45,5.79,8.7,19.8,5.79,8.7,19.8,0.06,0.06,0,1250,572.81,1253.93,1782.35,1,0.8,0.041,7814854.92323237,389.210260754869,20078.7484586752
"2492",0.2,0.0785714285714286,0.26,0.05,0.061,79.6617910668117,0.14,0.035,0.098,0,0.31,0.37,0.39,0.419,0.3,0.17,6.29,22.2,37.8,6.29,22.2,37.8,0.06,0.03,0,1350,372.81,1253.93,1782.35,0.85,0.65,0.011,10586738.9556268,52.8920833094562,200157.344789898
"2493",0.7,0.440476190476191,0.36,0.01,0.119,75.6144054837256,0.084,0.047,0.079,0,0.24,0.3,0.14,0.3448,0.22,0.16,5.79,19.7,35.8,5.79,19.7,35.8,0,0.06,0,700,572.81,753.93,1882.35,0.9,0.75,0.037,4214654.51493936,31.8601168152859,132286.222909178
"2494",0.2,0.264705882352941,0.02,0.26,0.15,32.041888526117,0.102,0.08,0.031,0,0.41,0.39,0.2,0.6524,0.56,0.21,5.79,12.2,38.3,5.79,12.2,38.3,0,0,0,2300,372.81,1303.93,1332.35,0.95,0.85,0.027,15565793.2236055,150.759608901279,103249.095278553
"2495",0.6,0.245283018867925,0.39,0.61,0.13,110.709047435306,0.106,0.062,0.004,0,0.38,0.38,0.24,0.6964,0.56,0.31,6.29,23.2,38.3,6.29,23.2,38.3,0.03,0.03,0,2450,622.81,1153.93,1332.35,0.75,0.85,0.026,15956619.1698732,141.771187466195,112551.918729453
"2496",0.8,0.166666666666667,0.07,0.86,0.131,35.8402702136693,0.144,0.073,0.015,0,0.37,0.36,0.25,0.586,0.4,0.31,5.79,16.7,25.3,5.79,16.7,25.3,0.03,0.03,0,750,422.81,1253.93,1982.35,0.9,0.75,0.024,4821597.86674055,168.459325235626,28621.7332284605
"2497",0.2,0.129032258064516,0.88,0.19,0.109,122.226688002961,0.093,0.041,0.011,0,0.38,0.27,0.18,0.8214,0.81,0.06,6.79,11.2,40.3,6.79,11.2,40.3,0.06,0.06,0,700,622.81,703.93,1682.35,0.75,0.75,0.012,4275075.20866733,132.245931870349,32326.7048612015
"2498",0.9,0.238805970149254,0.04,0.05,0.117,99.6753202705671,0.134,0.065,0.045,0,0.22,0.37,0.26,0.594,0.3,0.42,5.79,12.7,38.8,5.79,12.7,38.8,0,0.06,0,900,622.81,953.93,1732.35,0.95,0.75,0.032,5520478.67804039,39.9444564240307,138203.875387305
"2499",0.2,0.288461538461538,0.34,0.06,0.089,48.8623948834913,0.104,0.055,0.046,0,0.47,0.13,0.12,0.5842,0.34,0.37,6.79,17.7,34.8,6.79,17.7,34.8,0,0.03,0,2350,372.81,1253.93,1732.35,0.85,0.75,0.03,16929025.3265392,94.1853839506957,179741.533308409
"2500",1,0.183098591549296,0.59,0.65,0.14,57.00246978813,0.071,0.036,0.003,0,0.49,0.39,0.44,0.541,0.46,0.15,6.29,13.2,38.8,6.29,13.2,38.8,0.06,0.03,0,1150,572.81,653.93,1332.35,0.8,0.8,0.013,7271359.52524582,42.1629773471627,172458.397929887
"2501",0,0.316831683168317,0.75,0.76,0.077,80.5001774836643,0.101,0.078,0.021,0,0.33,0.23,0.27,0.8404,0.72,0.43,6.29,20.7,33.3,6.29,20.7,33.3,0.06,0.03,0,2250,422.81,1203.93,2132.35,0.95,0.7,0.032,16703196.4921229,813.264309221363,20538.4600095324
"2502",0.5,0.34453781512605,0.04,0.61,0.121,56.3846371003335,0.119,0.062,0.022,0,0.16,0.12,0.39,0.5456,0.29,0.36,6.29,15.7,25.8,6.29,15.7,25.8,0.06,0.03,0,600,522.81,953.93,1682.35,1,0.85,0.041,3794564.69348,174.746663594022,21714.6617591262
"2503",0.5,0.225490196078431,0.9,0.33,0.133,62.8155540157784,0.102,0.08,0.09,0,0.17,0.23,0.46,0.8328,0.81,0.12,5.79,18.2,37.3,5.79,18.2,37.3,0,0.03,0,2200,672.81,903.93,1182.35,0.9,0.7,0.023,13001886.1388471,267.442972917337,48615.5459499241
"2504",0.9,0.19047619047619,0.35,0.24,0.081,44.1146146627948,0.147,0.07,0.087,0,0.48,0.24,0.11,0.3763,0.19,0.23,6.29,15.2,22.3,6.29,15.2,22.3,0,0.03,0,1000,572.81,1053.93,1982.35,0.9,0.75,0.028,7096731.67655532,79.1859873756121,89621.0543273594
"2505",0.1,0.395161290322581,0.21,0.78,0.09,37.2228240220715,0.124,0.031,0.008,0,0.24,0.35,0.11,0.5766,0.42,0.27,5.79,22.2,22.8,5.79,22.2,22.8,0.06,0.03,0,1150,472.81,653.93,1632.35,0.95,0.8,0.049,8114450.14440466,506.110855451404,16032.9502064668
"2506",0.6,0.337209302325581,0.2,0.77,0.1,99.6753202705671,0.086,0.076,0.053,0,0.31,0.14,0.32,0.4571,0.11,0.39,6.79,15.7,29.8,6.79,15.7,29.8,0.03,0.06,0,1300,472.81,1153.93,1432.35,0.85,0.65,0.029,8434502.66917944,363.694809189224,23191.1549355963
"2507",0,0.494117647058824,0.42,0.13,0.132,72.5401673647909,0.085,0.033,0.087,0,0.33,0.37,0.18,0.3277,0.19,0.17,5.79,8.2,29.3,5.79,8.2,29.3,0.06,0,0,1800,622.81,603.93,1332.35,0.95,0.8,0.042,12528030.6330168,97.179426772163,128916.490343051
"2508",0.2,0.39622641509434,0.39,0.16,0.076,44.1146146627948,0.106,0.089,0.082,0,0.36,0.43,0.42,0.6918,0.54,0.33,6.29,17.7,37.8,6.29,17.7,37.8,0,0.03,0,1050,422.81,903.93,1632.35,0.75,0.8,0.042,7443649.7767529,148.871306921264,50000.5671387687
"2509",0.9,0.203007518796992,0.57,0.4,0.066,38.9282675007458,0.133,0.039,0.04,0,0.47,0.24,0.47,0.6412,0.31,0.48,6.79,14.7,23.8,6.79,14.7,23.8,0.03,0.06,0,2400,622.81,1253.93,1432.35,0.8,0.8,0.027,16458502.2915254,141.43757467717,116365.840754069
"2510",0.8,0.184,0.84,0.59,0.104,96.5264605222873,0.125,0.081,0.019,0,0.45,0.32,0.28,0.6892,0.58,0.26,6.29,22.2,24.8,6.29,22.2,24.8,0.03,0.03,0,1900,472.81,1303.93,2032.35,0.85,0.75,0.023,11833917.0640024,289.026347147538,40944.0771777168
"2511",0.2,0.541176470588235,0.84,0.57,0.082,47.3865744916502,0.085,0.082,0.054,0,0.32,0.49,0.29,0.848,0.81,0.2,6.29,13.7,40.3,6.29,13.7,40.3,0.03,0.06,0,1350,472.81,853.93,1082.35,0.95,0.75,0.046,8481307.35364016,540.503535989704,15691.4928190252
"2512",0.5,0.226086956521739,0.46,0.16,0.129,46.2011691657274,0.115,0.037,0.024,0,0.4,0.18,0.12,0.4696,0.22,0.32,5.79,17.7,21.3,5.79,17.7,21.3,0.06,0.03,0,1500,422.81,1253.93,1032.35,0.85,0.8,0.026,9801730.1515393,76.3701416421127,128345.056599114
"2513",0.8,0.551724137931035,0.17,0.56,0.07,72.77351334363,0.087,0.077,0.057,0,0.3,0.18,0.26,0.4456,0.34,0.16,5.79,11.2,20.3,5.79,11.2,20.3,0.06,0,0,1450,522.81,1153.93,1582.35,1,0.8,0.048,11482124.9898173,135.018468789183,85041.1435767759
"2514",0.6,0.25,0.54,0.28,0.107,70.8527638338219,0.116,0.058,0.02,0,0.17,0.4,0.39,0.6096,0.39,0.36,5.79,13.2,41.3,5.79,13.2,41.3,0,0.03,0,1000,622.81,653.93,1882.35,0.85,0.7,0.029,6656101.54486332,145.877847996127,45627.9115458301
"2515",0.3,0.640625,0.5,0.68,0.103,55.6092975136822,0.064,0.031,0.052,0,0.24,0.15,0.44,0.7186,0.58,0.33,6.29,23.7,32.3,6.29,23.7,32.3,0.03,0.03,0,550,372.81,903.93,1332.35,0.8,0.65,0.041,3570062.38677253,527.90671723081,6762.67656812489
"2516",0,0.144736842105263,0.46,0.73,0.067,114.163676169896,0.076,0.086,0.025,0,0.1,0.11,0.23,0.7042,0.66,0.13,5.79,11.7,26.3,5.79,11.7,26.3,0,0.03,0,1900,472.81,803.93,1232.35,0.8,0.7,0.011,14757685.1585992,761.72186822958,19374.1124866213
"2517",0.7,0.358333333333333,0.65,0.83,0.11,67.0909406256118,0.12,0.078,0.034,0,0.33,0.37,0.12,0.6724,0.58,0.22,6.79,16.7,33.8,6.79,16.7,33.8,0.03,0.03,0,2000,472.81,653.93,1832.35,0.8,0.85,0.043,12969631.0660789,218.143712994151,59454.5260464447
"2518",0.1,0.458333333333333,0.53,0.19,0.143,50.0806389649808,0.072,0.067,0.008,0,0.29,0.46,0.35,0.5707,0.47,0.19,5.79,9.2,19.8,5.79,9.2,19.8,0,0,0,2150,522.81,753.93,1632.35,0.9,0.85,0.033,14710881.7490812,115.800409393822,127036.526261763
"2519",0.1,0.198412698412698,0.21,0.25,0.131,60.2576037747074,0.126,0.063,0.047,0,0.45,0.24,0.18,0.5913,0.39,0.33,6.79,8.2,23.3,6.79,8.2,23.3,0,0.03,0,650,472.81,903.93,1232.35,0.95,0.75,0.025,4162545.85095514,235.431518321413,17680.495290662
"2520",0.1,0.430555555555556,0.27,0.17,0.099,114.453052987119,0.072,0.051,0.007,0,0.17,0.38,0.27,0.6922,0.46,0.43,6.29,19.2,37.8,6.29,19.2,37.8,0.03,0.03,0,2000,522.81,1253.93,1782.35,0.85,0.65,0.031,14091709.0979544,188.883094798918,74605.4543047183
"2521",0.1,0.174418604651163,0.04,0.48,0.108,82.332493999656,0.086,0.073,0.031,0,0.22,0.28,0.39,0.8827,0.77,0.49,5.79,23.2,28.8,5.79,23.2,28.8,0.03,0.06,0,850,472.81,603.93,1582.35,0.75,0.7,0.015,5454786.80215983,370.695209222333,14715.0183397385
"2522",0.3,0.436781609195402,0.34,0.08,0.114,78.9438154338011,0.087,0.042,0.018,0,0.13,0.43,0.49,0.397,0.33,0.1,6.29,9.7,23.8,6.29,9.7,23.8,0,0.03,0,2250,422.81,603.93,1432.35,0.85,0.85,0.038,15454340.6586269,42.9480933542063,359837.64241104
"2523",0.3,0.223140495867769,0.09,0.53,0.078,152.688349017296,0.121,0.084,0.07,0,0.27,0.41,0.25,0.9428,0.89,0.48,6.29,24.2,19.8,6.29,24.2,19.8,0.03,0.03,0,1900,422.81,603.93,1432.35,1,0.8,0.027,14080941.0039489,346.925480138062,40587.7971209993
