"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"470",0.3,0.157894736842105,0.34,0.78,0.173,80.6525711724905,0.076,0.028,0.041,0,0.29,0.26,0.21,0.109,0.1,0.01,6.29,22.7,23.8,6.29,22.7,23.8,0.03,0.06,0,1000,672.81,953.93,2082.35,0.75,0.75,0.012,5723320.5514102,323.534573431417,17689.9812922882
"471",0.2,0.171428571428571,0.01,0.45,0.189,46.6729037237745,0.07,0.023,0.061,0,0.12,0.35,0.35,0.4752,0.36,0.18,6.79,11.2,30.8,6.79,11.2,30.8,0.03,0.06,0,1850,522.81,1153.93,1582.35,1,0.7,0.012,10226917.3032879,337.904351360246,30265.7165026703
"472",0.7,0.153846153846154,0.54,0.35,0.121,38.8605265071807,0.078,0.03,0.031,0,0.18,0.26,0.4,0.7935,0.65,0.41,6.29,18.2,24.3,6.29,18.2,24.3,0.06,0,0,1500,572.81,953.93,1682.35,0.85,0.8,0.012,10812416.7376351,76.7593762208176,140861.18556423
"473",0.8,0.253731343283582,0.17,0.6,0.115,75.1708299741354,0.067,0.049,0.038,0,0.48,0.45,0.42,0.1901,0.11,0.09,6.29,22.7,22.8,6.29,22.7,22.8,0.03,0.03,0,2050,422.81,603.93,1632.35,0.8,0.8,0.017,14033157.9036528,78.0530962851508,179789.893950979
"474",0.8,0.292307692307692,0.56,0.86,0.147,75.8365668453279,0.065,0.038,0.046,0,0.46,0.3,0.36,0.8895,0.87,0.15,6.79,20.7,26.8,6.79,20.7,26.8,0.03,0,0,1600,522.81,1153.93,1882.35,0.85,0.8,0.019,10589790.7226282,183.908914212285,57581.7152093259
"475",0.2,0.230769230769231,0,0.22,0.103,21.4653163908455,0.065,0.025,0.07,0,0.32,0.26,0.34,0.6964,0.56,0.31,6.79,10.2,34.8,6.79,10.2,34.8,0,0.06,0,650,622.81,903.93,1182.35,0.95,0.85,0.015,4179294.05466956,124.203497869119,33648.7629283479
"476",0.5,0.189873417721519,0.23,0.12,0.121,52.3153229765211,0.079,0.028,0.017,0,0.26,0.28,0.29,0.811,0.7,0.37,5.79,21.2,20.8,5.79,21.2,20.8,0.03,0.03,0,1300,572.81,653.93,2132.35,0.95,0.8,0.015,8766744.61679806,64.405320250235,136118.329708423
"477",0.7,0.288888888888889,0.03,0.57,0.079,63.3366899045747,0.045,0.001,0.049,0,0.34,0.46,0.42,0.6274,0.46,0.31,6.29,22.7,28.8,6.29,22.7,28.8,0.03,0.03,0,1600,622.81,853.93,1982.35,0.85,0.65,0.013,11982210.3927223,217.83848126815,55005.0217159412
"478",0.6,0.18,0.1,0.01,0.113,40.0875453825165,0.05,0.039,0.081,0,0.43,0.46,0.27,0.649,0.61,0.1,5.79,21.2,24.8,5.79,21.2,24.8,0,0,0,900,572.81,1103.93,1782.35,0.85,0.75,0.009,6659144.52311982,20.9481904755153,317886.384072322
"479",0,0.166666666666667,0.57,0.88,0.075,51.9172787880887,0.072,0.03,0.02,0,0.32,0.29,0.24,0.847,0.83,0.1,6.29,22.2,24.8,6.29,22.2,24.8,0.03,0,0,1250,672.81,653.93,1682.35,0.75,0.8,0.012,10137877.8467887,535.50711242819,18931.3598484617
"480",0.1,0.197368421052632,0.54,0,0.16,37.2817732022909,0.076,0.025,0.066,0,0.35,0.15,0.26,0.7472,0.68,0.21,6.29,13.7,33.3,6.29,13.7,33.3,0.03,0,0,1650,572.81,853.93,1882.35,0.95,0.65,0.015,10953176.6220498,18.9017949367139,579478.121454746
"481",0.6,0.2,0.32,0.61,0.161,66.7922753985283,0.08,0.019,0.027,0,0.32,0.33,0.45,0.9439,0.89,0.49,5.79,13.2,37.3,5.79,13.2,37.3,0.03,0,0,1450,622.81,953.93,1432.35,0.9,0.75,0.016,9524167.99880839,213.911952644997,44523.7766335313
"482",0.2,0.161290322580645,0.43,0.81,0.157,40.1341858289989,0.062,0.029,0.057,0,0.15,0.2,0.17,0.8776,0.82,0.32,6.29,16.7,28.8,6.29,16.7,28.8,0.06,0.03,0,1700,672.81,853.93,1982.35,0.8,0.8,0.01,10667386.3311727,327.869661921062,32535.4479846353
"483",0.1,0.350877192982456,0.35,0.48,0.12,45.4392657934756,0.057,0.007,0.059,0,0.45,0.31,0.32,0.695,0.5,0.39,6.79,19.2,22.3,6.79,19.2,22.3,0.03,0.06,0,2450,622.81,1103.93,1682.35,0.85,0.7,0.02,15475218.6194196,419.954161015989,36849.7804188453
"484",0.1,0.183673469387755,0.53,0.67,0.073,55.5695057318027,0.049,0.02,0.058,0,0.46,0.4,0.22,0.5926,0.58,0.03,6.29,17.2,27.8,6.29,17.2,27.8,0.06,0.06,0,2100,622.81,1153.93,1732.35,0.85,0.8,0.009,14875267.0890443,386.859859948902,38451.3066075377
"485",0.8,0.240740740740741,0.38,0.41,0.106,57.1247224357076,0.054,0.01,0.085,0,0.24,0.36,0.41,0.4072,0.24,0.22,6.79,15.7,23.8,6.79,15.7,23.8,0,0.06,0,800,572.81,803.93,1632.35,0.8,0.8,0.013,5180988.64660558,63.7841596414487,81226.8857304006
"486",0.6,0.185714285714286,0.6,0.01,0.188,58.1323612349474,0.07,0.02,0.079,0,0.33,0.47,0.37,0.3404,0.32,0.03,6.79,8.2,18.8,6.79,8.2,18.8,0,0.06,0,2000,622.81,1203.93,1032.35,0.95,0.7,0.013,10942241.9340546,19.2613968707592,568091.816365928
"487",0.1,0.253731343283582,0.28,0.03,0.095,27.0741973380673,0.067,0.008,0.08,0,0.47,0.23,0.31,0.412,0.3,0.16,5.79,8.7,22.8,5.79,8.7,22.8,0.03,0.03,0,2000,472.81,1103.93,1932.35,0.8,0.8,0.017,14395062.0833855,34.0791756654985,422400.536464822
"488",0.9,0.146666666666667,0.4,0.5,0.189,53.0843905649197,0.075,0.04,0.007,0,0.12,0.27,0.12,0.4671,0.27,0.27,6.79,14.7,39.8,6.79,14.7,39.8,0,0.03,0,700,522.81,853.93,1882.35,0.9,0.75,0.011,4054243.80028972,43.0988526939982,94068.4855134043
"489",0.7,0.26,0.07,0.42,0.116,59.0879132464613,0.05,0.006,0.08,0,0.29,0.39,0.24,0.3514,0.31,0.06,6.79,19.7,24.3,6.79,19.7,24.3,0.03,0.03,0,1800,522.81,703.93,1232.35,0.9,0.75,0.013,12412927.51462,110.842951488711,111986.620239756
"490",0.1,0.189189189189189,0.74,0.06,0.139,75.3112120891131,0.074,0.045,0.091,0,0.22,0.17,0.22,0.8606,0.83,0.18,5.79,22.2,20.3,5.79,22.2,20.3,0.03,0.03,0,700,422.81,953.93,1132.35,0.95,0.75,0.014,4460034.68637144,61.7011093313381,72284.5137584289
"491",0.5,0.158730158730159,0.38,0.62,0.1,35.3145250404519,0.063,0.017,0.062,0,0.35,0.16,0.12,0.5767,0.49,0.17,6.79,9.2,23.8,6.79,9.2,23.8,0.03,0.03,0,1700,472.81,753.93,1332.35,0.85,0.65,0.01,12151126.2617022,357.340606475496,34004.3254013323
"492",0.8,0.241935483870968,0.57,0.41,0.157,85.1118962837143,0.062,0.015,0.042,0,0.31,0.16,0.41,0.5786,0.51,0.14,6.29,21.2,38.3,6.29,21.2,38.3,0.03,0,0,2300,472.81,1053.93,1332.35,0.9,0.85,0.015,15317617.3078126,67.372681724537,227356.502898919
"493",0.8,0.434782608695652,0.03,0.16,0.053,30.6958793024855,0.046,0.005,0.048,0,0.42,0.14,0.39,0.5968,0.28,0.44,6.29,13.7,19.8,6.29,13.7,19.8,0.03,0.06,0,2250,522.81,1003.93,1382.35,0.8,0.8,0.02,16589983.6651173,57.6213583557424,287913.789930014
"494",1,0.326530612244898,0.29,0.1,0.051,68.6685159360067,0.049,0.016,0.039,0,0.37,0.33,0.42,0.493,0.22,0.35,5.79,7.7,32.3,5.79,7.7,32.3,0.03,0,0,1200,572.81,903.93,1482.35,1,0.7,0.016,10246894.1906936,38.5978928405057,265478.072417991
"495",0.4,0.260869565217391,0.39,0.75,0.062,41.455966248822,0.046,0.008,0.087,0,0.25,0.26,0.13,0.9196,0.88,0.33,6.29,10.7,32.8,6.29,10.7,32.8,0.06,0.03,0,1000,422.81,1103.93,1632.35,0.85,0.75,0.012,7757187.65442734,383.859335625776,20208.4121304003
"496",0,0.274509803921569,0.64,0.68,0.191,83.8960901831791,0.051,0.013,0.019,0,0.3,0.16,0.17,0.3084,0.24,0.09,6.79,14.7,25.3,6.79,14.7,25.3,0.03,0.03,0,500,372.81,803.93,1482.35,1,0.8,0.014,2977413.78851515,404.248565289114,7365.3045283803
"497",0.4,0.292307692307692,0.46,0.27,0.107,35.1188757993058,0.065,0.023,0.068,0,0.36,0.15,0.43,0.469,0.41,0.1,6.29,10.2,36.8,6.29,10.2,36.8,0.06,0.03,0,2250,522.81,703.93,1032.35,0.85,0.8,0.019,15692722.4859205,113.678293356482,138045.021811771
"498",1,0.276595744680851,0.36,0.44,0.154,71.8666184139294,0.047,0.007,0.039,0,0.17,0.24,0.26,0.735,0.5,0.47,6.79,12.7,24.8,6.79,12.7,24.8,0.06,0.03,0,2500,472.81,1153.93,982.35,0.95,0.7,0.013,15818719.5292147,15.0836292527897,1048734.31082835
"499",0.8,0.306122448979592,0.27,0.73,0.082,152.688349017296,0.049,0.05,0.011,0,0.46,0.47,0.4,0.5866,0.47,0.22,6.29,20.7,34.8,6.29,20.7,34.8,0.03,0.03,0,2150,572.81,803.93,1682.35,0.75,0.8,0.015,15895133.5676895,116.051790229826,136965.862708461
"500",0,0.192982456140351,0.2,0.46,0.148,62.662747037094,0.057,0.017,0.008,0,0.43,0.3,0.13,0.8666,0.77,0.42,6.79,18.2,35.8,6.79,18.2,35.8,0,0.03,0,1550,422.81,653.93,1732.35,0.9,0.75,0.011,9948652.59106013,393.60843089831,25275.506849167
"501",1,0.258620689655172,0.78,0.42,0.199,28.0327196304088,0.058,0.009,0.085,0,0.17,0.37,0.24,0.5372,0.11,0.48,6.29,14.7,38.8,6.29,14.7,38.8,0,0,0,1150,372.81,903.93,2082.35,0.85,0.8,0.015,6788849.60795583,33.29413299,203905.282951651
"502",0.2,0.193548387096774,0.46,0.21,0.075,111.744084080236,0.062,0.019,0.071,0,0.37,0.45,0.35,0.8463,0.71,0.47,5.79,17.2,23.8,5.79,17.2,23.8,0,0,0,1700,472.81,953.93,1632.35,0.8,0.8,0.012,13859804.6517917,142.403254221605,97327.8646443248
"503",0,0.128205128205128,0.77,0.69,0.054,90.6962366106578,0.078,0,0.004,0,0.25,0.37,0.31,0.8284,0.78,0.22,6.29,13.7,29.8,6.29,13.7,29.8,0.03,0.03,0,2200,522.81,1203.93,2032.35,1,0.8,0.01,17628872.8224084,580.582476494321,30364.11455071
"504",0.1,0.25,0.4,0.29,0.133,28.0327196304088,0.068,0.047,0.07,0,0.1,0.23,0.31,0.71,0.42,0.5,6.29,20.2,40.8,6.29,20.2,40.8,0.06,0.06,0,800,522.81,1053.93,1082.35,0.8,0.8,0.017,4842227.27564328,141.677301004224,34177.8622356655
"505",0.6,0.333333333333333,0.11,0.44,0.118,38.8333010184847,0.054,0.033,0.06,0,0.31,0.39,0.36,0.7076,0.57,0.32,5.79,19.2,38.3,5.79,19.2,38.3,0,0.03,0,1200,572.81,1203.93,1482.35,0.95,0.85,0.018,8104134.24106111,128.075957786953,63275.9995013415
"506",0.5,0.380952380952381,0.53,0.76,0.131,25.5559200630855,0.042,0,0.098,0,0.25,0.32,0.39,0.445,0.26,0.25,6.79,17.2,39.8,6.79,17.2,39.8,0.03,0.03,0,1700,572.81,853.93,1532.35,0.85,0.7,0.016,11250906.3589944,345.848768351281,32531.2893627735
"507",0.9,0.241379310344828,0.56,0.72,0.054,63.5298699481877,0.058,0.015,0.012,0,0.13,0.24,0.17,0.5492,0.54,0.02,6.79,21.2,29.3,6.79,21.2,29.3,0.06,0,0,850,372.81,803.93,1782.35,0.85,0.75,0.014,7172354.47637864,73.7090774882035,97306.2575301734
"508",0.8,0.25974025974026,0.84,0.57,0.156,38.7320558283179,0.077,0.029,0.027,0,0.23,0.29,0.28,0.835,0.78,0.25,6.29,9.7,27.8,6.29,9.7,27.8,0.06,0.03,0,1600,622.81,653.93,2032.35,0.75,0.75,0.02,9095500.35664651,147.290832919412,61751.9785608313
"509",0.8,0.223880597014925,0.75,0.11,0.054,49.3407912679655,0.067,0.012,0.031,0,0.13,0.3,0.11,0.9024,0.84,0.39,6.79,17.2,32.3,6.79,17.2,32.3,0.06,0,0,1000,372.81,1003.93,1382.35,0.85,0.75,0.015,8155168.52223312,59.2123602259517,137727.469249889
"510",0.3,0.311111111111111,0.53,0.72,0.115,52.6051270163815,0.045,0.017,0.021,0,0.42,0.12,0.17,0.5372,0.48,0.11,5.79,13.2,21.3,5.79,13.2,21.3,0.03,0,0,1750,472.81,903.93,1682.35,0.75,0.8,0.014,12897030.6803689,284.230600612201,45375.2363489015
"511",0.8,0.346938775510204,0.5,0.16,0.156,80.88170825622,0.049,0.036,0.035,0,0.16,0.14,0.22,0.7699,0.61,0.41,6.29,13.7,33.8,6.29,13.7,33.8,0.03,0.03,0,750,522.81,1053.93,1582.35,0.8,0.65,0.017,4491080.39835883,48.5828604195744,92441.662750457
"512",0.2,0.274509803921569,0.37,0.15,0.152,40.5998136704908,0.051,0.03,0.062,0,0.31,0.29,0.36,0.9131,0.89,0.21,6.29,9.7,31.8,6.29,9.7,31.8,0.03,0,0,2350,522.81,1203.93,1732.35,0.9,0.65,0.014,15981270.9314057,146.156549865738,109343.515197139
"513",0.8,0.274509803921569,0.23,0.62,0.147,52.0661317847362,0.051,0.023,0.049,0,0.25,0.47,0.31,0.3113,0.29,0.03,6.79,23.7,31.3,6.79,23.7,31.3,0.06,0.03,0,1550,622.81,603.93,1582.35,0.95,0.7,0.014,9937056.11374174,118.583022872212,83798.3032735652
"514",0.3,0.296875,0.04,0.76,0.171,47.6674046311115,0.064,0.006,0.043,0,0.15,0.13,0.29,0.7458,0.59,0.38,6.79,21.7,19.3,6.79,21.7,19.3,0,0.03,0,550,422.81,1053.93,1382.35,0.95,0.65,0.019,3257161.19993085,617.151099897681,5277.73700876635
"515",0.2,0.375,0.41,0.14,0.052,65.4599519745335,0.048,0.01,0.088,0,0.4,0.32,0.36,0.5248,0.12,0.46,6.29,18.2,26.8,6.29,18.2,26.8,0.03,0,0,800,422.81,1253.93,1482.35,0.95,0.8,0.018,6798840.29271372,118.294596136449,57473.8028174295
"516",0.6,0.375,0.87,0.86,0.162,46.3445530914514,0.048,0.003,0.02,0,0.39,0.27,0.12,0.7445,0.65,0.27,6.29,21.2,22.8,6.29,21.2,22.8,0,0.06,0,800,522.81,1053.93,1832.35,0.9,0.85,0.018,4093451.49621635,281.641011797218,14534.2877093611
"517",0.7,0.306122448979592,0.37,0.36,0.179,59.9479242236967,0.049,0.005,0.046,0,0.13,0.12,0.21,0.6328,0.32,0.46,6.29,10.7,19.3,6.29,10.7,19.3,0.03,0,0,1600,422.81,603.93,1032.35,0.85,0.75,0.015,10231146.735245,81.0015627946341,126308.01656487
"518",0.1,0.181818181818182,0.65,0.71,0.126,106.955398169703,0.055,0.029,0.077,0,0.33,0.34,0.47,0.5644,0.34,0.34,6.29,16.7,28.8,6.29,16.7,28.8,0.06,0.03,0,650,472.81,1153.93,1932.35,0.95,0.75,0.01,4376896.63573808,501.598617673671,8725.89453303795
"519",0.5,0.176470588235294,0.66,0.58,0.166,35.6424028078037,0.068,0.012,0.014,0,0.49,0.44,0.45,0.7152,0.68,0.11,6.79,15.2,23.3,6.79,15.2,23.3,0,0.03,0,750,622.81,1253.93,1532.35,0.9,0.7,0.012,4436139.98695318,309.119879310508,14350.8725380198
"520",0.5,0.387755102040816,0.79,0.2,0.147,40.7804495388929,0.049,0.018,0.04,0,0.48,0.17,0.2,0.6528,0.44,0.38,6.79,9.2,31.3,6.79,9.2,31.3,0,0.03,0,1900,422.81,653.93,1332.35,0.8,0.65,0.019,11795911.8037157,173.785397784854,67876.311554778
"521",0.4,0.25,0.07,0.58,0.146,46.291150744751,0.064,0.007,0.021,0,0.16,0.25,0.22,0.725,0.45,0.5,5.79,24.2,36.8,5.79,24.2,36.8,0.03,0.06,0,1950,572.81,1303.93,1832.35,0.85,0.7,0.016,11726197.0923098,309.950861905646,37832.4390524826
"522",0.7,0.22972972972973,0.88,0.61,0.189,67.1023107182812,0.074,0.035,0.012,0,0.42,0.23,0.22,0.336,0.17,0.2,6.79,19.7,38.3,6.79,19.7,38.3,0.03,0.03,0,1600,622.81,753.93,1182.35,1,0.8,0.017,8633694.97501979,148.401243031123,58178.0502553412
"523",0.6,0.27536231884058,0.28,0.21,0.053,129.280369092526,0.069,0.025,0.093,0,0.42,0.48,0.49,0.384,0.23,0.2,5.79,23.7,26.3,5.79,23.7,26.3,0.03,0.06,0,2050,572.81,753.93,1882.35,0.8,0.85,0.019,15033364.09361,66.9130197341692,224670.238368173
"524",0.8,0.241935483870968,0.25,0.86,0.181,51.3408247725025,0.062,0.039,0.004,0,0.31,0.12,0.11,0.3065,0.27,0.05,6.29,10.7,29.3,6.29,10.7,29.3,0.03,0,0,650,572.81,753.93,2032.35,1,0.75,0.015,4093026.24593379,143.876451211936,28448.2012967126
"525",0.9,0.151515151515151,0.65,0.04,0.172,40.5139375717356,0.066,0.043,0.042,0,0.21,0.27,0.27,0.419,0.3,0.17,6.29,9.7,34.8,6.29,9.7,34.8,0.03,0.06,0,600,672.81,1153.93,982.35,0.85,0.75,0.01,3291036.32106676,15.3145475167971,214896.086055244
"526",0.4,0.196078431372549,0.16,0.75,0.129,66.6419533995235,0.051,0.036,0.013,0,0.35,0.16,0.18,0.5184,0.44,0.14,6.79,17.2,23.8,6.79,17.2,23.8,0.03,0,0,1800,622.81,603.93,1182.35,0.9,0.7,0.01,12918868.8504726,435.451135575937,29667.7808254784
"527",0.1,0.382978723404255,0.9,0.11,0.074,69.164361044592,0.047,0,0.079,0,0.14,0.38,0.24,0.2088,0.14,0.08,6.29,16.7,39.8,6.29,16.7,39.8,0.03,0.03,0,1200,422.81,1303.93,1882.35,0.75,0.75,0.018,9159956.30844675,69.000911784598,132751.235766878
"528",0.6,0.168831168831169,0.12,0.34,0.057,61.880409254968,0.077,0.003,0.017,0,0.19,0.13,0.5,0.535,0.25,0.38,6.29,9.2,39.8,6.29,9.2,39.8,0.03,0.03,0,550,622.81,1253.93,1582.35,0.95,0.75,0.013,4274236.28621535,144.386933312344,29602.6530113299
"529",0.6,0.21875,0.03,0.84,0.059,30.7212032340686,0.064,0.032,0.095,0,0.25,0.17,0.2,0.7509,0.53,0.47,6.29,15.7,39.8,6.29,15.7,39.8,0.03,0.03,0,1850,572.81,703.93,1532.35,0.8,0.75,0.014,14543301.7467005,293.501240179561,49551.0742571413
"530",0.6,0.283018867924528,0,0.21,0.192,23.0100489650889,0.053,0.029,0.015,0,0.48,0.23,0.29,0.8905,0.85,0.27,5.79,14.7,28.3,5.79,14.7,28.3,0,0.06,0,1500,472.81,1103.93,1982.35,0.8,0.7,0.015,8176148.43068593,95.635543394364,85492.7795722418
"531",0.7,0.463414634146341,0.88,0.26,0.177,36.0411532755696,0.041,0.025,0.026,0,0.34,0.27,0.46,0.8488,0.72,0.46,5.79,20.7,36.3,5.79,20.7,36.3,0,0.03,0,1100,522.81,853.93,1682.35,0.8,0.75,0.019,5742068.67276605,201.846881952268,28447.6461426038
"532",0.9,0.375,0.81,0.08,0.118,81.8310375198772,0.04,0.038,0.005,0,0.2,0.3,0.37,0.895,0.79,0.5,6.29,17.2,37.3,6.29,17.2,37.3,0.03,0.06,0,2050,472.81,603.93,1682.35,0.8,0.7,0.015,12555046.0386202,83.0467667714875,151180.431541265
"533",0.1,0.215189873417722,0.07,0.77,0.124,72.7783333518673,0.079,0.002,0.02,0,0.47,0.14,0.3,0.4834,0.18,0.37,6.29,15.7,38.3,6.29,15.7,38.3,0.06,0.03,0,1650,522.81,1003.93,1482.35,0.95,0.65,0.017,11096088.8195579,775.625712169859,14305.9837308847
"534",0.6,0.425531914893617,0.74,0.16,0.11,41.3912477174386,0.047,0.003,0.049,0,0.1,0.44,0.4,0.8929,0.79,0.49,5.79,22.7,25.8,5.79,22.7,25.8,0.03,0.03,0,1200,422.81,703.93,1032.35,0.95,0.65,0.02,8056103.20927046,108.402081181352,74316.8684722293
"535",0.7,0.30188679245283,0.86,0.38,0.186,111.744084080236,0.053,0.021,0.004,0,0.22,0.34,0.35,0.4462,0.29,0.22,6.29,17.7,40.8,6.29,17.7,40.8,0.03,0,0,1100,572.81,903.93,1082.35,0.9,0.7,0.016,6479702.39166199,127.952333263593,50641.5336585793
"536",0.4,0.303030303030303,0.07,0.06,0.186,21.7744804051032,0.066,0.027,0.011,0,0.49,0.33,0.31,0.8089,0.79,0.09,6.79,12.2,28.8,6.79,12.2,28.8,0.03,0.06,0,1250,572.81,1003.93,2082.35,0.9,0.75,0.02,6788489.17278789,62.9583317213956,107825.112057105
"537",0.2,0.152777777777778,0.09,0.68,0.094,69.1868557389545,0.072,0.039,0.012,0,0.48,0.2,0.41,0.52,0.5,0.04,6.79,22.7,29.3,6.79,22.7,29.3,0.03,0.03,0,1700,422.81,1003.93,1432.35,0.95,0.7,0.011,12315079.7964324,601.154193494514,20485.7255088661
"538",0.2,0.193548387096774,0.41,0.52,0.18,49.8158757631243,0.062,0.04,0.038,0,0.32,0.24,0.42,0.8086,0.67,0.42,6.79,9.7,38.8,6.79,9.7,38.8,0,0.03,0,1000,422.81,803.93,1032.35,1,0.8,0.012,5943532.44658787,298.823763798603,19889.7583345935
"539",0.4,0.3,0.6,0.6,0.18,61.1490145777773,0.05,0.047,0.044,0,0.41,0.12,0.41,0.3358,0.18,0.19,5.79,12.2,38.3,5.79,12.2,38.3,0.03,0,0,1600,372.81,753.93,1582.35,1,0.8,0.015,10137100.1018208,229.54545289987,44161.6245225417
"540",0.6,0.25,0.25,0.3,0.054,57.5773957000875,0.044,0.026,0.034,0,0.28,0.22,0.48,0.844,0.74,0.4,6.29,10.7,22.3,6.29,10.7,22.3,0.03,0.03,0,1850,372.81,653.93,1982.35,0.95,0.75,0.011,14791146.4526325,143.368899923087,103168.444903794
"541",0.2,0.27536231884058,0.76,0.42,0.165,42.6543239702255,0.069,0.04,0.028,0,0.14,0.45,0.46,0.658,0.43,0.4,6.29,20.7,22.8,6.29,20.7,22.8,0.06,0,0,1750,572.81,903.93,1882.35,0.95,0.85,0.019,11439845.0798881,155.846759274496,73404.4463493713
"542",0.3,0.164179104477612,0.53,0.68,0.16,51.5607561149642,0.067,0.039,0.079,0,0.39,0.48,0.49,0.7375,0.65,0.25,5.79,12.7,19.8,5.79,12.7,19.8,0.06,0,0,2150,622.81,1203.93,1482.35,0.75,0.7,0.011,14335844.8347066,342.505298758884,41855.833724776
"543",0.4,0.276595744680851,0.73,0.03,0.107,63.6354907989019,0.047,0.049,0.083,0,0.38,0.19,0.35,0.9328,0.88,0.44,5.79,23.2,27.3,5.79,23.2,27.3,0.03,0,0,600,372.81,1003.93,2132.35,0.9,0.7,0.013,4262163.30030936,72.2440929276354,58996.7030879416
"544",0.1,0.255813953488372,0.5,0.73,0.198,40.1604834383152,0.043,0.038,0.1,0,0.18,0.18,0.41,0.8856,0.78,0.48,5.79,14.2,35.8,5.79,14.2,35.8,0.06,0,0,2150,672.81,1053.93,1982.35,0.85,0.7,0.011,13217708.7121433,485.267560062945,27237.9812704332
"545",0.1,0.169491525423729,0.19,0.1,0.102,92.7257947122998,0.059,0.022,0.024,0,0.47,0.21,0.28,0.766,0.64,0.35,6.29,10.2,24.8,6.29,10.2,24.8,0.03,0.06,0,2200,472.81,853.93,1682.35,0.8,0.75,0.01,14623857.7759098,85.2044385909489,171632.58179678
"546",0.3,0.285714285714286,0.24,0.73,0.125,38.6977614451963,0.049,0.023,0.078,0,0.11,0.31,0.16,0.4672,0.26,0.28,6.29,21.2,26.3,6.29,21.2,26.3,0.03,0.03,0,2200,422.81,703.93,1282.35,0.85,0.7,0.014,14927429.4609773,464.821676685094,32114.3143913451
"547",0.3,0.230769230769231,0.29,0.48,0.131,55.3833045117712,0.065,0.033,0.03,0,0.46,0.3,0.39,0.5563,0.13,0.49,5.79,10.7,35.8,5.79,10.7,35.8,0,0.03,0,1600,472.81,603.93,1032.35,0.75,0.65,0.015,10608013.3266469,345.065880646518,30741.9942730113
"548",0.1,0.272727272727273,0.81,0.58,0.082,49.4582871424316,0.044,0.026,0.047,0,0.31,0.17,0.39,0.5345,0.51,0.05,6.79,14.2,29.8,6.79,14.2,29.8,0.03,0,0,1150,372.81,1153.93,1832.35,0.85,0.85,0.012,9231653.22852561,249.97211725237,36930.7318352046
"549",0.4,0.215686274509804,0.82,0.43,0.153,43.9890026835404,0.051,0.023,0.052,0,0.21,0.17,0.13,0.7696,0.68,0.28,6.29,10.7,20.3,6.29,10.7,20.3,0.03,0,0,2350,522.81,1253.93,1532.35,0.9,0.65,0.011,15811619.4707147,291.559530324109,54231.1872060497
"550",0.7,0.214285714285714,0.42,0.65,0.11,44.9736046971349,0.056,0.027,0.063,0,0.39,0.45,0.32,0.6343,0.31,0.47,6.79,12.7,37.3,6.79,12.7,37.3,0.06,0,0,1700,472.81,1153.93,1332.35,0.9,0.8,0.012,12666890.9338223,144.95406997911,87385.5486475667
"551",0.3,0.25,0.71,0.62,0.137,44.1494491724341,0.048,0.049,0.065,0,0.2,0.16,0.15,0.7008,0.56,0.32,6.29,17.2,31.3,6.29,17.2,31.3,0,0,0,1850,422.81,903.93,1182.35,0.9,0.8,0.012,12989565.6763769,300.47166307411,43230.5846863604
"552",0.5,0.238095238095238,0.17,0.68,0.158,39.3433661162279,0.042,0.034,0.027,0,0.22,0.34,0.46,0.2604,0.14,0.14,6.29,23.7,19.3,6.29,23.7,19.3,0.03,0.03,0,1750,522.81,1253.93,1082.35,1,0.85,0.01,11031244.2280466,171.329350746582,64386.1905737516
"553",0.5,0.386363636363636,0.76,0.64,0.131,72.7270613402058,0.044,0.047,0.057,0,0.33,0.21,0.23,0.3367,0.33,0.01,5.79,10.7,22.8,5.79,10.7,22.8,0.03,0.03,0,1900,422.81,1103.93,1732.35,0.9,0.75,0.017,12407384.8820804,251.380195799818,49357.0499561578
"554",0.5,0.171428571428571,0.18,0.54,0.052,44.387618012393,0.07,0.026,0.091,0,0.27,0.22,0.25,0.4258,0.13,0.34,6.79,14.7,38.3,6.79,14.7,38.3,0.03,0.03,0,1850,622.81,753.93,1132.35,0.85,0.8,0.012,14823496.7976467,201.21232228537,73670.9195007612
"555",0.8,0.214285714285714,0.35,0,0.148,41.9293345136569,0.056,0.008,0.025,0,0.48,0.47,0.43,0.5985,0.27,0.45,5.79,20.2,36.3,5.79,20.2,36.3,0,0.03,0,1750,672.81,1003.93,1482.35,0.95,0.75,0.012,11140226.705953,33.8847303624661,328768.344525265
"556",0.5,0.215189873417722,0.56,0.06,0.108,92.2616058612686,0.079,0.001,0.087,0,0.44,0.31,0.43,0.7445,0.65,0.27,6.79,20.7,31.8,6.79,20.7,31.8,0,0.06,0,1050,622.81,703.93,1632.35,0.85,0.75,0.017,6611403.41899935,82.8417779525671,79807.5992862545
"557",0.4,0.267857142857143,0.41,0.26,0.148,39.0313256012774,0.056,0,0.062,0,0.14,0.49,0.18,0.8784,0.81,0.36,5.79,21.2,34.8,5.79,21.2,34.8,0,0.03,0,800,572.81,1003.93,1132.35,0.85,0.65,0.015,5006759.77831668,179.325210832483,27919.9993970383
