"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"3761",0.1,0.555555555555555,0.37,0.02,0.164,32.1384778999878,0.09,0.079,0.074,0,0.2,0.32,0.11,0.484,0.14,0.4,5.79,15.7,26.3,5.79,15.7,26.3,0.03,0.03,0,650,522.81,653.93,1982.35,0.75,0.8,0.05,3728705.80982468,29.6868277886188,125601.355468979
"3762",0.9,1.33333333333333,0.52,0.88,0.103,57.664035132136,0.03,0.016,0.091,0,0.26,0.17,0.18,0.61,0.5,0.22,6.29,19.7,24.3,6.29,19.7,24.3,0.06,0.03,100,1350,472.81,803.93,1532.35,0.95,0.8,0.04,7421142.17300149,132.384175706391,56057.6226985054
"3763",0.3,0.75,0.57,0.38,0.14,50.8380180174026,0.06,0.088,0.023,0,0.22,0.28,0.19,0.3466,0.34,0.01,6.79,10.7,29.8,6.79,10.7,29.8,0.03,0.03,140,550,472.81,803.93,1732.35,0.95,0.75,0.045,-2918407.87188536,225.550865947152,-12939.0231317895
"3764",0.1,0.6,0.65,0.2,0.185,47.3921293960463,0.08,0.06,0.011,0,0.34,0.37,0.35,0.4995,0.45,0.09,5.79,23.7,27.8,5.79,23.7,27.8,0,0.03,10,2500,622.81,653.93,1932.35,0.9,0.75,0.048,14089051.4556436,163.047498727557,86410.718137943
"3765",0.4,0.14,0.17,0.27,0.106,73.3675488232203,0.05,0.096,0.042,0,0.17,0.36,0.18,0.715,0.5,0.43,5.79,23.2,37.3,5.79,23.2,37.3,0.03,0.03,160,1950,422.81,603.93,1282.35,0.85,0.7,0.007,8935933.51352952,158.300487901228,56449.1849141053
"3766",0.3,0.685714285714286,0.01,0.03,0.166,35.2250559943576,0.07,0.025,0.053,0,0.49,0.19,0.25,0.7928,0.63,0.44,6.79,9.2,39.3,6.79,9.2,39.3,0.03,0.06,100,1900,522.81,803.93,1782.35,0.85,0.75,0.048,10649522.683957,95.7547235193729,111216.682504466
"3767",0.5,1.2,0.18,0.35,0.103,44.2856248107651,0.03,0.034,0.046,0,0.23,0.34,0.3,0.468,0.3,0.24,6.79,10.2,34.8,6.79,10.2,34.8,0.06,0.03,50,1350,472.81,803.93,1182.35,1,0.85,0.036,7758439.13775212,117.360288142961,66107.8739709747
"3768",0.4,0.566666666666667,0.69,0.39,0.125,47.3865744916502,0.03,0.07,0.05,0,0.41,0.2,0.23,0.6805,0.55,0.29,5.79,20.2,29.3,5.79,20.2,29.3,0,0.06,70,2400,522.81,1153.93,1582.35,0.8,0.65,0.017,12203069.9073211,283.63668033437,43023.5958654406
"3769",0.3,0.3375,0.85,0.56,0.086,35.2250559943576,0.08,0.052,0.09,0,0.48,0.25,0.14,0.4722,0.42,0.09,6.29,16.7,27.3,6.29,16.7,27.3,0.06,0,130,1400,622.81,1253.93,1932.35,0.8,0.75,0.027,321741.249278244,270.334150988811,1190.161317397
"3770",0.3,0.433333333333333,0.02,0.01,0.153,48.8550548367783,0.03,0.007,0.042,0,0.44,0.17,0.38,0.7072,0.52,0.39,6.79,16.7,30.8,6.79,16.7,30.8,0.03,0.06,150,1700,422.81,1203.93,1932.35,0.75,0.75,0.013,10048981.2581188,21.513413469962,467103.05977941
"3771",0.7,0.5875,0.27,0.76,0.055,54.5143738464687,0.08,0.005,0.014,0,0.3,0.49,0.44,0.2062,0.19,0.02,6.29,24.2,25.8,6.29,24.2,25.8,0.03,0.06,130,2350,422.81,1203.93,1182.35,0.95,0.75,0.047,11202761.9109627,238.480685536108,46975.5522791238
"3772",0.3,0.525,0.45,0.83,0.148,56.6431959869597,0.08,0.031,0.073,0,0.22,0.26,0.37,0.907,0.85,0.38,6.79,9.7,24.8,6.79,9.7,24.8,0.03,0.03,20,1850,672.81,1053.93,1632.35,0.75,0.85,0.042,9307382.77468945,266.673504781106,34901.7904209465
"3773",0.3,0.377777777777778,0.03,0.49,0.041,46.4725841123397,0.09,0.02,0.04,0,0.26,0.42,0.24,0.303,0.18,0.15,6.29,24.2,29.3,6.29,24.2,29.3,0.03,0,140,1100,622.81,1003.93,1032.35,0.95,0.85,0.034,-1550902.15917071,228.456531196008,-6788.60941751797
"3774",0.1,0.12,0.31,0.13,0.158,51.2700098031862,0.05,0.066,0.049,0,0.23,0.27,0.39,0.3948,0.11,0.32,6.29,8.2,28.8,6.29,8.2,28.8,0.03,0,20,700,422.81,953.93,1082.35,0.8,0.7,0.006,4299248.00767546,94.8295383475754,45336.5911359557
"3775",0.7,0.116666666666667,0.27,0.56,0.045,47.758152107384,0.06,0.047,0.083,0,0.22,0.2,0.36,0.4897,0.19,0.37,6.29,21.7,36.3,6.29,21.7,36.3,0.06,0.03,10,2450,422.81,953.93,1382.35,1,0.8,0.007,19726582.111158,139.960187419265,140944.239036098
"3776",0.8,0.433333333333333,0.34,0.63,0.098,58.1266849774188,0.06,0.062,0.002,0,0.33,0.34,0.31,0.6449,0.47,0.33,6.29,8.2,29.8,6.29,8.2,29.8,0.03,0.03,170,650,572.81,953.93,1282.35,0.85,0.65,0.026,360832.363599025,187.970512767583,1919.62216991544
"3777",0.5,0.4375,0.2,0.86,0.089,65.9006329779779,0.08,0.082,0.012,0,0.38,0.32,0.25,0.342,0.3,0.06,6.79,22.7,41.3,6.79,22.7,41.3,0.03,0.03,110,2200,622.81,903.93,1232.35,0.8,0.7,0.035,6676353.85321084,410.0464080021,16281.9469282527
"3778",0.3,1.2,0.61,0.01,0.102,35.7525381916319,0.04,0.007,0.006,0,0.4,0.33,0.43,0.6964,0.56,0.31,6.79,20.7,27.3,6.79,20.7,27.3,0.06,0,90,2400,472.81,1103.93,1732.35,0.8,0.8,0.048,18021203.2111329,93.1218902935279,193522.738362898
"3779",0.1,0.2,0.2,0.61,0.09,82.8959347164703,0.06,0.052,0.025,0,0.36,0.48,0.28,0.9439,0.89,0.49,6.79,12.2,24.8,6.79,12.2,24.8,0.03,0.06,180,650,572.81,1203.93,1732.35,0.9,0.8,0.012,-13591343.833291,404.80354373204,-33575.1602073124
"3780",0.1,0.6,0.18,0.07,0.077,29.1946494473816,0.03,0.03,0.026,0,0.15,0.24,0.49,0.8657,0.83,0.21,6.29,18.2,23.8,6.29,18.2,23.8,0.06,0.03,20,700,522.81,953.93,2082.35,0.8,0.75,0.018,4878907.94704317,58.0985073973038,83976.4766016964
"3781",0,0.366666666666667,0.59,0.7,0.139,36.9999822554256,0.09,0.049,0.091,0,0.26,0.43,0.47,0.739,0.71,0.1,6.29,9.2,22.3,6.29,9.2,22.3,0.06,0.03,70,1300,572.81,1103.93,1232.35,0.85,0.8,0.033,-162077.428619757,398.316768470895,-406.905863496431
"3782",0.8,0.716666666666667,0.33,0.28,0.086,103.240219455185,0.06,0.063,0.03,0,0.1,0.3,0.39,0.2776,0.16,0.14,5.79,9.2,30.3,5.79,9.2,30.3,0.03,0.03,110,1150,622.81,1053.93,1782.35,0.9,0.75,0.043,7064505.83537298,60.9223700871094,115959.143173055
"3783",0.6,0.283333333333333,0.69,0.86,0.068,78.5564380125547,0.06,0.096,0.08,0,0.15,0.36,0.18,0.6172,0.42,0.34,6.29,11.2,36.3,6.29,11.2,36.3,0.03,0,50,1600,422.81,953.93,1232.35,0.9,0.7,0.017,9266909.55567482,394.59581866254,23484.5609542556
"3784",0.5,0.485714285714286,0.6,0.02,0.159,34.8234113014266,0.07,0.063,0.046,0,0.28,0.36,0.34,0.2872,0.19,0.12,6.79,8.2,34.3,6.79,8.2,34.3,0.06,0.03,110,1650,572.81,753.93,1632.35,0.9,0.75,0.034,9886196.21810468,28.4493440471088,347501.728044566
"3785",0.9,0.54,0.74,0.7,0.085,47.0846659056867,0.05,0.054,0.013,0,0.4,0.42,0.45,0.6401,0.39,0.41,5.79,21.7,31.8,5.79,21.7,31.8,0.06,0.06,0,850,672.81,1203.93,2082.35,0.95,0.8,0.027,4809207.70898786,200.272044172957,24013.3750511608
"3786",0.3,0.66,0.46,0.32,0.18,50.6641417196452,0.05,0.091,0.076,0,0.32,0.15,0.1,0.68,0.68,0,6.29,13.2,34.8,6.29,13.2,34.8,0.03,0.03,140,1500,422.81,1253.93,1432.35,0.85,0.75,0.033,3888083.80741912,183.239538246486,21218.5854899342
"3787",0.7,0.18,0.72,0.39,0.109,47.4809617298909,0.05,0.023,0.009,0,0.32,0.21,0.44,0.7875,0.75,0.15,6.29,19.2,37.3,6.29,19.2,37.3,0.06,0.06,160,2500,422.81,953.93,1182.35,0.75,0.75,0.009,13055721.0301685,105.026402779061,124308.942177456
"3788",0.2,0.8,0.21,0.61,0.028,63.8456538294009,0.03,0.05,0.008,0,0.15,0.28,0.26,0.3682,0.19,0.22,6.29,20.2,35.3,6.29,20.2,35.3,0.03,0.03,160,600,422.81,1153.93,2032.35,0.9,0.8,0.024,-12582533.3714748,394.780702092637,-31872.2098237777
"3789",0.3,0.277777777777778,0.36,0.5,0.149,43.615374857711,0.09,0.027,0.039,0,0.24,0.33,0.26,0.5184,0.14,0.44,6.29,23.2,19.3,6.29,23.2,19.3,0.03,0,140,2300,622.81,653.93,1932.35,0.95,0.8,0.025,6743879.7334558,239.801883739288,28122.7137514387
"3790",0.6,0.075,0.21,0.88,0.078,92.0964088253793,0.08,0.067,0.038,0,0.39,0.22,0.21,0.8719,0.79,0.39,6.29,14.7,33.8,6.29,14.7,33.8,0.06,0.03,110,650,572.81,1203.93,1282.35,0.75,0.8,0.006,-2955130.53778785,206.183050376385,-14332.5580468098
"3791",0.4,0.18,0.5,0.57,0.137,44.2856248107651,0.05,0.027,0.048,0,0.26,0.37,0.39,0.6724,0.48,0.37,6.79,14.2,18.8,6.79,14.2,18.8,0.03,0,120,2400,572.81,903.93,1782.35,0.8,0.75,0.009,9215400.23999193,245.538746035777,37531.348468519
"3792",0.9,0.233333333333333,0.77,0.68,0.048,79.422688082373,0.06,0.008,0.025,0,0.13,0.28,0.15,0.7435,0.73,0.05,5.79,8.7,40.3,5.79,8.7,40.3,0.03,0.03,80,2300,472.81,803.93,1882.35,0.95,0.75,0.014,17126620.1687422,115.008147369003,148916.581655659
"3793",0.3,0.42,0.39,0.49,0.138,37.2514065385073,0.05,0.018,0.076,0,0.15,0.43,0.19,0.559,0.55,0.02,5.79,11.2,27.8,5.79,11.2,27.8,0,0.03,100,550,522.81,803.93,1632.35,0.75,0.75,0.021,-2500122.14526759,245.048044586396,-10202.5794553367
"3794",0.7,0.355555555555556,0.6,0.6,0.177,49.1005108917331,0.09,0.091,0.048,0,0.17,0.43,0.44,0.4786,0.21,0.34,5.79,11.2,30.8,5.79,11.2,30.8,0.03,0.03,30,1750,422.81,1003.93,1682.35,0.75,0.7,0.032,9376294.99135354,148.870120280175,62983.0551201764
"3795",0.6,0.488888888888889,0.8,0.67,0.176,49.4652188785558,0.09,0.081,0.038,0,0.37,0.11,0.39,0.838,0.82,0.1,6.29,9.2,31.8,6.29,9.2,31.8,0.03,0.06,20,1050,522.81,1053.93,1682.35,1,0.7,0.044,4001894.88468596,457.515254201661,8747.01957570584
"3796",0.8,1.5,0.56,0.12,0.074,69.5926111451411,0.03,0.002,0.022,0,0.32,0.2,0.47,0.7025,0.65,0.15,5.79,11.7,26.8,5.79,11.7,26.8,0.03,0.06,90,750,422.81,803.93,1032.35,0.85,0.75,0.045,4490119.06980725,151.297243969883,29677.4676920159
"3797",0.2,0.24,0.9,0.63,0.2,145.794148820239,0.1,0.066,0.044,0,0.47,0.39,0.12,0.3682,0.22,0.19,6.29,21.7,19.3,6.29,21.7,19.3,0.03,0.03,20,900,572.81,1003.93,1182.35,0.8,0.7,0.024,3736775.08062032,267.009804130814,13994.8984000212
"3798",0.4,0.575,0.25,0.38,0.189,52.3153229765211,0.08,0.019,0.08,0,0.45,0.48,0.14,0.3649,0.27,0.13,6.79,24.2,19.3,6.79,24.2,19.3,0,0.03,60,1300,622.81,1253.93,1932.35,1,0.8,0.046,5230779.71235421,188.160070955041,27799.6265934872
"3799",0.9,1,0.63,0.28,0.121,50.7945830778512,0.04,0.006,0.029,0,0.49,0.14,0.33,0.5125,0.35,0.25,5.79,12.2,32.3,5.79,12.2,32.3,0.03,0.06,40,2250,372.81,603.93,1782.35,1,0.8,0.04,13289271.3266287,177.659391914738,74801.9633716099
"3800",0.2,0.75,0.88,0.07,0.136,49.1005108917331,0.02,0.064,0.074,0,0.14,0.28,0.42,0.3326,0.29,0.06,5.79,21.2,36.3,5.79,21.2,36.3,0.03,0.03,140,750,472.81,1253.93,1132.35,0.8,0.8,0.015,3504938.87581423,36.4130872325923,96254.9221225348
"3801",0,0.2,0.2,0.41,0.078,25.0468033202089,0.05,0.003,0.042,0,0.19,0.46,0.38,0.9031,0.83,0.43,6.29,15.7,21.3,6.29,15.7,21.3,0.03,0,70,500,572.81,803.93,1582.35,0.8,0.85,0.01,-2216070.39264363,203.833026565227,-10871.9888527706
"3802",0.9,0.74,0.63,0.48,0.036,74.6451346955527,0.05,0.061,0.079,0,0.24,0.15,0.3,0.6656,0.56,0.24,6.29,14.2,27.8,6.29,14.2,27.8,0.06,0.06,20,1450,472.81,903.93,1782.35,0.95,0.8,0.037,10114356.6657048,150.0182235783,67420.8534433534
"3803",0.1,0.344444444444444,0.33,0.48,0.192,35.8419966057378,0.09,0.08,0.087,0,0.12,0.48,0.2,0.5149,0.51,0.01,6.29,7.7,30.3,6.29,7.7,30.3,0,0.03,100,2300,622.81,1153.93,1382.35,0.95,0.65,0.031,6581716.74054634,477.501572465533,13783.654588952
"3804",0.2,0.6125,0.6,0.74,0.079,53.3481923240882,0.08,0.087,0.014,0,0.15,0.42,0.47,0.3277,0.17,0.19,6.79,16.7,29.3,6.79,16.7,29.3,0,0.06,20,900,472.81,1003.93,1882.35,0.85,0.7,0.049,4118831.59399651,610.332499367761,6748.50445988568
"3805",0.4,2.05,0.83,0.31,0.088,59.8497593585664,0.02,0.067,0.085,0,0.35,0.23,0.39,0.3649,0.27,0.13,5.79,13.7,35.3,5.79,13.7,35.3,0,0,130,1150,372.81,1253.93,1782.35,0.85,0.75,0.041,3753918.83736957,190.327542826929,19723.4660922572
"3806",0.7,0.7,0.72,0.27,0.192,43.63359060059,0.04,0.06,0.091,0,0.37,0.46,0.15,0.2257,0.13,0.11,5.79,10.2,22.8,5.79,10.2,22.8,0.03,0,150,1000,522.81,753.93,1932.35,0.85,0.8,0.028,3985456.59480349,61.9054205255352,64379.7677322868
"3807",0.6,0.775,0.15,0.4,0.163,34.5562411231617,0.04,0.083,0.082,0,0.14,0.46,0.41,0.5693,0.41,0.27,6.29,22.7,30.8,6.29,22.7,30.8,0,0.06,100,850,672.81,653.93,1782.35,0.8,0.7,0.031,2205449.51752114,149.274052783707,14774.5001652548
"3808",0.3,0.733333333333333,0,0.37,0.1,62.7005710842805,0.03,0.072,0.05,0,0.16,0.38,0.4,0.8869,0.87,0.13,5.79,7.7,24.3,5.79,7.7,24.3,0.03,0.03,50,1850,422.81,953.93,1282.35,0.9,0.75,0.022,10717849.2260761,238.896625877228,44863.9623381878
"3809",0.7,0.6,0.06,0.15,0.169,43.5948957310271,0.05,0.093,0.008,0,0.17,0.48,0.34,0.2953,0.19,0.13,5.79,22.7,38.8,5.79,22.7,38.8,0.06,0.06,180,700,472.81,1053.93,2082.35,0.75,0.75,0.03,2682344.85436987,32.7232390399677,81970.6402258557
"3810",0.3,0.4875,0.87,0.23,0.132,50.6641417196452,0.08,0.067,0.048,0,0.31,0.42,0.17,0.8056,0.76,0.19,6.29,19.2,35.3,6.29,19.2,35.3,0,0,10,2000,522.81,1253.93,1232.35,0.8,0.65,0.039,12555592.0565367,286.714978768392,43791.1967852892
"3811",0.5,0.733333333333333,0.71,0.11,0.173,41.6918501097197,0.03,0.017,0.068,0,0.5,0.18,0.3,0.65,0.5,0.3,6.29,18.7,18.8,6.29,18.7,18.8,0.03,0,0,1800,622.81,953.93,1882.35,0.95,0.65,0.022,11211926.4349142,128.793289098985,87053.6540634284
"3812",0.3,0.64,0.32,0.54,0.103,37.0410155736709,0.05,0.042,0.058,0,0.27,0.31,0.4,0.5995,0.55,0.11,6.79,12.2,35.3,6.79,12.2,35.3,0.06,0,160,1300,422.81,953.93,1632.35,0.85,0.8,0.032,-2337893.87798684,248.791165523053,-9397.01324631724
"3813",0.5,1.6,0.58,0.88,0.124,30.8705261717702,0.03,0.065,0.08,0,0.32,0.45,0.36,0.2552,0.24,0.02,6.79,8.7,37.8,6.79,8.7,37.8,0,0.03,110,1150,422.81,703.93,1982.35,0.9,0.85,0.048,-934122.444565315,212.422708698863,-4397.46979165752
"3814",0.9,0.15,0.11,0.87,0.199,38.8605265071807,0.08,0.028,0.012,0,0.32,0.13,0.36,0.8815,0.85,0.21,6.79,12.7,31.3,6.79,12.7,31.3,0,0,100,2300,572.81,903.93,1582.35,0.8,0.8,0.012,12674241.2956891,64.0619605209531,197843.481414274
"3815",0.3,0.65,0.2,0.31,0.025,35.2487876333457,0.04,0.071,0.065,0,0.38,0.49,0.43,0.1367,0.11,0.03,5.79,20.7,32.8,5.79,20.7,32.8,0.03,0.06,110,1750,522.81,953.93,1482.35,0.9,0.8,0.026,8733484.94024324,177.794677278898,49121.1833442203
"3816",0.5,0.1,0.88,0.1,0.08,52.3610529806055,0.08,0.099,0.071,0,0.29,0.27,0.22,0.796,0.66,0.4,5.79,22.2,35.3,5.79,22.2,35.3,0,0.03,160,2500,522.81,603.93,1532.35,0.95,0.75,0.008,17065741.7599553,115.140761339883,148216.335912346
"3817",0.8,0.525,0.46,0.42,0.093,71.4708955752846,0.04,0.051,0.01,0,0.32,0.31,0.17,0.5582,0.53,0.06,6.29,11.7,26.8,6.29,11.7,26.8,0,0.06,190,950,522.81,1103.93,1482.35,0.85,0.7,0.021,3388703.12042415,129.693388957801,26128.5725329204
"3818",0.4,0.166666666666667,0.67,0.36,0.161,84.9004400493123,0.09,0.056,0.011,0,0.44,0.14,0.5,0.907,0.85,0.38,5.79,18.2,31.8,5.79,18.2,31.8,0.06,0.03,10,2000,622.81,903.93,1032.35,0.8,0.8,0.015,11909673.5806201,149.595082632291,79612.7343964534
"3819",0.8,0.38,0.84,0.66,0.08,74.8388086960211,0.05,0.002,0.048,0,0.33,0.4,0.29,0.5338,0.26,0.37,6.79,22.7,19.8,6.79,22.7,19.8,0.03,0.03,120,1050,522.81,953.93,1632.35,0.8,0.85,0.019,4167312.77192328,154.126673138213,27038.2321701464
"3820",1,0.39,0.52,0.15,0.136,29.8182604847465,0.1,0.071,0.086,0,0.3,0.22,0.19,0.8635,0.85,0.09,6.29,24.2,38.8,6.29,24.2,38.8,0.06,0.03,10,1650,522.81,853.93,1382.35,0.85,0.65,0.039,9882150.24055926,109.363718593186,90360.4080738985
"3821",0.6,0.9,0.58,0.14,0.122,43.615374857711,0.04,0.004,0.066,0,0.15,0.33,0.11,0.6409,0.37,0.43,6.29,10.2,37.3,6.29,10.2,37.3,0.03,0,170,2300,622.81,1003.93,1832.35,1,0.75,0.036,14571914.0555073,89.9669108311305,161969.705538285
"3822",0.3,0.0777777777777778,0.04,0.41,0.073,145.590326218127,0.09,0.012,0.063,0,0.48,0.14,0.48,0.5155,0.15,0.43,6.29,12.7,39.8,6.29,12.7,39.8,0.03,0.03,100,2000,522.81,803.93,2032.35,0.8,0.75,0.007,9497797.64749323,237.934769635164,39917.6533217765
"3823",0.4,0.322222222222222,0.15,0.17,0.138,31.8105513309601,0.09,0.066,0.071,0,0.21,0.39,0.26,0.7129,0.67,0.13,6.29,16.2,23.3,6.29,16.2,23.3,0.03,0.03,50,1300,622.81,1103.93,2032.35,0.9,0.65,0.029,7380540.61549991,135.046502668383,54651.8456210849
"3824",0,1.4,0.77,0.81,0.155,44.2767583086187,0.03,0.038,0.015,0,0.3,0.37,0.49,0.5488,0.53,0.04,6.79,17.2,38.3,6.79,17.2,38.3,0.03,0,40,2400,622.81,953.93,2082.35,0.9,0.7,0.042,10304383.8907455,665.523166083209,15483.1332940515
"3825",0.3,0.925,0.69,0.13,0.133,69.2684324433606,0.04,0.031,0.066,0,0.2,0.25,0.32,0.5408,0.18,0.44,6.29,18.2,37.3,6.29,18.2,37.3,0,0.06,120,950,572.81,1153.93,2082.35,0.95,0.85,0.037,3848250.93285257,87.5333452486193,43963.2567671492
"3826",0.2,0.375,0.34,0.3,0.116,54.7551954190531,0.04,0.088,0.081,0,0.25,0.33,0.48,0.6583,0.33,0.49,6.29,11.7,28.8,6.29,11.7,28.8,0,0.03,130,2450,472.81,803.93,2032.35,0.9,0.75,0.015,11201437.2943702,224.515384604579,49891.6246389903
"3827",0.7,0.29,0.4,0.36,0.155,48.1393633923475,0.1,0.077,0.089,0,0.41,0.36,0.16,0.784,0.64,0.4,5.79,14.2,24.8,5.79,14.2,24.8,0.06,0,50,950,622.81,903.93,1932.35,0.95,0.7,0.029,5042861.24774823,164.921031957727,30577.4296212312
"3828",0.6,0.766666666666667,0.32,0.09,0.148,40.7804495388929,0.06,0.099,0.026,0,0.42,0.37,0.16,0.739,0.55,0.42,6.29,21.2,37.8,6.29,21.2,37.8,0.03,0.03,130,1050,472.81,903.93,1732.35,0.95,0.75,0.046,5622363.64915549,129.75360543266,43331.0783959171
"3829",0.7,0.488888888888889,0.63,0.25,0.079,43.1174179703744,0.09,0.069,0.026,0,0.38,0.26,0.22,0.911,0.9,0.11,5.79,17.2,40.8,5.79,17.2,40.8,0.06,0.03,70,750,522.81,853.93,1332.35,0.9,0.8,0.044,3711712.14663619,250.617326270012,14810.2774930942
"3830",0.2,1.15,0.54,0.2,0.099,69.2684324433606,0.04,0.05,0.079,0,0.29,0.11,0.2,0.82,0.8,0.1,6.79,13.7,34.3,6.79,13.7,34.3,0.03,0.06,160,1000,572.81,853.93,1782.35,0.75,0.8,0.046,2065483.43544507,152.092633980944,13580.4304349404
"3831",0.7,0.471428571428571,0.01,0.25,0.095,61.880409254968,0.07,0.037,0.058,0,0.43,0.19,0.4,0.7011,0.51,0.39,6.79,9.2,38.8,6.79,9.2,38.8,0.03,0.03,190,2150,622.81,853.93,1132.35,0.75,0.75,0.033,12694049.5073416,107.826230379936,117726.915451027
"3832",0.6,0.483333333333333,0.29,0.6,0.147,38.3132746110112,0.06,0.007,0.095,0,0.12,0.44,0.22,0.4918,0.23,0.34,5.79,16.2,39.3,5.79,16.2,39.3,0.03,0.03,0,1650,422.81,953.93,1082.35,0.8,0.7,0.029,10539222.5262101,203.735645915433,51729.8898720195
"3833",0.3,0.75,0.61,0.16,0.04,44.2856248107651,0.02,0.062,0.073,0,0.26,0.38,0.34,0.4832,0.24,0.32,6.79,11.7,39.3,6.79,11.7,39.3,0.03,0.03,10,1500,522.81,1253.93,1682.35,1,0.75,0.015,12017380.7489591,139.076614296543,86408.3498850157
"3834",0.9,0.46,0.65,0.79,0.077,25.6569053100569,0.1,0.014,0.063,0,0.32,0.25,0.1,0.8768,0.78,0.44,6.79,12.2,28.8,6.79,12.2,28.8,0,0,50,2250,672.81,1253.93,2032.35,0.8,0.65,0.046,15663195.5013055,322.283530016109,48600.6700389641
"3835",0.2,0.6,0.27,0.48,0.174,104.473342783475,0.07,0.021,0.082,0,0.33,0.43,0.26,0.934,0.88,0.45,6.29,11.2,28.8,6.29,11.2,28.8,0.03,0.03,50,2000,422.81,853.93,1682.35,0.75,0.65,0.042,8913103.88731234,369.270087834391,24137.0860542316
"3836",0.8,0.225,0.54,0.87,0.103,66.2752509981835,0.08,0.067,0.047,0,0.43,0.23,0.13,0.3868,0.27,0.16,6.29,13.7,21.8,6.29,13.7,21.8,0.03,0,20,2400,572.81,653.93,1632.35,0.8,0.85,0.018,17233172.3363934,104.449744071796,164990.086759311
"3837",0.9,1,0.32,0.51,0.127,82.8096427056419,0.03,0.095,0.05,0,0.11,0.38,0.33,0.692,0.45,0.44,6.29,14.2,22.3,6.29,14.2,22.3,0.03,0,170,2200,522.81,1103.93,1082.35,0.8,0.85,0.03,13849554.7231853,44.4577209749768,311521.922839466
"3838",0.5,0.92,0.01,0.24,0.088,40.7700985984017,0.05,0.083,0.035,0,0.23,0.2,0.5,0.6652,0.38,0.46,6.29,9.2,31.8,6.29,9.2,31.8,0.03,0.03,40,1100,672.81,1303.93,1982.35,0.95,0.85,0.046,6679682.95585111,115.770572702191,57697.5892918314
"3839",0.4,2.2,0.47,0.84,0.031,43.7744927972124,0.02,0.024,0.048,0,0.12,0.15,0.13,0.6224,0.41,0.36,5.79,21.7,27.8,5.79,21.7,27.8,0,0.03,70,2100,572.81,1053.93,1832.35,0.8,0.85,0.044,9495214.0762083,310.440791746709,30586.2319922039
"3840",0.2,0.98,0.84,0.07,0.169,50.5658971246139,0.05,0.082,0.035,0,0.11,0.11,0.48,0.496,0.44,0.1,6.29,20.7,28.3,6.29,20.7,28.3,0.03,0,90,1600,472.81,1003.93,1632.35,0.9,0.7,0.049,9103833.40198553,68.0168502392253,133846.736065637
"3841",0.2,0.925,0.27,0.75,0.032,29.846291387264,0.04,0.013,0.096,0,0.32,0.5,0.26,0.8308,0.82,0.06,6.29,19.2,19.3,6.29,19.2,19.3,0.03,0.03,30,2400,472.81,753.93,1132.35,1,0.8,0.037,15998922.1480667,605.220658130629,26434.857986314
"3842",0.2,0.5875,0.17,0.09,0.039,54.1289947796481,0.08,0.065,0.013,0,0.37,0.47,0.44,0.4452,0.24,0.27,5.79,22.2,40.8,5.79,22.2,40.8,0.03,0.03,130,1150,472.81,703.93,1782.35,1,0.65,0.047,7468049.02448646,160.898798151396,46414.5730750547
"3843",0.2,0.8,0.8,0.44,0.129,56.9517932766412,0.06,0.007,0.031,0,0.17,0.15,0.23,0.604,0.34,0.4,6.79,23.7,28.3,6.79,23.7,28.3,0,0.06,10,1050,572.81,1103.93,1532.35,0.9,0.7,0.048,5607814.10296965,372.87875357348,15039.242781272
"3844",0.5,0.47,0.22,0.49,0.131,36.7475490020796,0.1,0.1,0.042,0,0.2,0.29,0.24,0.3728,0.36,0.02,6.29,18.7,36.8,6.29,18.7,36.8,0,0.06,140,2500,572.81,853.93,1832.35,0.75,0.75,0.047,9602786.33414946,188.472564914412,50950.5791387209
"3845",0.5,0.466666666666667,0.18,0.82,0.147,48.9089108331146,0.03,0.085,0.046,0,0.26,0.37,0.2,0.8068,0.77,0.16,6.79,21.2,37.3,6.79,21.2,37.3,0,0.03,140,1850,422.81,653.93,1432.35,0.95,0.8,0.014,1968990.05179273,302.689706431336,6504.978563714
"3846",0.2,0.222222222222222,0.16,0.51,0.081,44.7729918510378,0.09,0.002,0.085,0,0.11,0.39,0.43,0.808,0.7,0.36,6.29,20.7,25.3,6.29,20.7,25.3,0.06,0.03,40,1100,422.81,1203.93,2032.35,0.9,0.65,0.02,4883237.08672439,477.583527092242,10224.8859303333
"3847",0.9,0.185714285714286,0.16,0.01,0.056,33.6295038534094,0.07,0.072,0.004,0,0.26,0.12,0.24,0.7743,0.63,0.39,6.29,15.7,27.3,6.29,15.7,27.3,0.03,0.03,50,1900,622.81,753.93,1132.35,0.95,0.7,0.013,15006290.2482129,26.6232869888995,563652.799688849
"3848",0.2,0.64,0.44,0.01,0.025,49.5351131895372,0.05,0.02,0.096,0,0.43,0.31,0.45,0.4696,0.22,0.32,6.79,19.2,32.8,6.79,19.2,32.8,0.06,0.03,100,850,522.81,1103.93,1582.35,0.95,0.75,0.032,7063573.87399118,58.1272895750367,121519.064894171
