"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"4199",0.6,0.366197183098592,0.7,0.18,0.083,22.8541195393795,0.071,0.0613,0.045,0,0.3,0.39,0.23,0.8551,0.77,0.37,6.79,23.7,37.8,6.79,23.7,37.8,0.06,0.03,0,850,472.81,653.93,1632.35,1,0.8,0.026,5598873.90568963,160.193330647445,34950.7303647472
"4200",0.3,0.361111111111111,0.3,0.11,0.096,64.4682428172269,0.072,0.0564,0.069,0,0.38,0.18,0.29,0.4606,0.42,0.07,5.79,15.2,34.3,5.79,15.2,34.3,0.06,0.03,0,2400,422.81,853.93,1082.35,1,0.75,0.026,17131115.4801955,96.1565494180536,178158.592252678
"4201",0.7,0.376623376623377,0.87,0.86,0.096,32.5740116631252,0.077,0.0642,0.06,0,0.49,0.29,0.24,0.5905,0.35,0.37,6.29,18.2,29.8,6.29,18.2,29.8,0.03,0.03,0,850,522.81,1253.93,1832.35,0.8,0.65,0.029,4705441.26192323,422.042765243515,11149.2048897183
"4202",0.3,0.272727272727273,0.87,0.42,0.112,44.7075942362008,0.077,0.0594,0.085,0,0.22,0.29,0.16,0.5401,0.37,0.27,6.29,24.2,20.8,6.29,24.2,20.8,0.06,0,0,2100,422.81,703.93,1682.35,0.8,0.65,0.021,15276192.5543441,288.595499124752,52932.885650239
"4203",0.8,0.357142857142857,0.63,0.24,0.084,49.4248268792201,0.07,0.0648,0.093,0,0.41,0.22,0.26,0.7768,0.76,0.07,6.79,10.7,29.8,6.79,10.7,29.8,0.06,0.06,0,1000,372.81,1203.93,1332.35,0.8,0.65,0.025,6395071.96991641,147.184653925602,43449.3121351424
"4204",0.9,0.380281690140845,0.44,0.85,0.119,101.022938057368,0.071,0.0621,0.056,0,0.15,0.12,0.47,0.9207,0.87,0.39,5.79,16.7,31.3,5.79,16.7,31.3,0.06,0.03,0,950,622.81,653.93,2082.35,0.8,0.7,0.027,5949567.30538341,102.383582021597,58110.5601885311
"4205",1,0.28169014084507,0.76,0.17,0.098,86.179435671121,0.071,0.055,0.01,0,0.44,0.25,0.31,0.5869,0.19,0.49,5.79,22.7,30.3,5.79,22.7,30.3,0.03,0.06,0,1000,472.81,753.93,1582.35,0.95,0.75,0.02,6018309.67320895,151.041469568051,39845.4125904637
"4206",0.2,0.354430379746835,0.72,0.09,0.105,69.5926111451411,0.079,0.0598,0.067,0,0.38,0.12,0.26,0.7827,0.59,0.47,6.79,8.7,23.8,6.79,8.7,23.8,0.06,0.03,0,2300,622.81,1053.93,1982.35,0.8,0.75,0.028,15781793.5479859,102.484285237255,153992.326837724
"4207",0.1,0.256410256410256,0.62,0.53,0.088,44.0770878291218,0.078,0.0617,0.051,0,0.12,0.43,0.42,0.856,0.76,0.4,6.29,15.2,31.3,6.29,15.2,31.3,0,0.03,0,2250,572.81,853.93,1832.35,0.95,0.75,0.02,16418372.6434519,483.590206530371,33951.0031876974
"4208",0.1,0.375,0.28,0.87,0.113,46.962489146129,0.072,0.0581,0.032,0,0.14,0.27,0.15,0.3065,0.27,0.05,5.79,16.7,37.3,5.79,16.7,37.3,0,0.03,0,1250,572.81,903.93,1882.35,0.95,0.75,0.027,8658121.43170417,721.676453361834,11997.2342056769
"4209",0.1,0.269230769230769,0.32,0.77,0.112,74.6213106891972,0.078,0.0585,0.01,0,0.27,0.25,0.32,0.7722,0.66,0.33,6.29,19.7,36.8,6.29,19.7,36.8,0.03,0.03,0,2200,572.81,1103.93,1382.35,0.8,0.8,0.021,15159772.3372915,424.50893327488,35711.3152374468
"4210",0.1,0.315068493150685,0.18,0.16,0.092,34.1811275605615,0.073,0.0616,0.027,0,0.33,0.2,0.21,0.6838,0.49,0.38,6.79,8.7,19.3,6.79,8.7,19.3,0.03,0.06,0,2000,422.81,1203.93,1032.35,0.85,0.75,0.023,13452282.1154452,143.84423886533,93519.7837713856
"4211",0.6,0.295774647887324,0.71,0.36,0.118,29.5350126548846,0.071,0.0606,0.058,0,0.11,0.2,0.39,0.5103,0.41,0.17,6.79,20.7,18.8,6.79,20.7,18.8,0.03,0.06,0,1200,522.81,1003.93,1232.35,1,0.7,0.021,7377005.8446165,171.871404278476,42921.6592229842
"4212",0,0.36,0.83,0.78,0.09,98.092067011289,0.075,0.0626,0.036,0,0.27,0.43,0.4,0.4749,0.11,0.41,6.29,8.2,27.8,6.29,8.2,27.8,0.06,0.03,0,1650,472.81,1053.93,1232.35,0.8,0.8,0.027,12177011.8901258,375.454580052095,32432.7163313235
"4213",0.3,0.25,0.58,0.18,0.108,48.6205138223231,0.08,0.0606,0.041,0,0.11,0.33,0.48,0.328,0.3,0.04,6.29,14.2,30.3,6.29,14.2,30.3,0.03,0.03,0,2000,572.81,1003.93,1582.35,0.8,0.85,0.02,14006755.6038864,60.2069523522873,232643.491434827
"4214",1,0.256410256410256,0.69,0.03,0.082,60.1704811682958,0.078,0.0561,0.087,0,0.25,0.14,0.13,0.6248,0.44,0.33,6.29,15.2,22.3,6.29,15.2,22.3,0.03,0.03,0,1400,522.81,1303.93,1232.35,0.9,0.75,0.02,9801171.66488729,73.4865494997021,133373.681736506
"4215",0.2,0.306666666666667,0.02,0.9,0.084,44.3893140002304,0.075,0.0636,0.048,0,0.28,0.12,0.14,0.8817,0.87,0.09,5.79,15.7,25.3,5.79,15.7,25.3,0.03,0.03,0,1700,522.81,753.93,1782.35,0.9,0.85,0.023,12460304.4365592,414.104887020269,30089.73046954
"4216",0,0.373333333333333,0.57,0.16,0.101,72.2781283459417,0.075,0.0571,0.042,0,0.35,0.21,0.18,0.286,0.15,0.16,6.29,23.2,21.8,6.29,23.2,21.8,0,0,0,850,572.81,1053.93,1882.35,0.8,0.65,0.028,6392555.90572028,182.040248135395,35116.1678321034
"4217",0.9,0.291139240506329,0.74,0.24,0.083,75.2905009956056,0.079,0.0645,0.098,0,0.46,0.23,0.29,0.43,0.25,0.24,6.79,16.2,26.3,6.79,16.2,26.3,0.06,0,0,1350,372.81,853.93,2032.35,0.85,0.8,0.023,9968505.04491734,104.410282418712,95474.3614708474
"4218",0.8,0.25974025974026,0.36,0.03,0.1,32.1384778999878,0.077,0.0587,0.01,0,0.13,0.38,0.33,0.5788,0.19,0.48,6.29,22.2,23.3,6.29,22.2,23.3,0,0,0,2000,672.81,1303.93,1332.35,0.85,0.7,0.02,15109197.2452879,23.317838360153,647967.320637554
"4219",0,0.367088607594937,0.06,0.83,0.097,43.615374857711,0.079,0.0561,0.052,0,0.11,0.3,0.32,0.5149,0.23,0.37,5.79,12.2,32.3,5.79,12.2,32.3,0,0.03,0,550,622.81,1153.93,1932.35,0.8,0.65,0.029,3765879.58221529,943.777003545269,3990.22180882654
"4220",0.3,0.265822784810127,0.39,0.44,0.094,53.3641297738677,0.079,0.0639,0.045,0,0.14,0.21,0.33,0.7935,0.65,0.41,6.29,24.2,34.3,6.29,24.2,34.3,0.03,0.06,0,1400,422.81,1153.93,1732.35,0.85,0.75,0.021,9249778.56208856,264.172313038772,35014.1862168993
"4221",0.9,0.324324324324324,0.46,0.89,0.095,62.929612734234,0.074,0.0581,0.015,0,0.15,0.2,0.32,0.5998,0.31,0.42,5.79,13.2,37.3,5.79,13.2,37.3,0.03,0.06,0,950,372.81,703.93,1532.35,0.9,0.75,0.024,6211038.77050261,102.594715551907,60539.5583689703
"4222",0.6,0.361111111111111,0.63,0.49,0.111,31.8737823441853,0.072,0.0607,0.095,0,0.15,0.37,0.44,0.8784,0.84,0.24,6.29,22.7,21.3,6.29,22.7,21.3,0.06,0,0,1300,522.81,853.93,1132.35,0.85,0.7,0.026,9101536.23798171,208.702089140764,43610.1827032644
"4223",0.7,0.35,0.43,0.1,0.101,30.70755210383,0.08,0.0589,0.027,0,0.25,0.44,0.38,0.6714,0.47,0.38,5.79,22.7,20.8,5.79,22.7,20.8,0.03,0,0,2200,522.81,903.93,1482.35,0.95,0.75,0.028,16470938.1862406,77.954482612332,211289.173300665
"4224",0.5,0.38961038961039,0.06,0.35,0.104,72.4151866071885,0.077,0.0591,0.013,0,0.2,0.42,0.3,0.6808,0.43,0.44,6.79,15.2,26.8,6.79,15.2,26.8,0.03,0,0,750,472.81,853.93,1882.35,0.8,0.7,0.03,5438871.88402013,179.552343803544,30291.288706156
"4225",0.1,0.32051282051282,0.75,0.23,0.12,31.3365025212095,0.078,0.0593,0.073,0,0.11,0.1,0.47,0.571,0.35,0.34,6.29,21.7,23.3,6.29,21.7,23.3,0,0.03,0,950,622.81,903.93,1282.35,0.85,0.85,0.025,6328794.40313015,108.867878531036,58132.7981083599
"4226",0.9,0.383561643835616,0.23,0.54,0.114,51.0426807906539,0.073,0.0642,0.042,0,0.3,0.12,0.39,0.7921,0.79,0.01,6.29,11.2,28.8,6.29,11.2,28.8,0.06,0.06,0,600,572.81,1253.93,1232.35,0.95,0.65,0.028,3507417.92316164,112.340980918688,31221.1794349587
"4227",0.1,0.366197183098592,0.5,0.77,0.114,98.7768277679151,0.071,0.0579,0.078,0,0.28,0.4,0.36,0.467,0.18,0.35,6.79,14.2,27.3,6.79,14.2,27.3,0.03,0,0,700,522.81,803.93,1782.35,0.85,0.75,0.026,5116200.24319031,532.638391620748,9605.39143192887
"4228",0.1,0.376623376623377,0.78,0.35,0.109,38.9825905940912,0.077,0.0619,0.047,0,0.35,0.18,0.13,0.448,0.4,0.08,6.79,18.7,36.3,6.79,18.7,36.3,0.03,0,0,900,422.81,1003.93,1182.35,0.75,0.8,0.029,6638401.85727421,168.366543480329,39428.2719122865
"4229",0.5,0.376623376623377,0.38,0.16,0.087,44.387618012393,0.077,0.0615,0.085,0,0.28,0.29,0.16,0.6022,0.49,0.22,6.29,14.7,20.3,6.29,14.7,20.3,0,0.03,0,1800,572.81,1253.93,1782.35,0.75,0.75,0.029,12911915.9368585,98.779679270016,130714.292982907
"4230",0.5,0.402777777777778,0.38,0.76,0.104,49.7914417081298,0.072,0.0592,0.032,0,0.17,0.27,0.14,0.3616,0.24,0.16,6.29,18.7,33.3,6.29,18.7,33.3,0.06,0.03,0,750,372.81,753.93,1082.35,0.75,0.85,0.029,5211366.15219062,154.971942002059,33627.8043939166
"4231",0.4,0.328571428571429,0.49,0.02,0.114,53.7002843257612,0.07,0.0638,0.096,0,0.49,0.32,0.39,0.226,0.1,0.14,5.79,24.2,40.3,5.79,24.2,40.3,0.03,0,0,1300,622.81,753.93,1632.35,0.8,0.7,0.023,9383952.39738271,26.6738472756124,351803.483780248
"4232",0.6,0.394366197183099,0.29,0.34,0.09,49.6987440305729,0.071,0.0557,0.02,0,0.32,0.16,0.32,0.6346,0.37,0.42,5.79,13.7,40.3,5.79,13.7,40.3,0.03,0.03,0,950,672.81,1253.93,1632.35,0.85,0.65,0.028,6601490.16062213,194.075729096059,34015.0218235412
"4233",0.4,0.283783783783784,0.67,0.63,0.113,84.8722903674698,0.074,0.0619,0.055,0,0.47,0.4,0.32,0.4037,0.11,0.33,6.79,9.7,33.3,6.79,9.7,33.3,0.03,0.06,0,800,372.81,1103.93,1932.35,0.9,0.7,0.021,5006990.85592146,374.930171520756,13354.4623405809
"4234",0.7,0.346153846153846,0.74,0.7,0.118,65.6896540089473,0.078,0.0639,0.003,0,0.11,0.33,0.21,0.181,0.1,0.09,6.29,19.7,28.8,6.29,19.7,28.8,0.03,0.03,0,850,572.81,1303.93,1282.35,0.75,0.7,0.027,5745691.9906572,167.697625197764,34262.2144104986
"4235",0.1,0.376623376623377,0.57,0.18,0.107,67.7513581341044,0.077,0.0579,0.032,0,0.39,0.39,0.18,0.5023,0.21,0.37,6.29,14.2,22.3,6.29,14.2,22.3,0.03,0.03,0,800,622.81,1153.93,1732.35,0.95,0.8,0.029,5379779.94368107,143.353396109368,37528.0955295729
"4236",0.8,0.352112676056338,0.53,0.61,0.099,46.962489146129,0.071,0.0572,0.068,0,0.29,0.42,0.14,0.8461,0.81,0.19,6.29,16.2,38.3,6.29,16.2,38.3,0.03,0.06,0,550,522.81,1303.93,1982.35,0.95,0.75,0.025,3105243.38388702,192.63401591384,16119.9119955839
"4237",0,0.364864864864865,0.52,0.83,0.111,58.1266849774188,0.074,0.0611,0.036,0,0.31,0.11,0.43,0.7396,0.72,0.07,6.29,23.7,41.3,6.29,23.7,41.3,0.03,0,0,2000,422.81,1053.93,982.35,1,0.7,0.027,14791425.7731748,925.348053988601,15984.7159232877
"4238",0.7,0.371428571428571,0.45,0.24,0.113,52.5338407211283,0.07,0.0594,0.025,0,0.44,0.4,0.14,0.4978,0.46,0.07,6.79,8.2,40.8,6.79,8.2,40.8,0,0.03,0,1800,622.81,1203.93,1932.35,0.8,0.8,0.026,12067795.9520562,96.9862635583841,124427.888128628
"4239",0.4,0.342465753424658,0.54,0.4,0.081,91.8485914249913,0.073,0.059,0.058,0,0.36,0.12,0.19,0.6044,0.54,0.14,6.29,10.7,27.8,6.29,10.7,27.8,0,0,0,2450,472.81,1253.93,1632.35,0.9,0.8,0.025,19364154.895866,228.356963692662,84797.7420208107
"4240",0.7,0.346666666666667,0.66,0.05,0.103,56.3636026749678,0.075,0.0621,0.098,0,0.15,0.43,0.41,0.628,0.38,0.4,6.29,12.7,38.8,6.29,12.7,38.8,0.03,0.03,0,2450,472.81,753.93,1132.35,0.8,0.7,0.026,16962127.7368606,49.8460843204871,340290.074297551
"4241",0.3,0.376623376623377,0.37,0.84,0.103,37.7037518128778,0.077,0.0606,0.079,0,0.22,0.16,0.47,0.5779,0.33,0.37,6.29,10.7,27.3,6.29,10.7,27.3,0.03,0.03,0,1650,622.81,953.93,1682.35,0.85,0.75,0.029,11496834.7817397,479.997304829568,23951.8736169193
"4242",0.9,0.408450704225352,0.04,0.84,0.114,52.7380801670368,0.071,0.06,0.037,0,0.35,0.32,0.42,0.342,0.3,0.06,5.79,8.2,21.3,5.79,8.2,21.3,0.03,0.03,0,1300,472.81,1053.93,1232.35,0.75,0.7,0.029,8853183.85927832,87.3731444518139,101326.144490094
"4243",0.5,0.357142857142857,0.36,0.56,0.091,85.3563551080776,0.07,0.0574,0.021,0,0.46,0.45,0.13,0.226,0.14,0.1,6.79,22.2,32.3,6.79,22.2,32.3,0.03,0.03,0,2150,472.81,1003.93,1332.35,0.75,0.65,0.025,15353433.4372251,282.96676288895,54258.7874295699
"4244",0.8,0.358974358974359,0.33,0.55,0.113,47.0265096598584,0.078,0.061,0.067,0,0.4,0.37,0.23,0.3312,0.24,0.12,5.79,20.2,27.8,5.79,20.2,27.8,0.06,0.03,0,2300,522.81,1153.93,1932.35,0.8,0.65,0.028,15582024.7376365,126.457724472744,123219.240284487
"4245",0.6,0.2875,0.58,0.2,0.08,110.8063145888,0.08,0.0613,0.032,0,0.33,0.43,0.13,0.2846,0.27,0.02,6.29,22.2,38.8,6.29,22.2,38.8,0.06,0.03,0,700,422.81,803.93,2082.35,0.8,0.7,0.023,5038193.07251021,86.7782374696426,58058.255380823
"4246",0.8,0.337837837837838,0.75,0.32,0.089,82.8096427056419,0.074,0.0628,0.01,0,0.24,0.16,0.21,0.8191,0.73,0.33,6.79,14.7,40.8,6.79,14.7,40.8,0,0.03,0,1250,522.81,753.93,1382.35,0.85,0.7,0.025,8213373.15573349,181.893923093241,45154.7419290264
"4247",0.7,0.408450704225352,0.52,0.82,0.081,67.1023107182812,0.071,0.0641,0.084,0,0.27,0.14,0.42,0.7575,0.75,0.03,6.29,24.2,33.3,6.29,24.2,33.3,0.03,0.06,0,1250,672.81,703.93,1732.35,0.75,0.7,0.029,8051898.29450095,270.286462459092,29790.2389237108
"4248",0.6,0.394366197183099,0.5,0.85,0.109,101.022938057368,0.071,0.0595,0.086,0,0.42,0.25,0.21,0.8689,0.81,0.31,6.29,14.7,40.8,6.29,14.7,40.8,0,0,0,650,522.81,1303.93,1332.35,0.85,0.8,0.028,4302415.8086964,328.331110281213,13103.8932162457
"4249",0.6,0.28,0.06,0.61,0.107,57.3542538742882,0.075,0.0563,0.034,0,0.42,0.22,0.13,0.8214,0.81,0.06,6.79,18.2,23.8,6.79,18.2,23.8,0.03,0.06,0,1850,422.81,753.93,1132.35,1,0.7,0.021,12010815.4716188,319.894409309553,37546.1874983762
"4250",0,0.333333333333333,0.8,0.21,0.116,53.7002843257612,0.072,0.0603,0.091,0,0.42,0.16,0.41,0.6436,0.64,0.01,6.29,17.2,36.8,6.29,17.2,36.8,0.03,0.06,0,2050,672.81,653.93,1232.35,0.9,0.75,0.024,13007801.6437467,185.807283814043,70006.9522396388
"4251",0.2,0.364864864864865,0.06,0.71,0.115,36.9999822554256,0.074,0.0628,0.052,0,0.38,0.4,0.34,0.6838,0.66,0.07,6.29,18.7,27.3,6.29,18.7,27.3,0.06,0.06,0,2000,622.81,1103.93,982.35,1,0.75,0.027,12633156.4667545,516.54181038562,24457.1808375459
"4252",0.8,0.32051282051282,0.43,0.13,0.099,50.8873863851072,0.078,0.0644,0.08,0,0.35,0.42,0.44,0.8713,0.87,0.01,6.29,10.7,34.8,6.29,10.7,34.8,0.06,0.03,0,650,472.81,1103.93,1732.35,0.8,0.65,0.025,4226272.73563241,91.9803229964145,45947.5744154231
"4253",0.8,0.319444444444444,0.73,0.45,0.103,28.6462328155455,0.072,0.0623,0.005,0,0.23,0.34,0.27,0.7228,0.67,0.16,6.29,9.2,39.8,6.29,9.2,39.8,0.06,0,0,1150,372.81,703.93,1182.35,0.8,0.85,0.023,8288987.97484312,101.564384663329,81613.1363599541
"4254",0.1,0.302631578947368,0.16,0.46,0.103,70.9487848227822,0.076,0.0647,0.036,0,0.27,0.34,0.13,0.5653,0.31,0.37,5.79,10.2,41.3,5.79,10.2,41.3,0,0.06,0,750,672.81,753.93,1332.35,0.95,0.7,0.023,4805611.77943075,488.257499395726,9842.37166941264
"4255",0.9,0.306666666666667,0.7,0.13,0.104,63.6354907989019,0.075,0.0648,0.021,0,0.28,0.5,0.46,0.7764,0.57,0.48,6.29,17.2,24.8,6.29,17.2,24.8,0.06,0.03,0,1950,422.81,803.93,1832.35,0.8,0.7,0.023,13180982.0508522,98.5715086597183,133719.999116121
"4256",0.6,0.388888888888889,0.87,0.38,0.094,60.6744099038871,0.072,0.0615,0.079,0,0.21,0.32,0.41,0.4904,0.48,0.02,6.29,10.7,39.8,6.29,10.7,39.8,0.03,0,0,1450,622.81,803.93,1432.35,0.85,0.75,0.028,10122327.560712,184.897716214993,54745.5521243007
"4257",1,0.272727272727273,0.36,0.44,0.087,48.0780460145471,0.077,0.0555,0.034,0,0.38,0.3,0.23,0.6872,0.66,0.08,5.79,14.7,40.3,5.79,14.7,40.3,0,0.06,0,1350,422.81,953.93,1882.35,1,0.75,0.021,9033436.05494695,77.4837134240493,116584.965481832
"4258",0.8,0.397260273972603,0.15,0.71,0.089,59.6725300082981,0.073,0.0552,0.055,0,0.25,0.4,0.16,0.286,0.15,0.16,6.79,15.7,29.3,6.79,15.7,29.3,0.06,0.03,0,1150,472.81,953.93,1132.35,0.75,0.75,0.029,8283976.44745345,106.452102351897,77818.8148888711
"4259",0.7,0.256410256410256,0.29,0.62,0.102,92.5115695498796,0.078,0.0633,0.021,0,0.48,0.17,0.26,0.8596,0.74,0.46,6.29,22.2,25.8,6.29,22.2,25.8,0.06,0.03,0,2050,372.81,1153.93,1382.35,0.95,0.75,0.02,14398977.345059,217.555263141576,66185.3780834007
"4260",0.5,0.394366197183099,0.57,0.54,0.101,42.6543239702255,0.071,0.0579,0.09,0,0.12,0.11,0.14,0.503,0.3,0.29,6.79,12.2,26.8,6.79,12.2,26.8,0,0.03,0,1500,422.81,703.93,1182.35,0.85,0.7,0.028,10522978.7455449,287.72783509623,36572.6824518925
"4261",0.7,0.383561643835616,0.67,0.04,0.119,65.5754379577167,0.073,0.0612,0.074,0,0.36,0.14,0.41,0.886,0.81,0.4,6.29,9.2,37.8,6.29,9.2,37.8,0.03,0.06,0,1000,472.81,1153.93,1182.35,0.8,0.75,0.028,5754018.45638914,122.089657598236,47129.4503529863
"4262",0.1,0.341772151898734,0.27,0.01,0.112,53.7220657627016,0.079,0.0558,0.059,0,0.46,0.47,0.38,0.3664,0.12,0.28,6.79,9.2,33.3,6.79,9.2,33.3,0.03,0.06,0,2300,472.81,703.93,1932.35,0.9,0.8,0.027,14692475.0451476,32.2453619614857,455646.150373391
"4263",0.2,0.342105263157895,0.81,0.82,0.091,74.6213106891972,0.076,0.0631,0.023,0,0.44,0.45,0.49,0.442,0.4,0.07,6.29,20.2,21.3,6.29,20.2,21.3,0,0.03,0,1700,372.81,953.93,1682.35,0.8,0.75,0.026,11954471.1119492,457.439558480703,26133.444059044
"4264",0.2,0.328767123287671,0.11,0.11,0.085,37.2514065385073,0.073,0.0555,0.057,0,0.16,0.25,0.41,0.867,0.81,0.3,6.29,23.2,26.8,6.29,23.2,26.8,0.06,0.03,0,2250,672.81,1053.93,2032.35,0.95,0.8,0.024,16397110.5672723,82.0147942221711,199928.692411931
"4265",0.1,0.309859154929577,0.26,0.31,0.098,33.0023591523528,0.071,0.059,0.067,0,0.16,0.3,0.24,0.925,0.85,0.5,6.29,11.2,33.3,6.29,11.2,33.3,0.03,0.03,0,1000,622.81,903.93,1332.35,0.75,0.8,0.022,6925018.12950857,175.126237632378,39543.0075077926
"4266",0.1,0.397260273972603,0.37,0.52,0.09,20.37392738608,0.073,0.0574,0.007,0,0.48,0.4,0.5,0.685,0.5,0.37,5.79,17.7,19.3,5.79,17.7,19.3,0,0.06,0,1700,522.81,753.93,1132.35,0.9,0.85,0.029,11334706.828129,317.170057310599,35737.0015449759
"4267",0.2,0.263157894736842,0.14,0.71,0.105,33.3858738068257,0.076,0.0556,0.028,0,0.4,0.39,0.1,0.5896,0.28,0.43,6.79,18.7,31.8,6.79,18.7,31.8,0.03,0.06,0,750,572.81,1253.93,1032.35,0.9,0.75,0.02,4765499.59955814,495.955331632795,9608.72743089396
"4268",0.6,0.266666666666667,0.08,0.01,0.12,94.0531665518295,0.075,0.0613,0.041,0,0.44,0.39,0.15,0.8024,0.74,0.24,6.29,22.2,38.3,6.29,22.2,38.3,0.06,0.03,0,900,672.81,653.93,982.35,0.95,0.8,0.02,5906684.03760377,46.815256966031,126170.065495734
"4269",0.7,0.378378378378378,0.37,0.69,0.115,50.8873863851072,0.074,0.0609,0.075,0,0.34,0.43,0.21,0.8252,0.77,0.24,6.29,22.2,34.8,6.29,22.2,34.8,0,0,0,1050,422.81,753.93,1432.35,0.9,0.7,0.028,7399270.65370432,291.018769609526,25425.4069716268
"4270",1,0.289473684210526,0.82,0.25,0.112,84.8850179961304,0.076,0.0627,0.091,0,0.44,0.36,0.47,0.6048,0.48,0.24,6.29,24.2,28.8,6.29,24.2,28.8,0.06,0,0,1550,572.81,1053.93,2082.35,0.8,0.8,0.022,9938301.76931536,161.720048386407,61453.7397711457
"4271",0.3,0.275,0.53,0.58,0.083,98.7768277679151,0.08,0.056,0.097,0,0.3,0.48,0.11,0.8727,0.81,0.33,6.29,10.2,39.3,6.29,10.2,39.3,0.03,0.03,0,1500,622.81,703.93,1332.35,0.75,0.75,0.022,10852375.7958706,335.126703484538,32382.9037884213
"4272",0.4,0.324324324324324,0.28,0.3,0.108,118.37491328957,0.074,0.064,0.057,0,0.31,0.42,0.34,0.652,0.6,0.13,6.29,9.2,28.8,6.29,9.2,28.8,0.03,0.06,0,2100,572.81,953.93,1332.35,0.8,0.8,0.024,13555896.7790773,136.00719780703,99670.4365478564
"4273",0.2,0.328947368421053,0.79,0.83,0.102,33.8357659266207,0.076,0.0587,0.084,0,0.4,0.28,0.24,0.3948,0.11,0.32,5.79,16.2,35.3,5.79,16.2,35.3,0.06,0.06,0,2350,622.81,1253.93,1432.35,0.8,0.65,0.025,15209587.7121365,585.4983292374,25977.1667187278
"4274",0.5,0.357142857142857,0.37,0.25,0.085,30.7573966415218,0.07,0.0619,0.069,0,0.29,0.33,0.12,0.6955,0.65,0.13,6.29,8.7,29.8,6.29,8.7,29.8,0,0,0,2250,622.81,603.93,1582.35,0.8,0.85,0.025,17638479.5547702,105.438087410752,167287.55223012
"4275",0.4,0.354430379746835,0.12,0.82,0.102,45.5225212922205,0.079,0.0575,0.076,0,0.41,0.21,0.25,0.6976,0.44,0.46,6.29,8.2,22.8,6.29,8.2,22.8,0,0.03,0,1800,522.81,1153.93,1132.35,0.85,0.85,0.028,12583512.7586069,302.594669939249,41585.3747890974
"4276",0.7,0.342105263157895,0.64,0.66,0.085,61.1490145777773,0.076,0.0596,0.03,0,0.5,0.44,0.46,0.8145,0.65,0.47,5.79,21.2,29.3,5.79,21.2,29.3,0.03,0.03,0,2150,672.81,853.93,1232.35,0.95,0.7,0.026,15112594.0347166,374.762339390343,40325.8077086977
"4277",0.1,0.381578947368421,0.25,0.66,0.096,44.9736046971349,0.076,0.0602,0.029,0,0.37,0.18,0.49,0.4205,0.39,0.05,6.29,12.7,33.3,6.29,12.7,33.3,0,0,0,2200,522.81,1303.93,1132.35,0.95,0.75,0.029,16813081.7347366,583.806141211845,28799.0833735263
"4278",0.2,0.380281690140845,0.12,0.74,0.105,27.9695847758081,0.071,0.061,0.098,0,0.46,0.43,0.4,0.8,0.75,0.2,5.79,11.2,40.8,5.79,11.2,40.8,0.03,0.03,0,550,472.81,1153.93,2082.35,0.8,0.8,0.027,3621820.73839107,401.397838277446,9023.02003900597
"4279",0.8,0.342105263157895,0.61,0.24,0.111,52.4853935518429,0.076,0.0574,0.094,0,0.17,0.35,0.1,0.812,0.8,0.06,6.29,21.7,36.8,6.29,21.7,36.8,0.06,0.03,0,2450,422.81,1253.93,1432.35,0.8,0.75,0.026,16512568.7549346,77.2947659089773,213631.137383608
"4280",0,0.386666666666667,0.19,0.66,0.115,35.12786129834,0.075,0.0619,0.091,0,0.42,0.44,0.5,0.262,0.18,0.1,6.79,13.2,37.3,6.79,13.2,37.3,0,0.03,0,1200,372.81,1053.93,1182.35,0.85,0.7,0.029,8141689.60649489,647.196628522413,12579.9320448916
"4281",0.8,0.375,0.13,0.1,0.089,44.9736046971349,0.072,0.0639,0.06,0,0.5,0.39,0.4,0.7864,0.76,0.11,6.29,11.2,26.8,6.29,11.2,26.8,0,0.03,0,1800,572.81,1253.93,2082.35,0.95,0.8,0.027,12879015.9957493,112.355335935405,114627.542061319
"4282",0.8,0.277777777777778,0.71,0.05,0.106,62.929612734234,0.072,0.0581,0.087,0,0.5,0.39,0.31,0.7345,0.55,0.41,5.79,12.2,35.3,5.79,12.2,35.3,0.03,0,0,2300,522.81,1003.93,1732.35,0.95,0.65,0.02,16714773.4126493,154.434267509154,108232.283431905
"4283",0.7,0.311688311688312,0.31,0,0.082,35.2250559943576,0.077,0.0618,0.068,0,0.47,0.21,0.21,0.4456,0.28,0.23,5.79,16.2,24.3,5.79,16.2,24.3,0.06,0.03,0,2450,572.81,653.93,1282.35,0.95,0.7,0.024,17946961.6492109,41.5752376022465,431674.301441422
"4284",0.1,0.388888888888889,0.18,0.31,0.103,50.6511477738904,0.072,0.0605,0.053,0,0.11,0.48,0.29,0.796,0.7,0.32,5.79,19.7,22.8,5.79,19.7,22.8,0.03,0.03,0,1050,572.81,653.93,1282.35,0.9,0.85,0.028,7209030.75346562,158.476418211641,45489.6118603472
"4285",0.1,0.265822784810127,0.3,0.07,0.082,44.8476627573683,0.079,0.0571,0.045,0,0.48,0.1,0.48,0.838,0.73,0.4,6.79,24.2,32.3,6.79,24.2,32.3,0.03,0.03,0,2450,572.81,953.93,2082.35,0.85,0.8,0.021,18062036.1073249,91.449196302623,197508.964950923
