"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"4756",0.1,0.285714285714286,0.11,0.66,0.073,64.6224874929988,0.035,0.002,0.072,0,0.1,0.21,0.37,0.6485,0.63,0.05,6.79,18.2,28.3,6.79,18.2,28.3,0.06,0.03,0,2500,422.81,703.93,1032.35,0.9,0.65,0.01,19175528.9779656,697.194055738488,27503.8618303398
"4757",1,0.285714285714286,0.13,0.41,0.077,71.1531237364858,0.035,0.0011,0.091,0,0.24,0.15,0.44,0.7632,0.68,0.26,6.29,12.7,25.3,6.29,12.7,25.3,0.03,0.03,0,1200,522.81,1053.93,1982.35,0.85,0.8,0.01,9034067.29575851,15.7274076784456,574415.534998796
"4758",1,0.18,0.56,0.66,0.07,81.0434438030907,0.05,0.0012,0.035,0,0.21,0.37,0.43,0.6182,0.54,0.17,6.79,14.2,19.8,6.79,14.2,19.8,0,0,0,1600,522.81,853.93,2082.35,0.8,0.75,0.009,13133517.9302914,20.9815557954148,625955.389502693
"4759",0.1,0.257142857142857,0.27,0.71,0.079,49.1830182227561,0.035,0.0016,0.044,0,0.26,0.33,0.35,0.711,0.66,0.15,6.29,18.2,20.3,6.29,18.2,20.3,0.03,0.03,0,1150,522.81,1253.93,1532.35,0.85,0.7,0.009,8642006.65282882,647.551532997869,13345.6662712545
"4760",0.8,0.16,0.89,0.63,0.078,66.4040302750989,0.05,0.0019,0.021,0,0.3,0.36,0.35,0.5824,0.28,0.42,6.79,19.7,36.3,6.79,19.7,36.3,0.06,0,0,1900,422.81,1253.93,1732.35,0.95,0.7,0.008,14907702.9665415,192.886168338938,77287.568595099
"4761",0.9,0.177777777777778,0.6,0.65,0.078,32.8275440656547,0.045,0.0011,0.076,0,0.44,0.45,0.46,0.4233,0.21,0.27,6.29,15.7,31.3,6.29,15.7,31.3,0.06,0.03,0,1550,672.81,803.93,1882.35,0.8,0.75,0.008,11548532.5721056,67.1499127659094,171981.348842027
"4762",0.2,0.257142857142857,0.27,0.06,0.071,38.6244694233287,0.035,0.0012,0.026,0,0.43,0.18,0.31,0.7055,0.69,0.05,6.29,24.2,27.3,6.29,24.2,27.3,0.03,0.03,0,550,572.81,1003.93,1782.35,0.9,0.75,0.009,4151412.27177498,61.7527279235014,67226.3786778408
"4763",0.1,0.233333333333333,0.06,0.62,0.08,31.8737823441853,0.03,0.0017,0.065,0,0.19,0.35,0.33,0.558,0.15,0.48,6.29,23.7,28.8,6.29,23.7,28.8,0.06,0.03,0,1200,422.81,753.93,1982.35,0.85,0.7,0.007,9041732.70142683,523.02041509499,17287.5330302062
"4764",0.7,0.228571428571429,0.79,0.17,0.079,48.4275869471142,0.035,0.0015,0.046,0,0.49,0.21,0.14,0.4192,0.34,0.12,6.29,14.2,24.3,6.29,14.2,24.3,0.03,0.03,0,900,572.81,703.93,1732.35,0.9,0.65,0.008,6554172.90945283,98.9482930519312,66238.3625558148
"4765",0.4,0.228571428571429,0.89,0.55,0.074,41.9293345136569,0.035,0.002,0.028,0,0.37,0.31,0.46,0.6828,0.39,0.48,6.79,8.2,27.8,6.79,8.2,27.8,0.06,0,0,1800,522.81,1103.93,1832.35,0.8,0.8,0.008,14440395.4220213,225.731221090702,63971.6356126873
"4766",0.1,0.333333333333333,0.49,0.07,0.079,67.7052488238898,0.03,0.0015,0.053,0,0.2,0.14,0.24,0.7608,0.54,0.48,6.29,13.2,35.8,6.29,13.2,35.8,0.03,0.03,0,1700,522.81,753.93,1732.35,0.8,0.7,0.01,12793742.7276182,67.701064258621,188974.026741228
"4767",0.6,0.225,0.23,0.5,0.076,37.7037518128778,0.04,0.0015,0.088,0,0.36,0.3,0.37,0.3,0.3,0,5.79,12.2,35.3,5.79,12.2,35.3,0.06,0,0,650,572.81,1103.93,1632.35,0.95,0.7,0.009,5278781.72871218,215.599221024616,24484.2337723914
"4768",0.5,0.175,0.25,0.28,0.072,56.4921168459837,0.04,0.0017,0.003,0,0.31,0.26,0.24,0.201,0.15,0.06,6.29,20.7,38.8,6.29,20.7,38.8,0.03,0.03,0,1900,572.81,1053.93,1382.35,0.95,0.7,0.007,14583168.2897696,161.631434581296,90224.8274139685
"4769",0.6,0.18,0.76,0.41,0.071,37.8668297739883,0.05,0.0013,0.072,0,0.25,0.39,0.14,0.748,0.58,0.4,6.29,13.2,33.3,6.29,13.2,33.3,0,0.03,0,2250,422.81,1303.93,1732.35,0.9,0.8,0.009,17154419.7586708,163.091166209244,105183.00995323
"4770",0.8,0.285714285714286,0.62,0.77,0.079,64.6517300601447,0.035,0.0015,0.028,0,0.39,0.21,0.43,0.6787,0.37,0.49,6.29,12.2,38.3,6.29,12.2,38.3,0.03,0,0,2000,622.81,853.93,1182.35,0.9,0.75,0.01,15992988.7280266,177.531652284284,90085.2806935905
"4771",0.8,0.175,0.3,0.73,0.075,106.816028884527,0.04,0.0018,0.011,0,0.28,0.43,0.48,0.4854,0.38,0.17,6.79,23.2,39.3,6.79,23.2,39.3,0.06,0,0,850,472.81,703.93,1682.35,0.95,0.7,0.007,6935445.64054814,162.011494109213,42808.3555347802
"4772",0.8,0.2,0.2,0.1,0.075,37.6026401286999,0.04,0.0012,0.019,0,0.37,0.48,0.48,0.705,0.5,0.41,6.29,19.7,36.3,6.29,19.7,36.3,0.03,0,0,2050,622.81,703.93,1482.35,0.75,0.85,0.008,16772384.0416307,24.9361976662872,672611.930098164
"4773",0.9,0.3,0.82,0.83,0.076,71.767608362525,0.03,0.0019,0.049,0,0.43,0.48,0.21,0.2773,0.27,0.01,6.79,23.2,22.3,6.79,23.2,22.3,0,0.06,0,1400,522.81,703.93,1932.35,0.8,0.7,0.009,9498691.12593089,112.398279256554,84509.2219272297
"4774",0.4,0.2,0.86,0.01,0.071,119.723485803844,0.04,0.0018,0.006,0,0.42,0.22,0.4,0.5527,0.37,0.29,6.29,10.7,20.3,6.29,10.7,20.3,0.03,0.03,0,1600,472.81,1153.93,1982.35,0.95,0.8,0.008,12065332.7176883,51.0553391501867,236318.726278487
"4775",0.9,0.285714285714286,0.64,0.12,0.075,61.1369082401344,0.035,0.0015,0.022,0,0.15,0.14,0.13,0.8125,0.75,0.25,6.29,21.2,41.3,6.29,21.2,41.3,0.03,0.06,0,1800,372.81,1003.93,1582.35,0.85,0.75,0.01,12625611.4645486,33.0428786071802,382097.80735644
"4776",0.7,0.155555555555556,0.49,0.11,0.07,51.3408247725025,0.045,0.0014,0.011,0,0.37,0.36,0.38,0.9136,0.84,0.46,5.79,24.2,25.8,5.79,24.2,25.8,0.06,0,0,800,572.81,703.93,2032.35,0.8,0.75,0.007,6532528.94326245,48.3848982587037,135011.732552054
"4777",0.6,0.225,0.01,0.35,0.071,50.6511477738904,0.04,0.001,0.027,0,0.15,0.43,0.45,0.4304,0.36,0.11,6.29,19.7,26.8,6.29,19.7,26.8,0.03,0.06,0,1800,622.81,1003.93,1782.35,0.8,0.75,0.009,12864793.3545687,115.627673360963,111260.50521148
"4778",0.5,0.155555555555556,0.38,0.75,0.071,42.5146581683706,0.045,0.0012,0.076,0,0.29,0.39,0.15,0.8016,0.68,0.38,6.79,8.7,28.3,6.79,8.7,28.3,0.03,0.03,0,1150,472.81,1053.93,1132.35,0.8,0.85,0.007,8803250.80492087,193.310462279117,45539.4431378994
"4779",0.9,0.257142857142857,0.07,0.58,0.079,90.1230333341561,0.035,0.0018,0.024,0,0.25,0.43,0.45,0.563,0.54,0.05,6.29,14.7,19.8,6.29,14.7,19.8,0.03,0.06,0,1650,672.81,703.93,1732.35,0.75,0.65,0.009,11538788.7439207,68.2304894644203,169114.846375794
"4780",0.3,0.18,0.87,0.87,0.078,106.091445874782,0.05,0.0012,0.098,0,0.15,0.47,0.33,0.59,0.59,0,6.29,8.2,34.8,6.29,8.2,34.8,0.06,0,0,2200,622.81,1153.93,1732.35,0.85,0.7,0.009,17844010.7230102,566.098714585768,31521.0232124749
"4781",0.9,0.177777777777778,0.02,0.83,0.074,94.4461064690401,0.045,0.0017,0.064,0,0.31,0.37,0.21,0.8782,0.79,0.42,5.79,20.2,33.3,5.79,20.2,33.3,0.06,0.03,0,1400,472.81,953.93,1032.35,0.95,0.8,0.008,10677568.151616,75.0364392772594,142298.438658082
"4782",0.6,0.3,0.79,0.5,0.078,37.2817732022909,0.03,0.0016,0.091,0,0.46,0.16,0.24,0.4735,0.19,0.35,6.29,16.2,21.8,6.29,16.2,21.8,0.03,0,0,2400,622.81,1253.93,1082.35,0.75,0.8,0.009,19110095.5002888,143.227640216783,133424.634179301
"4783",0.2,0.333333333333333,0.86,0.41,0.076,80.5489233777186,0.03,0.0016,0.029,0,0.38,0.38,0.38,0.8572,0.83,0.16,6.29,24.7,35.3,6.29,24.7,35.3,0.06,0,0,2100,622.81,753.93,1682.35,0.75,0.75,0.01,16941436.331372,254.679339429568,66520.6544406684
"4784",0.2,0.177777777777778,0.82,0.73,0.071,65.4303567505791,0.045,0.0011,0.048,0,0.16,0.38,0.34,0.762,0.72,0.15,5.79,21.2,36.8,5.79,21.2,36.8,0,0.03,0,950,622.81,603.93,1232.35,0.75,0.8,0.008,7239034.86165716,381.493176280481,18975.5290834741
"4785",0.9,0.225,0.79,0.26,0.077,36.2239111335677,0.04,0.0014,0.084,0,0.18,0.39,0.15,0.6934,0.58,0.27,6.79,20.7,20.3,6.79,20.7,20.3,0.06,0.06,0,750,422.81,953.93,1282.35,0.85,0.85,0.009,5024019.75518404,43.4847108169783,115535.314845015
"4786",0.2,0.222222222222222,0.36,0.38,0.077,49.8077871083199,0.045,0.0015,0.057,0,0.34,0.11,0.11,0.74,0.48,0.5,5.79,12.7,25.8,5.79,12.7,25.8,0.03,0.03,0,700,672.81,903.93,1782.35,0.85,0.75,0.01,5212544.13231456,270.140477378891,19295.6797251957
"4787",0.3,0.2,0.05,0.67,0.072,82.4571273815376,0.035,0.0012,0.073,0,0.43,0.48,0.38,0.3994,0.23,0.22,6.79,20.2,36.8,6.79,20.2,36.8,0.03,0,0,550,422.81,903.93,2032.35,0.75,0.8,0.007,4520649.72531905,286.46470363434,15780.8262866809
"4788",0.6,0.233333333333333,0.74,0.45,0.07,40.1274640065854,0.03,0.0014,0.015,0,0.38,0.15,0.11,0.9104,0.84,0.44,6.29,19.2,32.3,6.29,19.2,32.3,0.03,0.06,0,1150,422.81,953.93,1432.35,0.9,0.85,0.007,8113085.43525907,145.316808365953,55830.3304792368
"4789",0.1,0.228571428571429,0.18,0.02,0.076,152.936247614724,0.035,0.0013,0.042,0,0.2,0.43,0.17,0.7462,0.53,0.46,6.29,20.7,20.3,6.29,20.7,20.3,0.06,0.03,0,2100,672.81,853.93,982.35,0.85,0.75,0.008,15950483.0914235,20.5433722466219,776429.638714567
"4790",0,0.18,0.68,0.59,0.08,49.4652188785558,0.05,0.0016,0.066,0,0.28,0.21,0.47,0.7228,0.67,0.16,6.29,10.7,31.3,6.29,10.7,31.3,0.03,0.03,0,1250,472.81,903.93,1932.35,0.75,0.7,0.009,9399507.19968225,522.964865063271,17973.4965532437
"4791",0.7,0.14,0.13,0.7,0.074,37.7037518128778,0.05,0.0019,0.07,0,0.15,0.23,0.43,0.3284,0.27,0.08,5.79,23.2,19.3,5.79,23.2,19.3,0.03,0.03,0,500,472.81,803.93,1632.35,0.95,0.7,0.007,3810717.822664,240.203859563314,15864.5153728662
"4792",0.7,0.25,0.12,0.41,0.074,49.7005966858144,0.04,0.0015,0.095,0,0.42,0.43,0.28,0.8028,0.66,0.42,5.79,14.2,26.3,5.79,14.2,26.3,0,0.03,0,1150,422.81,1103.93,1182.35,0.9,0.8,0.01,8738133.90513128,124.59062437713,70134.7629391549
"4793",1,0.2,0.13,0.2,0.08,61.2826828626618,0.04,0.0015,0.032,0,0.21,0.2,0.27,0.9259,0.87,0.43,6.79,17.2,20.8,6.79,17.2,20.8,0,0.03,0,1700,422.81,953.93,1282.35,0.85,0.7,0.008,12784741.0328818,14.6457136040808,872933.977714788
"4794",0.6,0.228571428571429,0.52,0.06,0.076,58.2546293811613,0.035,0.0011,0.1,0,0.45,0.46,0.4,0.6388,0.58,0.14,5.79,13.2,24.8,5.79,13.2,24.8,0.03,0.03,0,1350,372.81,1103.93,1682.35,0.75,0.75,0.008,10206623.8696317,39.8872399167476,255886.942564462
"4795",0.2,0.225,0.13,0.65,0.077,46.3445530914514,0.04,0.0013,0.073,0,0.12,0.25,0.35,0.9316,0.88,0.43,6.29,23.7,31.3,6.29,23.7,31.3,0.03,0.03,0,1900,372.81,703.93,2082.35,0.8,0.7,0.009,14420550.1307595,498.088382726473,28951.7897442683
"4796",0,0.2,0.65,0.6,0.071,45.5225212922205,0.05,0.0013,0.003,0,0.43,0.21,0.25,0.7119,0.57,0.33,6.79,10.7,28.8,6.79,10.7,28.8,0.06,0.06,0,2250,422.81,1253.93,1432.35,1,0.7,0.01,16041982.0790243,676.848912676315,23700.9793154472
"4797",0.4,0.257142857142857,0.62,0.42,0.077,44.4906618014399,0.035,0.0013,0.026,0,0.12,0.29,0.48,0.7737,0.69,0.27,5.79,11.2,34.8,5.79,11.2,34.8,0.03,0,0,850,472.81,1003.93,1232.35,0.8,0.8,0.009,6854744.59143269,166.891649957854,41073.0230851199
"4798",0.8,0.225,0.88,0.27,0.072,146.892844316967,0.04,0.0013,0.081,0,0.35,0.11,0.28,0.902,0.86,0.3,6.79,15.2,24.8,6.79,15.2,24.8,0.03,0,0,1750,422.81,1153.93,1332.35,0.8,0.8,0.009,13846389.6658496,162.14579018806,85394.691097378
"4799",0.4,0.3,0.9,0.1,0.073,92.9088029614045,0.03,0.0011,0.085,0,0.4,0.32,0.12,0.7114,0.63,0.22,6.29,11.7,40.8,6.29,11.7,40.8,0.06,0.03,0,2000,572.81,653.93,1332.35,0.85,0.85,0.009,14849064.9813666,95.086697552606,156163.43151629
"4800",0.4,0.18,0.53,0.62,0.074,47.3893005795187,0.05,0.0012,0.047,0,0.31,0.16,0.31,0.8848,0.88,0.04,6.29,8.7,34.3,6.29,8.7,34.3,0.03,0.03,0,1650,622.81,753.93,1332.35,0.8,0.8,0.009,12498503.1211044,257.713397638746,48497.6847754899
"4801",0.9,0.155555555555556,0.51,0.1,0.072,122.226688002961,0.045,0.0016,0.017,0,0.28,0.45,0.33,0.8488,0.79,0.28,6.29,22.7,41.3,6.29,22.7,41.3,0.03,0,0,1950,622.81,853.93,1382.35,0.75,0.7,0.007,16007522.8702052,29.9344879318378,534751.852333503
"4802",0.7,0.16,0.12,0.41,0.078,58.8950666406116,0.05,0.0014,0.015,0,0.42,0.47,0.22,0.3325,0.25,0.11,6.79,10.2,40.3,6.79,10.2,40.3,0,0.03,0,2250,472.81,753.93,1432.35,0.8,0.75,0.008,16997315.4582833,111.775610008936,152066.407483031
"4803",0.8,0.2,0.77,0.48,0.076,81.6484718522488,0.045,0.0018,0.065,0,0.16,0.43,0.45,0.5813,0.21,0.47,6.29,17.2,37.8,6.29,17.2,37.8,0.03,0.03,0,1000,522.81,1253.93,1782.35,0.9,0.7,0.009,7380978.31412437,123.344912641036,59840.1519453409
"4804",0.1,0.14,0.48,0.67,0.075,43.5948957310271,0.05,0.002,0.013,0,0.46,0.44,0.2,0.4456,0.28,0.23,6.29,8.7,35.3,6.29,8.7,35.3,0.03,0.06,0,800,572.81,903.93,1332.35,0.9,0.7,0.007,5645497.24125808,644.689937152337,8756.91850596402
"4805",0.8,0.14,0.8,0.31,0.079,75.2905009956056,0.05,0.0011,0.023,0,0.37,0.27,0.42,0.5813,0.47,0.21,5.79,23.2,20.3,5.79,23.2,20.3,0.03,0.03,0,1350,422.81,903.93,1782.35,0.8,0.8,0.007,9990975.19426052,78.2187727710293,127731.16785541
"4806",0.9,0.333333333333333,0.12,0.29,0.076,67.0909406256118,0.03,0.0011,0.03,0,0.44,0.14,0.23,0.2447,0.17,0.09,6.29,8.2,21.3,6.29,8.2,21.3,0,0,0,1500,622.81,653.93,1532.35,0.85,0.75,0.01,12198591.7820546,35.4583986921707,344025.456083218
"4807",0.5,0.285714285714286,0.29,0.49,0.078,71.1531237364858,0.035,0.0018,0.021,0,0.48,0.45,0.29,0.8992,0.84,0.37,6.29,14.2,20.3,6.29,14.2,20.3,0.03,0.03,0,850,572.81,1253.93,1332.35,0.95,0.75,0.01,6315136.23962956,266.183513855576,23724.7459399607
"4808",0.5,0.2,0.37,0.39,0.078,65.098320951389,0.05,0.0015,0.089,0,0.2,0.12,0.28,0.3932,0.18,0.26,6.29,12.7,26.3,6.29,12.7,26.3,0.06,0.03,0,1650,522.81,953.93,1182.35,0.75,0.7,0.01,12457892.512575,164.933688643576,75532.7344888081
"4809",1,0.2,0.59,0.42,0.073,37.1509261411699,0.045,0.0015,0.095,0,0.23,0.29,0.45,0.4336,0.41,0.04,5.79,9.2,28.3,5.79,9.2,28.3,0.03,0.06,0,650,622.81,1003.93,1332.35,0.85,0.7,0.009,4501428.51482802,16.244682964772,277101.65378972
"4810",0.5,0.2,0.07,0.43,0.073,66.6419533995235,0.045,0.0012,0.068,0,0.43,0.25,0.19,0.3664,0.28,0.12,6.29,13.2,34.3,6.29,13.2,34.3,0.06,0.06,0,1600,422.81,703.93,1532.35,0.85,0.75,0.009,11352787.0542726,177.19359277338,64069.9636853806
"4811",0.5,0.25,0.44,0.19,0.07,78.4169333389349,0.04,0.0015,0.01,0,0.17,0.25,0.24,0.5376,0.32,0.32,6.29,19.7,22.3,6.29,19.7,22.3,0.03,0,0,1100,572.81,1303.93,1282.35,0.85,0.8,0.01,9060111.67595247,72.9620775019903,124175.626382148
"4812",0.9,0.333333333333333,0.79,0.36,0.072,48.1596502327375,0.03,0.0019,0.04,0,0.11,0.48,0.41,0.3728,0.36,0.02,6.29,18.7,37.8,6.29,18.7,37.8,0.06,0.03,0,1700,472.81,1053.93,1382.35,0.95,0.7,0.01,12864209.5505677,50.0778144501464,256884.404637394
"4813",0.3,0.285714285714286,0.43,0.44,0.071,109.500117044801,0.035,0.0011,0.067,0,0.28,0.4,0.24,0.8176,0.68,0.43,6.79,20.7,31.8,6.79,20.7,31.8,0.03,0.03,0,650,472.81,803.93,1132.35,0.9,0.65,0.01,4903738.50833419,403.971168650645,12138.8328892722
"4814",0.8,0.2,0.57,0.03,0.072,76.7787833727185,0.04,0.0015,0.021,0,0.4,0.43,0.44,0.5645,0.33,0.35,6.29,13.2,33.3,6.29,13.2,33.3,0.06,0.03,0,2400,572.81,1003.93,1582.35,0.9,0.8,0.008,18283652.9517864,29.6285277151578,617096.236693278
"4815",0,0.225,0.06,0.27,0.076,74.6451346955527,0.04,0.0018,0.007,0,0.29,0.31,0.11,0.806,0.8,0.03,5.79,14.2,39.8,5.79,14.2,39.8,0.06,0.03,0,1900,572.81,703.93,1682.35,1,0.8,0.009,14425990.1077864,212.335790040221,67939.5127173511
"4816",0.5,0.155555555555556,0.86,0.69,0.072,51.0426807906539,0.045,0.0015,0.026,0,0.33,0.22,0.19,0.7075,0.55,0.35,6.29,10.2,37.8,6.29,10.2,37.8,0.06,0,0,650,522.81,1053.93,1032.35,0.8,0.7,0.007,5142180.60228517,333.243559924696,15430.6976058207
"4817",0.6,0.2,0.41,0.12,0.073,95.0612568453005,0.04,0.0019,0.031,0,0.18,0.21,0.26,0.388,0.15,0.28,5.79,16.2,20.3,5.79,16.2,20.3,0.03,0.06,0,1150,422.81,753.93,1732.35,0.8,0.75,0.008,8169425.92373213,43.0331765846886,189840.17848775
"4818",0.8,0.175,0.49,0.57,0.073,79.4355066253862,0.04,0.0018,0.065,0,0.23,0.19,0.44,0.888,0.84,0.3,6.29,17.2,39.8,6.29,17.2,39.8,0.03,0.03,0,1050,422.81,803.93,1532.35,0.95,0.85,0.007,7971175.17305602,85.2775363397145,93473.3285598422
"4819",0.9,0.177777777777778,0.49,0.32,0.077,63.5298699481877,0.045,0.0011,0.032,0,0.21,0.12,0.12,0.715,0.62,0.25,5.79,11.2,31.8,5.79,11.2,31.8,0.06,0.03,0,1300,622.81,753.93,982.35,1,0.65,0.008,9755037.58698798,58.1798058219101,167670.507819301
"4820",0.7,0.228571428571429,0.38,0.66,0.07,47.4809617298909,0.035,0.0012,0.076,0,0.3,0.43,0.1,0.4258,0.34,0.13,6.29,10.2,37.3,6.29,10.2,37.3,0,0,0,1450,472.81,1303.93,1932.35,0.9,0.65,0.008,12003218.3422869,277.376217774171,43274.1438274981
"4821",0.2,0.2,0.43,0.1,0.073,56.9747602777131,0.045,0.0014,0.072,0,0.32,0.19,0.27,0.7888,0.67,0.36,5.79,15.7,18.8,5.79,15.7,18.8,0.03,0,0,1850,572.81,1103.93,1082.35,0.9,0.75,0.009,15210067.5853154,88.1094254651657,172627.020378526
"4822",0.3,0.177777777777778,0.35,0.14,0.075,36.0411532755696,0.045,0.0016,0.019,0,0.25,0.34,0.16,0.9132,0.86,0.38,6.79,14.2,19.8,6.79,14.2,19.8,0.03,0,0,1350,522.81,1053.93,1682.35,0.9,0.7,0.008,11015404.4541651,118.17467210385,93212.9047456542
"4823",0.5,0.228571428571429,0.47,0.03,0.071,47.0846659056867,0.035,0.0015,0.055,0,0.17,0.31,0.2,0.388,0.15,0.28,6.79,11.2,36.3,6.79,11.2,36.3,0.06,0.06,0,2350,522.81,1003.93,2032.35,0.8,0.8,0.008,16794501.732745,13.2975473049896,1262977.40083566
"4824",1,0.285714285714286,0.83,0.39,0.079,37.1063628669026,0.035,0.0014,0.046,0,0.26,0.19,0.14,0.571,0.35,0.34,6.29,10.7,40.8,6.29,10.7,40.8,0,0.06,0,950,472.81,653.93,1682.35,0.8,0.75,0.01,6284799.33547615,62.3167039395375,100852.563408584
"4825",0.2,0.2,0.84,0.48,0.079,58.9079602977613,0.05,0.0016,0.087,0,0.14,0.18,0.3,0.6521,0.51,0.29,6.29,15.2,32.3,6.29,15.2,32.3,0.03,0.06,0,2450,572.81,1153.93,1482.35,0.75,0.85,0.01,17136729.957949,174.121307454871,98418.3395383162
"4826",0.1,0.266666666666667,0.3,0.84,0.07,67.7513581341044,0.03,0.0011,0.053,0,0.48,0.35,0.46,0.3084,0.24,0.09,6.29,11.2,22.3,6.29,11.2,22.3,0.03,0,0,2450,572.81,1103.93,1232.35,1,0.8,0.008,20285387.2716471,604.246307513926,33571.3880571453
"4827",0.5,0.228571428571429,0.37,0.78,0.071,46.0449908330872,0.035,0.0015,0.076,0,0.47,0.2,0.38,0.304,0.2,0.13,6.79,10.7,36.3,6.79,10.7,36.3,0.06,0.03,0,700,672.81,703.93,1032.35,0.9,0.7,0.008,5336346.85680666,394.644517625551,13521.9079918144
"4828",0.2,0.285714285714286,0.12,0.12,0.079,84.0487501068765,0.035,0.0017,0.015,0,0.22,0.23,0.22,0.9025,0.85,0.35,6.29,11.2,26.8,6.29,11.2,26.8,0.03,0,0,900,372.81,603.93,1282.35,0.85,0.7,0.01,7264496.37202639,107.679166833268,67464.2698830946
"4829",0.8,0.2,0.66,0.46,0.073,73.2643031607573,0.04,0.001,0.018,0,0.39,0.49,0.42,0.508,0.4,0.18,6.79,20.2,29.3,6.79,20.2,29.3,0.03,0.03,0,1950,672.81,953.93,1532.35,0.95,0.8,0.008,14711065.4144,99.058299883769,148509.165124592
"4830",0.9,0.222222222222222,0.29,0.27,0.075,48.3848823507059,0.045,0.0019,0.027,0,0.14,0.13,0.4,0.3625,0.25,0.15,6.79,11.7,19.3,6.79,11.7,19.3,0.03,0.03,0,1450,572.81,703.93,1182.35,0.85,0.85,0.01,11014646.3128353,18.6641104429636,590151.15381445
"4831",0.4,0.2,0.54,0.17,0.074,29.846291387264,0.045,0.0016,0.032,0,0.21,0.4,0.44,0.8908,0.88,0.09,6.29,22.7,34.3,6.29,22.7,34.3,0,0.06,0,1050,522.81,1053.93,1532.35,1,0.75,0.009,7354134.81754996,128.979981938262,57017.6449634653
"4832",0.1,0.14,0.45,0.64,0.076,51.3408247725025,0.05,0.0015,0.029,0,0.21,0.11,0.15,0.8214,0.81,0.06,6.29,24.2,22.3,6.29,24.2,22.3,0.03,0.03,0,1150,572.81,703.93,1482.35,0.95,0.65,0.007,8711129.8468152,763.849602864378,11404.2473991596
"4833",0.4,0.2,0.15,0.52,0.071,25.7290288558802,0.04,0.001,0.072,0,0.3,0.12,0.25,0.5611,0.43,0.23,6.79,10.7,24.8,6.79,10.7,24.8,0.06,0.06,0,1550,622.81,1003.93,1082.35,1,0.8,0.008,11045242.5056709,241.883080318613,45663.5598121285
"4834",0.6,0.225,0.47,0.39,0.077,66.8510825112464,0.04,0.001,0.017,0,0.4,0.11,0.3,0.829,0.7,0.43,6.29,23.2,21.8,6.29,23.2,21.8,0.03,0.06,0,1000,422.81,1053.93,1132.35,0.9,0.75,0.009,6968965.06400608,169.9973985269,40994.5394717515
"4835",0.9,0.233333333333333,0.51,0.31,0.071,43.7744927972124,0.03,0.0015,0.041,0,0.38,0.26,0.43,0.5535,0.53,0.05,6.29,8.7,36.8,6.29,8.7,36.8,0,0,0,2500,472.81,1103.93,1732.35,0.9,0.8,0.007,20635399.6319899,47.9928555453616,429968.156666273
"4836",0.9,0.2,0.56,0.23,0.072,55.3833045117712,0.035,0.0014,0.06,0,0.2,0.19,0.41,0.4927,0.11,0.43,6.79,10.2,26.3,6.79,10.2,26.3,0.06,0.03,0,1400,672.81,1153.93,1832.35,0.8,0.8,0.007,10645756.451731,22.8407978691112,466085.139089113
"4837",0.4,0.266666666666667,0.61,0.08,0.08,53.2498878208501,0.03,0.0013,0.015,0,0.32,0.13,0.23,0.768,0.6,0.42,6.79,22.7,41.3,6.79,22.7,41.3,0.03,0,0,800,522.81,603.93,1282.35,0.9,0.85,0.008,6366609.35434237,47.6419615662867,133634.492473283
"4838",0,0.155555555555556,0.45,0.33,0.075,80.7842547577847,0.045,0.0017,0.035,0,0.13,0.19,0.31,0.5392,0.52,0.04,6.79,16.7,39.8,6.79,16.7,39.8,0.03,0.06,0,800,622.81,1003.93,2082.35,0.9,0.85,0.007,5648226.94731915,179.017485433125,31551.2584351943
"4839",0.1,0.25,0.76,0.85,0.073,41.987963503254,0.04,0.0017,0.01,0,0.46,0.38,0.39,0.3443,0.21,0.17,6.29,15.2,33.3,6.29,15.2,33.3,0,0.03,0,1650,622.81,1253.93,1632.35,0.95,0.7,0.01,12549179.3307952,874.175670179472,14355.4433724046
"4840",0.9,0.285714285714286,0.47,0.67,0.076,136.67078400303,0.035,0.0011,0.047,0,0.18,0.41,0.29,0.5392,0.52,0.04,6.29,11.7,20.8,6.29,11.7,20.8,0.03,0.06,0,650,572.81,1103.93,1532.35,0.95,0.8,0.01,4483018.46826743,64.1024577602821,69935.2041232514
"4841",0.8,0.228571428571429,0.45,0.02,0.072,40.7760529734747,0.035,0.0019,0.081,0,0.41,0.32,0.42,0.1474,0.13,0.02,5.79,24.2,23.8,5.79,24.2,23.8,0.03,0.03,0,1100,422.81,1003.93,1182.35,0.8,0.65,0.008,8386024.41652126,9.57492665853033,875831.712930159
"4842",0.6,0.18,0.31,0.49,0.078,118.025054575812,0.05,0.0018,0.073,0,0.41,0.22,0.46,0.9292,0.88,0.41,5.79,17.7,18.8,5.79,17.7,18.8,0,0.03,0,1250,472.81,753.93,1582.35,0.9,0.7,0.009,9398845.45793231,256.542897137483,36636.5452437197
"4843",0.7,0.18,0.52,0.81,0.075,65.877109764958,0.05,0.0011,0.015,0,0.34,0.36,0.26,0.7075,0.55,0.35,6.29,12.2,39.3,6.29,12.2,39.3,0.06,0,0,2250,472.81,1153.93,1432.35,0.9,0.75,0.009,18366002.4557351,224.932098453675,81651.3186957067
