"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"3757",0.7,0.285714285714286,0.59,0.47,0.03,65.877109764958,0.07,0.039,0.05,0,0.43,0.49,0.37,0.8651,0.81,0.29,5.79,23.2,39.3,5.79,23.2,39.3,0,0.03,0,900,422.81,653.93,1282.35,0.75,0.75,0.02,3195910.58881533,73.5950855727913,43425.5978363437
"3758",0.3,0.15,0.36,0.37,0.064,59.7558889595473,0.08,0.065,0.011,0,0.19,0.2,0.1,0.2902,0.22,0.09,6.79,21.7,31.3,6.79,21.7,31.3,0.06,0.06,0,1200,622.81,1303.93,1482.35,0.8,0.7,0.012,4216282.71653644,115.78884282575,36413.5491265036
"3759",0.5,0.377777777777778,0.09,0.16,0.122,97.2937337478595,0.09,0.079,0.024,0,0.39,0.25,0.29,0.8908,0.86,0.22,5.79,23.2,40.8,5.79,23.2,40.8,0.03,0.06,0,2300,372.81,953.93,1982.35,0.95,0.85,0.034,7525090.40657839,38.1109497807204,197452.187622603
"3760",0.5,0.575,0.76,0.25,0.198,71.6177157996213,0.04,0.047,0.025,0,0.42,0.42,0.48,0.7855,0.61,0.45,6.79,10.2,22.3,6.79,10.2,22.3,0.03,0,0,800,472.81,1253.93,1732.35,0.85,0.8,0.023,2384772.07252914,56.5143738331396,42197.6200173473
"3761",0.7,0.144444444444444,0.78,0.45,0.173,48.8623948834913,0.09,0.035,0.035,0,0.3,0.38,0.31,0.808,0.8,0.04,6.79,9.7,31.3,6.79,9.7,31.3,0,0.03,0,1050,472.81,1103.93,1082.35,0.8,0.8,0.013,3264320.99032543,51.1061982814554,63873.2893483478
"3762",0.8,0.16,0.59,0.72,0.09,66.1572395676631,0.1,0.063,0.065,0,0.33,0.23,0.1,0.8487,0.83,0.11,6.79,15.2,29.8,6.79,15.2,29.8,0.03,0.03,0,2300,372.81,1103.93,982.35,1,0.8,0.016,8004845.42342424,69.0270118649166,115966.854238011
"3763",0.7,0.457142857142857,0.25,0.46,0.186,49.6987440305729,0.07,0.096,0.092,0,0.24,0.41,0.39,0.9103,0.87,0.31,6.29,9.2,19.8,6.29,9.2,19.8,0,0.03,0,1900,572.81,1303.93,1282.35,0.95,0.8,0.032,5948398.20681797,58.855488612109,101067.858700848
"3764",1,0.133333333333333,0.36,0.69,0.053,34.7902498265378,0.09,0.026,0.012,0,0.35,0.28,0.42,0.3925,0.25,0.19,6.29,24.2,34.3,6.29,24.2,34.3,0.03,0,0,2100,522.81,603.93,982.35,0.8,0.7,0.012,7894223.00125391,3.7213192497104,2121350.64785647
"3765",0.8,0.45,0.51,0.24,0.187,53.4660157767022,0.08,0.084,0.087,0,0.25,0.23,0.47,0.791,0.78,0.05,6.79,23.7,19.3,6.79,23.7,19.3,0.06,0.03,0,2150,672.81,703.93,1032.35,0.8,0.85,0.036,6546339.41934978,23.8491590890937,274489.318256233
"3766",0,0.171428571428571,0.03,0.77,0.046,86.1885215473809,0.07,0.057,0.007,0,0.49,0.41,0.28,0.5012,0.14,0.42,6.29,18.7,34.3,6.29,18.7,34.3,0.06,0.06,0,1400,422.81,1053.93,1632.35,1,0.75,0.012,4993797.79240473,366.446423939727,13627.6341264722
"3767",0.9,0.84,0.14,0.73,0.056,47.0351288055637,0.05,0.06,0.016,0,0.16,0.49,0.4,0.5,0.5,0,6.79,13.2,32.8,6.79,13.2,32.8,0.03,0.06,0,2350,672.81,753.93,1982.35,0.75,0.75,0.042,8156880.61421029,31.8018790749925,256490.523562316
"3768",0.4,0.522222222222222,0.82,0.58,0.181,75.6144054837256,0.09,0.045,0.039,0,0.18,0.49,0.26,0.9417,0.89,0.47,5.79,9.2,23.8,5.79,9.2,23.8,0.03,0,0,1550,372.81,1153.93,1282.35,0.85,0.8,0.047,4718839.50042469,127.267445668588,37078.134755001
"3769",0.6,0.0888888888888889,0.17,0.32,0.074,42.6554636062941,0.09,0.019,0.061,0,0.32,0.15,0.4,0.6535,0.37,0.45,6.29,16.7,27.3,6.29,16.7,27.3,0.03,0.06,0,2400,572.81,1253.93,1482.35,1,0.7,0.008,8381172.89168919,75.6005842971783,110861.218462858
"3770",0.2,1.4,0.61,0.79,0.115,30.7573966415218,0.03,0.004,0.032,0,0.29,0.18,0.41,0.6932,0.41,0.48,6.29,8.2,36.3,6.29,8.2,36.3,0.06,0,0,1950,572.81,1303.93,1832.35,0.75,0.8,0.042,6776320.67135552,173.587620097463,39036.8890797102
"3771",0.9,0.342857142857143,0.05,0.63,0.12,107.78821170046,0.07,0.041,0.062,0,0.13,0.49,0.48,0.5125,0.35,0.25,6.29,21.7,27.3,6.29,21.7,27.3,0.03,0.03,0,2000,472.81,1103.93,1482.35,0.9,0.8,0.024,6835187.41954962,23.262409971285,293829.720479818
"3772",0.4,0.557142857142857,0.15,0.6,0.065,58.1335119028445,0.07,0.099,0.016,0,0.44,0.25,0.44,0.4573,0.19,0.33,5.79,9.2,39.3,5.79,9.2,39.3,0.06,0.03,0,1850,622.81,1253.93,1682.35,0.85,0.8,0.039,6543830.17414104,121.931268412959,53668.187490499
"3773",0.8,1,0.31,0.75,0.067,49.6987440305729,0.02,0.036,0.051,0,0.4,0.17,0.5,0.6277,0.27,0.49,6.29,9.7,40.8,6.29,9.7,40.8,0.03,0.06,0,700,522.81,653.93,1832.35,0.9,0.75,0.02,2366619.75551584,73.8138638329465,32061.9953031033
"3774",0.6,0.766666666666667,0.69,0.57,0.17,41.987963503254,0.06,0.022,0.057,0,0.31,0.17,0.5,0.784,0.64,0.4,6.29,11.7,21.3,6.29,11.7,21.3,0,0.03,0,1700,422.81,1053.93,1532.35,0.85,0.75,0.046,5246584.52807316,113.992701291058,46025.6180321322
"3775",0.5,2.05,0.07,0.35,0.173,109.500117044801,0.02,0.073,0.059,0,0.13,0.4,0.33,0.4126,0.11,0.34,6.29,21.7,37.8,6.29,21.7,37.8,0.03,0,0,800,572.81,653.93,1482.35,0.95,0.75,0.041,2579451.70775089,74.7521438401257,34506.7254962965
"3776",0.1,0.466666666666667,0.32,0.16,0.023,39.2839160296911,0.03,0.086,0.008,0,0.16,0.11,0.11,0.3312,0.12,0.24,5.79,17.2,22.3,5.79,17.2,22.3,0.03,0,0,2350,422.81,1253.93,1182.35,1,0.85,0.014,9140250.94164306,44.0280083281932,207600.827035143
"3777",0.3,0.1,0.63,0.58,0.176,65.1299421470327,0.08,0.087,0.006,0,0.5,0.12,0.41,0.8758,0.82,0.31,6.29,8.2,27.8,6.29,8.2,27.8,0.06,0.03,0,2050,622.81,753.93,1882.35,0.9,0.7,0.008,6687021.54074864,188.086292918709,35552.9445393386
"3778",0.3,0.566666666666667,0.61,0.73,0.148,47.4809617298909,0.06,0.064,0.042,0,0.39,0.23,0.43,0.7112,0.62,0.24,5.79,22.2,34.8,5.79,22.2,34.8,0.03,0,0,650,372.81,653.93,1282.35,0.8,0.65,0.034,2102444.11378221,260.804090932716,8061.39238944921
"3779",0.3,0.133333333333333,0.39,0.75,0.153,86.4826829890197,0.09,0.099,0.083,0,0.37,0.31,0.11,0.2866,0.18,0.13,5.79,21.2,28.3,5.79,21.2,28.3,0.03,0.03,0,1250,472.81,1153.93,1182.35,0.85,0.75,0.012,4178440.11589991,195.868918640668,21332.8390481671
"3780",0.4,0.0875,0.29,0.15,0.152,36.2239111335677,0.08,0.066,0.049,0,0.38,0.28,0.33,0.6436,0.34,0.46,6.29,10.2,37.8,6.29,10.2,37.8,0.03,0,0,600,422.81,1253.93,1832.35,0.9,0.8,0.007,2043453.53291205,30.9337793730022,66058.9677152576
"3781",0.5,0.08,0.49,0.87,0.181,68.8136852687946,0.1,0.041,0.006,0,0.11,0.4,0.47,0.703,0.45,0.46,6.29,12.2,24.3,6.29,12.2,24.3,0.06,0,0,1500,622.81,1153.93,1932.35,0.75,0.8,0.008,5002343.10536806,109.485263323993,45689.6476612103
"3782",0.3,0.42,0.47,0.75,0.176,48.6177591744198,0.05,0.053,0.028,0,0.43,0.33,0.15,0.343,0.27,0.1,6.29,11.2,21.3,6.29,11.2,21.3,0.03,0,0,1650,572.81,903.93,1182.35,0.75,0.7,0.021,5522210.66942538,202.563093097216,27261.6821998028
"3783",0.7,0.9,0.45,0.26,0.184,46.3599930326985,0.04,0.094,0.032,0,0.46,0.19,0.47,0.17,0.17,0,6.29,15.7,35.8,6.29,15.7,35.8,0,0.03,0,1150,622.81,1203.93,982.35,0.95,0.75,0.036,3638601.50971297,36.3277933463098,100160.267787985
"3784",0.3,0.466666666666667,0.75,0.49,0.052,50.514453869013,0.03,0.066,0.068,0,0.33,0.19,0.31,0.7246,0.49,0.46,6.29,23.7,32.3,6.29,23.7,32.3,0,0,0,1550,672.81,1103.93,1432.35,0.85,0.7,0.014,5708210.36845012,180.024831385449,31707.9056512396
"3785",0.3,0.2875,0.12,0.34,0.091,29.1946494473816,0.08,0.097,0.087,0,0.21,0.19,0.38,0.6898,0.67,0.06,6.29,20.7,20.3,6.29,20.7,20.3,0.06,0,0,650,522.81,653.93,1832.35,0.8,0.7,0.023,2245515.26919811,106.785917406527,21028.1966361686
"3786",0.7,0.17,0.22,0.86,0.187,34.7902498265378,0.1,0.047,0.061,0,0.15,0.17,0.46,0.5186,0.17,0.42,6.79,20.7,22.3,6.79,20.7,22.3,0.03,0.03,0,950,522.81,1253.93,1232.35,0.9,0.75,0.017,3024858.95200723,100.707871734539,30035.973354502
"3787",0.9,0.6,0.21,0.41,0.068,54.7038661780231,0.05,0.031,0.096,0,0.13,0.39,0.31,0.78,0.75,0.12,6.79,22.7,26.3,6.79,22.7,26.3,0.03,0,0,1450,572.81,903.93,1932.35,0.95,0.7,0.03,5182959.77780166,28.7247178786913,180435.532898532
"3788",0.2,0.4,0.73,0.69,0.138,84.0487501068765,0.04,0.072,0.075,0,0.34,0.16,0.26,0.7158,0.71,0.02,6.29,24.7,30.8,6.29,24.7,30.8,0,0.03,0,1100,522.81,653.93,1032.35,0.8,0.75,0.016,3658601.66463338,205.631979265995,17791.9877914554
"3789",0.3,0.525,0.61,0.31,0.105,51.9984242634202,0.08,0.049,0.008,0,0.35,0.28,0.35,0.3676,0.32,0.07,5.79,11.2,23.8,5.79,11.2,23.8,0,0.03,0,1100,422.81,903.93,1632.35,0.75,0.65,0.042,3743824.22221102,110.841975500418,33776.231480076
"3790",0,0.775,0.17,0.55,0.148,141.671290230126,0.04,0.026,0.097,0,0.49,0.5,0.36,0.199,0.11,0.1,6.79,17.7,27.8,6.79,17.7,27.8,0.06,0.03,0,900,522.81,953.93,1382.35,0.85,0.85,0.031,2984499.01199961,120.705122951309,24725.5372350975
"3791",0.8,0.08,0.82,0.64,0.106,67.9513244153799,0.1,0.096,0.021,0,0.45,0.36,0.2,0.9259,0.87,0.43,6.29,10.7,20.3,6.29,10.7,20.3,0.03,0.03,0,550,672.81,953.93,1682.35,0.8,0.7,0.008,1645277.50529235,75.4422700968162,21808.430514895
"3792",0.9,0.4875,0.1,0.07,0.155,86.4583710424585,0.08,0.029,0.021,0,0.15,0.38,0.35,0.26,0.26,0,5.79,16.7,22.3,5.79,16.7,22.3,0,0.03,0,2150,622.81,1153.93,1082.35,1,0.7,0.039,7116162.97855023,6.55464880460499,1085666.5537215
"3793",0.5,1.95,0.21,0.51,0.192,60.2576037747074,0.02,0.072,0.094,0,0.27,0.4,0.28,0.9025,0.85,0.35,6.29,23.2,33.8,6.29,23.2,33.8,0.03,0.03,0,2400,572.81,653.93,1882.35,0.95,0.65,0.039,7506711.26816011,156.242388429933,48045.2925969349
"3794",0.3,1.23333333333333,0.26,0.29,0.023,82.0001566016098,0.03,0.011,0.076,0,0.17,0.33,0.46,0.5578,0.34,0.33,6.29,9.7,37.3,6.29,9.7,37.3,0.03,0.06,0,700,672.81,1053.93,1682.35,0.75,0.75,0.037,2402437.87250965,79.8701427297669,30079.2986014569
"3795",0.6,0.0555555555555556,0.82,0.23,0.075,72.5986484534481,0.09,0.072,0.073,0,0.39,0.43,0.11,0.7501,0.51,0.49,6.29,22.2,38.3,6.29,22.2,38.3,0.03,0,0,1850,472.81,603.93,1732.35,0.85,0.7,0.005,6765337.5121006,51.3096741402478,131853.059397892
"3796",0.7,0.84,0.49,0.08,0.185,54.904301563309,0.05,0.036,0.011,0,0.4,0.49,0.17,0.4533,0.29,0.23,6.29,9.2,20.3,6.29,9.2,20.3,0.03,0.06,0,1400,472.81,1003.93,1882.35,0.9,0.7,0.042,4254253.32370431,25.941416914751,163994.639833464
"3797",0.7,0.766666666666667,0.89,0.5,0.111,63.9943550707435,0.03,0.029,0.049,0,0.45,0.38,0.29,0.6608,0.36,0.47,6.29,12.2,19.3,6.29,12.2,19.3,0.03,0.03,0,900,622.81,1053.93,1682.35,0.75,0.8,0.023,2506766.73521424,82.8986559578705,30238.9309723935
"3798",0.5,0.557142857142857,0.28,0.15,0.189,53.2876817017464,0.07,0.098,0.098,0,0.28,0.25,0.44,0.4808,0.12,0.41,6.79,24.2,27.8,6.79,24.2,27.8,0.03,0,0,2350,422.81,903.93,1882.35,0.8,0.8,0.039,7645145.40431606,26.8055392750825,285207.670170721
"3799",0.4,0.466666666666667,0.87,0.84,0.028,65.4599519745335,0.09,0.079,0.051,0,0.16,0.27,0.12,0.1822,0.13,0.06,6.29,18.2,21.3,6.29,18.2,21.3,0.03,0.03,0,1750,372.81,1003.93,1782.35,0.95,0.8,0.042,6904730.51228294,162.021283388904,42616.194415084
"3800",0.8,0.625,0.58,0.65,0.059,39.565305907577,0.04,0.083,0.005,0,0.4,0.46,0.16,0.52,0.2,0.4,5.79,22.2,26.8,5.79,22.2,26.8,0.03,0.06,0,2200,472.81,703.93,1982.35,0.9,0.7,0.025,7597102.52829593,81.6975592510855,92990.5690933477
"3801",0.5,0.45,0.6,0.81,0.089,44.2767583086187,0.1,0.085,0.041,0,0.36,0.3,0.21,0.688,0.4,0.48,6.79,15.2,32.8,6.79,15.2,32.8,0.06,0,0,2250,422.81,653.93,1882.35,0.8,0.75,0.045,7877349.96062644,163.522380627681,48172.9163334658
"3802",0.6,0.2,0.78,0.8,0.071,66.6419533995235,0.09,0.048,0.048,0,0.5,0.45,0.28,0.7946,0.74,0.21,5.79,8.7,36.8,5.79,8.7,36.8,0.03,0.06,0,2000,422.81,753.93,1932.35,0.9,0.75,0.018,6803628.67706992,164.261322392238,41419.5416059273
"3803",0.4,0.314285714285714,0.85,0.74,0.048,42.7198100450411,0.07,0.027,0.021,0,0.42,0.33,0.28,0.8776,0.76,0.49,6.79,21.2,38.8,6.79,21.2,38.8,0.03,0.03,0,1600,622.81,1003.93,2032.35,1,0.75,0.022,5429929.058924,249.642736018817,21750.7993443667
"3804",0.6,0.166666666666667,0.66,0.14,0.059,46.5964411382684,0.06,0.025,0.077,0,0.39,0.31,0.22,0.1964,0.18,0.02,6.29,10.2,24.3,6.29,10.2,24.3,0.03,0.03,0,2450,372.81,903.93,1832.35,0.95,0.7,0.01,8909658.4190613,32.4450359369321,274607.753136111
"3805",0.9,0.8,0.53,0.59,0.145,58.6039045442116,0.03,0.002,0.008,0,0.48,0.37,0.21,0.483,0.45,0.06,6.79,24.2,37.8,6.79,24.2,37.8,0.06,0.03,0,2300,472.81,753.93,1332.35,0.9,0.8,0.024,7596620.35337409,32.05986426868,236951.107768581
"3806",0.5,0.533333333333333,0.05,0.07,0.058,52.4481863110722,0.06,0.085,0.063,0,0.45,0.14,0.22,0.1852,0.16,0.03,5.79,8.2,39.3,5.79,8.2,39.3,0.03,0.03,0,1750,472.81,803.93,1232.35,1,0.85,0.032,6321194.20910458,14.1939160134039,445345.329867758
"3807",0.3,0.444444444444444,0.17,0.12,0.023,66.2752509981835,0.09,0.047,0.039,0,0.35,0.43,0.43,0.6504,0.62,0.08,6.29,16.7,24.8,6.29,16.7,24.8,0.03,0,0,950,622.81,953.93,1032.35,0.9,0.65,0.04,3461268.0577586,64.7626186984494,53445.4617080126
"3808",0.8,0.32,0.27,0.38,0.173,43.898703131633,0.05,0.071,0.031,0,0.31,0.5,0.45,0.728,0.6,0.32,5.79,21.7,29.8,5.79,21.7,29.8,0.03,0.06,0,1950,372.81,1253.93,1332.35,0.9,0.75,0.016,6171227.15189598,35.8426940601209,172175.31532492
"3809",0.3,0.25,0.2,0.29,0.115,146.892844316967,0.04,0.077,0.045,0,0.43,0.45,0.12,0.4888,0.29,0.28,6.79,16.2,27.8,6.79,16.2,27.8,0.03,0.03,0,1500,672.81,1103.93,1182.35,0.75,0.8,0.01,5162079.10378392,57.7032860551692,89459.0144978666
"3810",0.3,0.34,0.79,0.28,0.052,49.9498291899392,0.05,0.015,0.01,0,0.36,0.22,0.27,0.5162,0.18,0.41,5.79,20.7,20.8,5.79,20.7,20.8,0.03,0.06,0,1650,572.81,1103.93,982.35,0.85,0.75,0.017,5789827.88868559,85.7132193613027,67548.8323951527
"3811",0.8,0.816666666666667,0.49,0.13,0.049,74.8798430930717,0.06,0.054,0.082,0,0.35,0.31,0.44,0.184,0.15,0.04,5.79,17.7,20.3,5.79,17.7,20.3,0.03,0.03,0,1300,672.81,703.93,1882.35,0.8,0.65,0.049,4589845.36772714,20.5236129654904,223637.298922211
"3812",0.1,0.12,0.35,0.84,0.038,52.036190163542,0.05,0.044,0.042,0,0.16,0.12,0.27,0.7975,0.75,0.19,6.29,20.7,20.3,6.29,20.7,20.3,0.03,0.03,0,1150,472.81,1203.93,2082.35,0.9,0.7,0.006,4267157.32749943,401.411543655508,10630.3802044156
"3813",0.5,0.425,0.48,0.12,0.124,91.8485914249913,0.04,0.017,0.059,0,0.39,0.36,0.46,0.8446,0.79,0.26,6.79,12.7,20.3,6.79,12.7,20.3,0.03,0,0,950,522.81,953.93,1532.35,0.85,0.8,0.017,3233610.40156796,28.6431645402706,112892.91715731
"3814",0.5,0.466666666666667,0.37,0.26,0.041,88.6788904910735,0.03,0.083,0.081,0,0.49,0.11,0.12,0.183,0.14,0.05,6.79,19.2,21.3,6.79,19.2,21.3,0.06,0,0,2050,672.81,853.93,1082.35,0.8,0.8,0.014,7795493.48578251,40.6359266216248,191837.473238129
"3815",0.6,1.6,0.54,0.27,0.187,39.8802704393056,0.03,0.078,0.065,0,0.11,0.4,0.29,0.6157,0.37,0.39,6.79,11.2,24.3,6.79,11.2,24.3,0,0.06,0,1550,622.81,953.93,1582.35,0.95,0.85,0.048,4574266.86134904,35.1621395869054,130090.686035856
"3816",0.2,0.4,0.51,0.51,0.038,31.3539889607736,0.06,0.041,0.07,0,0.37,0.49,0.26,0.8195,0.81,0.05,6.29,19.7,26.8,6.29,19.7,26.8,0,0.06,0,1100,422.81,853.93,1432.35,0.8,0.8,0.024,3857239.03335448,142.182601137956,27128.7696418769
"3817",1,0.2,0.48,0.64,0.169,41.1339167935617,0.08,0.027,0.065,0,0.17,0.31,0.18,0.61,0.35,0.4,6.29,10.2,37.8,6.29,10.2,37.8,0.03,0.03,0,1450,522.81,803.93,1182.35,0.85,0.7,0.016,4695864.69937066,4.30013290237707,1092027.80611149
"3818",0.6,0.233333333333333,0.51,0.86,0.124,88.6788904910735,0.03,0.07,0.019,0,0.31,0.15,0.48,0.6035,0.39,0.35,6.29,18.7,21.3,6.29,18.7,21.3,0.06,0.03,0,1650,622.81,1053.93,982.35,0.8,0.75,0.007,5639085.32669814,122.565364804641,46008.7997591029
"3819",0.2,0.35,0.09,0.23,0.15,110.112539263673,0.06,0.097,0.034,0,0.2,0.46,0.25,0.6555,0.47,0.35,6.79,11.2,40.3,6.79,11.2,40.3,0.03,0.03,0,1850,572.81,1053.93,2132.35,0.8,0.8,0.021,6118760.09245215,55.1990219396685,110849.067201586
"3820",0.7,0.266666666666667,0.53,0.68,0.053,95.8803627524323,0.06,0.048,0.004,0,0.35,0.26,0.28,0.916,0.86,0.4,6.79,24.7,32.8,6.79,24.7,32.8,0.03,0.03,0,2100,522.81,953.93,1632.35,0.85,0.75,0.016,7525281.99344378,96.5611020706237,77932.8511385451
"3821",0.1,0.4,0.33,0.64,0.117,79.4989404251864,0.04,0.045,0.05,0,0.29,0.4,0.21,0.4087,0.19,0.27,6.29,11.7,38.8,6.29,11.7,38.8,0.03,0.03,0,750,522.81,1003.93,982.35,0.8,0.8,0.016,2571087.74639901,168.444000156724,15263.7537935861
"3822",0.9,0.86,0.38,0.42,0.024,106.091445874782,0.05,0.07,0.05,0,0.27,0.1,0.3,0.844,0.76,0.35,5.79,16.7,26.8,5.79,16.7,26.8,0,0,0,1400,622.81,1153.93,982.35,0.8,0.8,0.043,4952856.88086504,35.8935612699368,137987.335489426
"3823",0.8,0.85,0.11,0.1,0.161,32.6725235902745,0.04,0.009,0.036,0,0.43,0.24,0.49,0.604,0.34,0.4,6.29,18.2,30.8,6.29,18.2,30.8,0.06,0.03,0,1700,472.81,1203.93,1582.35,0.95,0.85,0.034,5537036.79562368,17.795289754627,311151.820058675
"3824",0.6,0.7,0.89,0.82,0.182,40.7804495388929,0.05,0.063,0.089,0,0.23,0.45,0.14,0.4525,0.25,0.27,5.79,10.2,21.8,5.79,10.2,21.8,0.03,0,0,2150,672.81,803.93,1632.35,0.75,0.75,0.035,6758572.35976036,111.457943265947,60637.8707673972
"3825",0.8,0.616666666666667,0.57,0.5,0.118,52.5703780743846,0.06,0.066,0.003,0,0.33,0.48,0.3,0.8704,0.76,0.46,6.29,13.7,29.3,6.29,13.7,29.3,0,0.03,0,1550,672.81,1003.93,2082.35,0.9,0.65,0.037,4839347.5441167,90.1395626859758,53687.2755970185
"3826",0.9,0.244444444444444,0.59,0.03,0.059,38.3132746110112,0.09,0.098,0.024,0,0.38,0.22,0.48,0.6637,0.43,0.41,6.79,15.7,40.3,6.79,15.7,40.3,0.03,0.03,0,850,522.81,1053.93,1432.35,0.75,0.8,0.022,2809289.44613393,16.7068478582125,168151.973967547
"3827",0.9,0.35,0.86,0.71,0.175,46.3456149397127,0.04,0.052,0.098,0,0.49,0.26,0.4,0.4968,0.26,0.32,5.79,20.2,21.8,5.79,20.2,21.8,0,0,0,1500,472.81,1303.93,1932.35,0.8,0.75,0.014,4728807.87574638,48.0045117541472,98507.5715375409
"3828",0.2,1.55,0.55,0.5,0.16,44.4200868392504,0.02,0.076,0.01,0,0.21,0.47,0.49,0.8935,0.85,0.29,6.29,17.2,37.3,6.29,17.2,37.3,0.03,0.06,0,900,472.81,1003.93,1432.35,0.85,0.65,0.031,2719936.80186706,214.654532787276,12671.2292843242
"3829",0.7,0.316666666666667,0.58,0.04,0.076,55.831820601645,0.06,0.047,0.048,0,0.38,0.32,0.14,0.2773,0.27,0.01,6.29,12.7,36.8,6.29,12.7,36.8,0.06,0.06,0,2450,672.81,603.93,2032.35,0.75,0.7,0.019,8433200.89818202,9.2221391823407,914451.7049071
"3830",0.7,0.455555555555556,0.42,0.3,0.043,34.6364585564026,0.09,0.04,0.056,0,0.17,0.4,0.16,0.2344,0.12,0.13,6.29,13.7,23.8,6.29,13.7,23.8,0,0,0,2100,622.81,653.93,1932.35,0.85,0.85,0.041,7888734.11627832,26.2784804068781,300197.499784407
"3831",0.6,0.66,0.16,0.8,0.118,34.8234113014266,0.05,0.063,0.053,0,0.37,0.13,0.13,0.6409,0.37,0.43,6.29,21.2,39.8,6.29,21.2,39.8,0.03,0,0,650,572.81,603.93,1932.35,0.95,0.75,0.033,2138630.2396295,148.804860936,14372.0455513164
"3832",0.2,0.666666666666667,0.18,0.09,0.091,33.2053405090868,0.06,0.057,0.046,0,0.3,0.45,0.25,0.8713,0.87,0.01,6.79,16.7,38.3,6.79,16.7,38.3,0.03,0.03,0,1750,622.81,903.93,1682.35,0.95,0.7,0.04,5909038.26158041,51.857713539448,113947.142252722
"3833",0.1,0.15,0.87,0.16,0.099,74.1356813926013,0.08,0.075,0.095,0,0.2,0.16,0.18,0.59,0.59,0,6.29,12.7,19.8,6.29,12.7,19.8,0.06,0,0,1050,572.81,803.93,1032.35,0.8,0.7,0.012,3753871.47948934,63.2776422370675,59323.8203380839
"3834",0.2,0.1875,0.45,0.36,0.045,35.6143402147054,0.08,0.069,0.012,0,0.15,0.44,0.43,0.898,0.88,0.15,6.29,13.7,19.8,6.29,13.7,19.8,0.06,0.03,0,1650,472.81,1153.93,1332.35,0.85,0.8,0.015,6020194.62879321,95.8360144228579,62817.6647896715
"3835",0.9,1.2,0.37,0.35,0.149,47.9004725116476,0.03,0.073,0.004,0,0.2,0.13,0.4,0.7354,0.73,0.02,5.79,11.2,22.8,5.79,11.2,22.8,0.03,0.03,0,1900,422.81,1153.93,1382.35,1,0.75,0.036,6194269.22632797,27.1598595246078,228067.056853359
"3836",0.1,0.1,0.56,0.64,0.02,113.599615912587,0.09,0.079,0.02,0,0.27,0.28,0.37,0.6555,0.47,0.35,5.79,11.2,35.8,5.79,11.2,35.8,0.06,0.06,0,2450,622.81,703.93,1432.35,0.8,0.85,0.009,9003073.23236317,135.21648419359,66582.6602877312
"3837",0.7,0.74,0.27,0.47,0.034,36.3044024905524,0.05,0.063,0.051,0,0.17,0.36,0.11,0.392,0.36,0.05,6.29,9.7,21.3,6.29,9.7,21.3,0.03,0.03,0,850,472.81,1053.93,1082.35,0.95,0.85,0.037,3070372.67720777,44.4539613290199,69068.5955855054
"3838",0.6,0.675,0.15,0.03,0.13,37.9732671324549,0.04,0.076,0.068,0,0.44,0.46,0.29,0.8758,0.82,0.31,6.29,15.7,22.3,6.29,15.7,22.3,0.03,0,0,2050,422.81,1203.93,1732.35,0.9,0.8,0.027,7050098.39544229,19.2282113230108,366653.885637573
"3839",0.2,0.366666666666667,0.37,0.21,0.032,110.709047435306,0.09,0.051,0.044,0,0.29,0.48,0.11,0.4085,0.35,0.09,6.29,20.7,21.3,6.29,20.7,21.3,0.06,0.06,0,2100,422.81,803.93,1482.35,0.8,0.85,0.033,7538691.17570889,43.2683147600869,174231.217867144
"3840",1,0.442857142857143,0.05,0.68,0.079,54.4537329495243,0.07,0.081,0.019,0,0.13,0.25,0.16,0.949,0.9,0.49,6.79,9.2,35.3,6.79,9.2,35.3,0.06,0.03,0,1500,572.81,853.93,1832.35,0.8,0.7,0.031,5161007.37156671,5.81706906593354,887217.826205826
"3841",0.3,2.2,0.49,0.17,0.193,31.6476769001421,0.02,0.064,0.099,0,0.32,0.42,0.44,0.733,0.7,0.11,6.29,9.2,35.3,6.29,9.2,35.3,0.03,0.06,0,2300,472.81,1153.93,1382.35,0.95,0.75,0.044,7038517.50199849,61.6145066358627,114234.74578147
"3842",0.2,0.142857142857143,0.16,0.5,0.146,44.2856248107651,0.07,0.003,0.089,0,0.16,0.11,0.28,0.8029,0.73,0.27,6.29,13.7,40.8,6.29,13.7,40.8,0.03,0,0,1300,522.81,1103.93,1732.35,0.8,0.65,0.01,4475048.82533992,199.436189237196,22438.4994641951
"3843",0.2,0.6,0.46,0.72,0.066,43.5948957310271,0.03,0.022,0.097,0,0.17,0.28,0.12,0.616,0.6,0.04,6.29,14.7,25.8,6.29,14.7,25.8,0.03,0.03,0,550,522.81,1153.93,1132.35,0.8,0.75,0.018,1938654.68411766,221.501387245956,8752.33653487221
"3844",0,0.433333333333333,0.39,0.73,0.027,30.4139319275316,0.09,0.062,0.08,0,0.19,0.18,0.14,0.361,0.1,0.29,6.79,10.2,34.3,6.79,10.2,34.3,0.03,0.03,0,950,572.81,1103.93,2032.35,0.9,0.8,0.039,3546204.25592966,259.657327344406,13657.2470039562
