"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"4023",0.1,0.255555555555556,0.45,0.59,0.036,67.9600854610589,0.09,0.027,0.062,0,0.26,0.26,0.39,0.8086,0.67,0.42,6.79,9.2,19.8,6.79,9.2,19.8,0,0.06,110,1900,622.81,703.93,1582.35,0.8,0.7,0.023,4483191.06736455,1178.70313907871,3803.49463637524
"4024",0.2,0.5875,0.39,0.85,0.155,36.5083770374938,0.08,0.09,0.099,0,0.17,0.13,0.4,0.8636,0.69,0.56,6.29,15.7,20.8,6.29,15.7,20.8,0,0.03,110,950,472.81,603.93,2082.35,1,0.7,0.047,-9501133.24994187,1142.93057279417,-8312.95747624812
"4025",0.3,1.75,0.19,0.62,0.158,110.112539263673,0.02,0.025,0.05,0,0.2,0.12,0.16,0.8464,0.36,0.76,6.29,18.7,30.8,6.29,18.7,30.8,0.06,0.03,50,1850,472.81,1053.93,1532.35,0.95,0.65,0.035,10761994.0521629,645.810433773266,16664.3235992394
"4026",0.1,0.5625,0.53,0.61,0.054,92.9088029614045,0.08,0.04,0.092,0,0.4,0.28,0.18,0.724,0.31,0.6,6.29,14.7,27.3,6.29,14.7,27.3,0.06,0,70,1350,522.81,1003.93,1032.35,0.8,0.75,0.045,5371749.39488821,789.473908262858,6804.21396915839
"4027",0.1,0.471428571428571,0.77,0.6,0.124,67.7513581341044,0.07,0.039,0.085,0,0.41,0.26,0.1,0.84,0.75,0.36,5.79,15.2,40.8,5.79,15.2,40.8,0.03,0.06,20,1900,522.81,853.93,1082.35,1,0.7,0.033,13648621.1824538,957.68959458004,14251.6126933998
"4028",1,0.371428571428571,0.17,0.58,0.122,47.885810088915,0.07,0.046,0.085,0,0.34,0.19,0.28,0.7861,0.69,0.31,6.79,14.2,37.8,6.79,14.2,37.8,0.03,0.03,130,2250,372.81,703.93,1932.35,0.75,0.75,0.026,21974195.3192555,113.933113675408,192869.259957726
"4029",0.1,0.31,0.3,0.18,0.195,27.9875000522651,0.1,0.026,0.003,0,0.24,0.1,0.39,0.8425,0.75,0.37,6.29,16.2,39.8,6.29,16.2,39.8,0,0.03,170,1250,372.81,1303.93,1182.35,0.95,0.8,0.031,4245767.58659079,209.408628853353,20275.0364674039
"4030",0.9,0.5,0.17,0.83,0.051,50.8099692848477,0.07,0.015,0.039,0,0.26,0.29,0.18,0.8695,0.71,0.55,6.29,20.7,39.3,6.29,20.7,39.3,0.03,0,20,1550,522.81,853.93,1832.35,0.75,0.85,0.035,22318007.2318165,259.682868714085,85943.3174869498
"4031",0,0.94,0.36,0.73,0.052,47.885810088915,0.05,0.031,0.066,0,0.43,0.12,0.16,0.914,0.8,0.57,6.79,19.7,39.3,6.79,19.7,39.3,0,0.03,180,2200,422.81,753.93,1532.35,1,0.8,0.047,-13495372.4060892,1592.1836713336,-8476.01482735063
"4032",0.1,1.175,0.05,0.43,0.161,40.319302397429,0.04,0.07,0.07,0,0.26,0.11,0.39,0.7008,0.56,0.32,5.79,14.7,30.8,5.79,14.7,30.8,0.03,0.03,150,1900,622.81,803.93,1432.35,0.95,0.8,0.047,3173579.37049288,420.090518469885,7554.51320837269
"4033",0.3,1.075,0.19,0.23,0.024,71.767608362525,0.04,0.045,0.096,0,0.48,0.25,0.32,0.838,0.4,0.73,5.79,15.7,31.8,5.79,15.7,31.8,0.03,0.03,0,1000,472.81,1053.93,1482.35,0.9,0.75,0.043,14103762.7300975,705.886279814501,19980.2193829349
"4034",0.9,0.2,0.44,0.87,0.182,50.0389595064815,0.03,0.066,0.015,0,0.37,0.27,0.28,0.6528,0.38,0.44,6.29,19.7,25.8,6.29,19.7,25.8,0,0.03,70,1600,572.81,1103.93,1932.35,1,0.7,0.006,11390513.4283481,158.103707979692,72044.5685550351
"4035",0.3,0.31,0.25,0.26,0.096,84.3413599910004,0.1,0.071,0.064,0,0.31,0.12,0.37,0.8712,0.44,0.77,6.29,19.7,35.3,6.29,19.7,35.3,0,0,70,600,472.81,1003.93,1932.35,1,0.85,0.031,3082049.51638158,381.244731600878,8084.17601848501
"4036",0.5,0.342857142857143,0.13,0.69,0.072,97.7274009913684,0.07,0.045,0.098,0,0.35,0.22,0.31,0.7102,0.54,0.37,6.29,15.7,28.3,6.29,15.7,28.3,0,0.03,10,1500,522.81,753.93,982.35,0.8,0.85,0.024,16754716.6711259,433.270017360667,38670.3810551902
"4037",0.5,1.6,0.87,0.63,0.028,44.8476627573683,0.03,0.039,0.065,0,0.19,0.43,0.18,0.8075,0.45,0.65,5.79,16.7,20.3,5.79,16.7,20.3,0.06,0.06,50,1800,522.81,703.93,1132.35,0.95,0.75,0.048,15585926.3509631,995.47556663005,15656.7643379994
"4038",0.1,1,0.26,0.4,0.167,47.3921293960463,0.03,0.096,0.038,0,0.41,0.23,0.15,0.935,0.75,0.74,6.29,20.7,23.8,6.29,20.7,23.8,0,0.06,20,1700,622.81,653.93,1482.35,0.95,0.85,0.03,11043918.7055657,407.771357007402,27083.6058388604
"4039",0.6,0.4,0.76,0.55,0.029,72.7783333518673,0.04,0.019,0.017,0,0.32,0.21,0.33,0.8392,0.76,0.33,6.79,16.7,29.3,6.79,16.7,29.3,0.06,0.06,40,1950,372.81,1003.93,1682.35,0.8,0.7,0.016,21538711.3409559,563.085490688173,38251.2277392061
"4040",0,0.133333333333333,0.73,0.04,0.186,46.3456149397127,0.06,0.045,0.055,0,0.1,0.11,0.33,0.8078,0.69,0.38,6.29,19.2,22.8,6.29,19.2,22.8,0,0.06,90,750,472.81,1203.93,1332.35,0.9,0.8,0.008,4619075.97054398,40.3738226426294,114407.69459533
"4041",0.9,0.35,0.86,0.55,0.087,100.218132669235,0.06,0.073,0.035,0,0.42,0.37,0.3,0.8483,0.59,0.63,6.79,8.7,19.3,6.79,8.7,19.3,0.03,0,120,2200,522.81,903.93,1732.35,0.8,0.85,0.021,24031603.6230448,766.241083869977,31362.9797839484
"4042",0.2,0.277777777777778,0.35,0.35,0.182,69.9939574722619,0.09,0.03,0.054,0,0.11,0.14,0.46,0.9055,0.65,0.73,6.79,12.2,36.8,6.79,12.2,36.8,0.06,0.03,100,1250,622.81,953.93,1082.35,0.95,0.8,0.025,3701475.92569838,227.253741555105,16287.8547141581
"4043",0.5,0.25,0.01,0.59,0.043,112.776043226196,0.06,0.093,0.003,0,0.27,0.39,0.36,0.8526,0.78,0.33,6.79,15.7,29.8,6.79,15.7,29.8,0,0.06,110,1400,522.81,1103.93,2132.35,0.85,0.75,0.015,6401247.86747919,613.127841285884,10440.3151128387
"4044",0.5,0.5,0.87,0.68,0.123,75.5316542086602,0.07,0.051,0.045,0,0.18,0.44,0.27,0.9406,0.78,0.73,6.29,15.7,40.3,6.29,15.7,40.3,0.03,0,0,550,622.81,1153.93,1032.35,1,0.8,0.035,2923470.10310366,759.481236746342,3849.29865499767
"4045",0.3,0.29,0.45,0.87,0.103,91.8485914249913,0.1,0.007,0.088,0,0.3,0.48,0.42,0.8796,0.72,0.57,6.79,8.2,18.8,6.79,8.2,18.8,0,0.03,120,2000,422.81,653.93,1882.35,1,0.85,0.029,895452.248969156,773.907281485814,1157.05365538103
"4046",0.4,0.614285714285714,0.04,0.33,0.076,94.2774000972481,0.07,0.056,0.047,0,0.36,0.2,0.24,0.85,0.4,0.75,5.79,16.2,23.8,5.79,16.2,23.8,0.03,0.03,130,2000,372.81,853.93,2082.35,0.9,0.75,0.043,16393028.7275952,513.782207612661,31906.5714707541
"4047",0,0.6,0.67,0.09,0.098,39.5151801023394,0.06,0.041,0.025,0,0.24,0.12,0.21,0.89,0.56,0.75,5.79,20.2,20.3,5.79,20.2,20.3,0.03,0.03,90,1950,472.81,1203.93,1132.35,0.8,0.85,0.036,19159760.1103323,168.304539395658,113839.829746307
"4048",0.5,1.05,0.03,0.1,0.08,60.1704811682958,0.02,0.05,0.025,0,0.17,0.15,0.24,0.8464,0.36,0.76,6.29,21.2,36.3,6.29,21.2,36.3,0,0.06,50,2350,422.81,753.93,2082.35,0.9,0.7,0.021,23554572.3739326,161.485747390489,145861.617849006
"4049",0.5,0.583333333333333,0.35,0.71,0.196,43.8741970478901,0.06,0.052,0.075,0,0.21,0.2,0.5,0.8368,0.52,0.66,6.29,23.7,28.8,6.29,23.7,28.8,0,0.03,10,2300,422.81,1253.93,1132.35,0.95,0.7,0.035,16300061.3846185,535.31894396423,30449.2519243027
"4050",0.2,0.78,0.23,0.34,0.043,84.4240922729693,0.05,0.027,0.011,0,0.29,0.22,0.49,0.6315,0.33,0.45,6.79,8.7,28.3,6.79,8.7,28.3,0,0,80,1250,422.81,1053.93,1632.35,0.9,0.75,0.039,10945376.3106869,675.625736203795,16200.3543147819
"4051",0.9,0.433333333333333,0.74,0.52,0.174,94.8347862969305,0.09,0.019,0.053,0,0.26,0.32,0.38,0.6645,0.39,0.45,6.29,9.2,30.8,6.29,9.2,30.8,0,0.03,180,750,622.81,1003.93,1032.35,0.85,0.7,0.039,2926969.23042649,347.345245918852,8426.68573938191
"4052",0.8,2.35,0.44,0.27,0.175,49.7914417081298,0.02,0.097,0.03,0,0.49,0.49,0.28,0.804,0.65,0.44,6.29,11.2,33.8,6.29,11.2,33.8,0.03,0.03,0,1400,422.81,753.93,1132.35,0.95,0.75,0.047,10569741.5900727,373.363902051673,28309.4898354954
"4053",0,0.86,0.52,0.4,0.11,92.7257947122998,0.05,0.051,0.095,0,0.3,0.46,0.18,0.8579,0.71,0.51,6.29,8.2,24.3,6.29,8.2,24.3,0.03,0.03,150,2200,422.81,953.93,1732.35,0.85,0.7,0.043,7287025.09488033,671.542802365301,10851.1699763798
"4054",0.6,0.15,0.57,0,0.18,25.7290288558802,0.08,0.091,0.084,0,0.37,0.19,0.18,0.6181,0.33,0.43,6.79,8.2,29.8,6.79,8.2,29.8,0.03,0.06,130,1800,372.81,753.93,1332.35,0.9,0.7,0.012,13017447.2722457,50.2266198473058,259174.264798629
"4055",0.2,0.25,0.76,0.14,0.124,40.7760529734747,0.08,0.09,0.026,0,0.47,0.12,0.29,0.8185,0.45,0.67,6.29,24.2,24.8,6.29,24.2,24.8,0.06,0.06,0,900,522.81,1203.93,1482.35,0.8,0.8,0.02,7257468.25362062,195.135586735214,37191.9257529817
"4056",0.5,0.3,0.15,0.62,0.103,129.280369092526,0.09,0.035,0.078,0,0.11,0.11,0.49,0.8708,0.66,0.62,6.29,23.7,23.8,6.29,23.7,23.8,0.06,0.03,130,900,622.81,1153.93,1982.35,0.95,0.7,0.027,-2347825.18094877,477.941987634501,-4912.36434900596
"4057",0,0.45,0.8,0.86,0.056,49.6821797775833,0.04,0.095,0.038,0,0.5,0.31,0.15,0.8353,0.73,0.39,6.79,8.2,22.8,6.79,8.2,22.8,0,0.03,100,900,472.81,953.93,1432.35,0.85,0.65,0.018,-17517341.6503132,1966.94199059602,-8905.87609297268
"4058",0.4,0.425,0.85,0.36,0.055,62.4764380362929,0.08,0.044,0.038,0,0.15,0.22,0.42,0.8551,0.79,0.31,6.79,17.7,39.8,6.79,17.7,39.8,0,0,40,2300,472.81,603.93,1032.35,0.9,0.7,0.034,29412014.7800523,769.507542757419,38221.8667729476
"4059",1,0.133333333333333,0.54,0.77,0.108,41.4643223174016,0.06,0.037,0.071,0,0.37,0.29,0.36,0.79,0.5,0.58,6.29,8.7,31.3,6.29,8.7,31.3,0.03,0,100,800,472.81,703.93,1282.35,0.8,0.8,0.008,9292759.13524302,82.4264573684159,112740.004022104
"4060",0.4,0.4,0.27,0.08,0.056,47.6674046311115,0.08,0.08,0.011,0,0.22,0.15,0.3,0.808,0.6,0.52,6.79,10.2,26.3,6.79,10.2,26.3,0,0,120,2150,472.81,1253.93,1632.35,0.9,0.7,0.032,29997486.6143805,256.381502625574,117003.318520172
"4061",0,0.271428571428571,0.3,0.25,0.145,47.0351288055637,0.07,0.047,0.079,0,0.31,0.21,0.33,0.881,0.65,0.66,5.79,14.7,31.3,5.79,14.7,31.3,0.03,0.06,160,1850,522.81,1053.93,1332.35,0.9,0.8,0.019,6677344.38208757,274.460639940729,24328.968931682
"4062",0.7,0.94,0.04,0.05,0.05,49.1455688515019,0.05,0.073,0.014,0,0.27,0.35,0.21,0.892,0.7,0.64,6.79,10.7,25.3,6.79,10.7,25.3,0.03,0.03,110,1800,572.81,953.93,2082.35,0.8,0.7,0.047,23004532.4670174,267.190525040994,86097.8601823099
"4063",0.9,0.5625,0.24,0.06,0.119,49.1830182227561,0.08,0.09,0.053,0,0.21,0.1,0.48,0.828,0.6,0.57,6.29,22.2,41.3,6.29,22.2,41.3,0,0,60,2050,572.81,803.93,2082.35,0.8,0.8,0.045,21902365.2285374,174.598038717216,125444.508938678
"4064",0.6,0.766666666666667,0.08,0.89,0.158,88.6911729569072,0.03,0.018,0.097,0,0.27,0.41,0.25,0.7705,0.49,0.55,5.79,19.2,35.8,5.79,19.2,35.8,0,0.03,60,1400,622.81,1003.93,1782.35,1,0.85,0.023,6977392.01307747,355.983459904081,19600.3264167316
"4065",0.6,0.266666666666667,0.38,0.87,0.065,75.864442868261,0.06,0.043,0.06,0,0.1,0.33,0.28,0.61,0.35,0.4,6.29,18.2,23.3,6.29,18.2,23.3,0,0.03,140,2400,422.81,1303.93,2082.35,0.9,0.7,0.016,13777631.2795081,728.542964543433,18911.2131336582
"4066",0.7,0.475,0.53,0.26,0.111,62.7108964808845,0.04,0.096,0.025,0,0.31,0.24,0.35,0.8048,0.68,0.39,6.79,21.7,33.8,6.79,21.7,33.8,0.03,0.03,10,1850,522.81,1053.93,1432.35,0.95,0.65,0.019,18257727.4869798,276.179027025252,66108.3054844365
"4067",0.4,0.233333333333333,0.53,0.09,0.039,84.8722903674698,0.09,0.099,0.072,0,0.34,0.34,0.5,0.8731,0.73,0.53,6.29,19.2,22.3,6.29,19.2,22.3,0.06,0.06,140,850,422.81,603.93,2082.35,0.75,0.7,0.021,8384163.64272522,217.29648677222,38583.9815786523
"4068",0.7,0.4125,0.15,0,0.113,78.9438154338011,0.08,0.036,0.007,0,0.45,0.41,0.1,0.725,0.45,0.5,6.29,13.2,23.8,6.29,13.2,23.8,0.06,0.03,180,1300,622.81,653.93,1382.35,0.85,0.8,0.033,13362401.0836318,153.956109106367,86793.5748778884
"4069",0.2,0.0625,0.8,0.6,0.136,39.1663016216216,0.08,0.023,0.065,0,0.16,0.38,0.46,0.7984,0.37,0.68,6.79,14.2,28.8,6.79,14.2,28.8,0.03,0.06,130,1250,422.81,853.93,1482.35,0.8,0.75,0.005,-3596207.71729258,482.073146114632,-7459.87978437911
"4070",0.9,0.477777777777778,0.72,0.34,0.095,42.7319156739357,0.09,0.036,0.083,0,0.35,0.31,0.39,0.6114,0.42,0.33,6.29,18.7,18.8,6.29,18.7,18.8,0,0.03,100,1650,622.81,1253.93,1582.35,0.9,0.75,0.043,14705052.8132888,606.5283073165,24244.6273915051
"4071",0.7,0.11,0.17,0.57,0.077,72.7270613402058,0.1,0.035,0.004,0,0.39,0.27,0.29,0.7345,0.55,0.41,6.79,12.7,39.8,6.79,12.7,39.8,0.03,0.03,170,1750,622.81,1003.93,1732.35,0.9,0.65,0.011,11670535.6504161,402.316374507732,29008.3535990699
"4072",1,0.8,0.28,0.64,0.056,56.887536972428,0.06,0.087,0.067,0,0.39,0.13,0.27,0.8614,0.37,0.78,6.29,18.2,23.3,6.29,18.2,23.3,0.03,0.06,80,1700,522.81,903.93,1532.35,0.9,0.7,0.048,17957792.3779137,494.059503737421,36347.4282795252
"4073",0.7,0.9,0.28,0.74,0.113,29.7715615484167,0.03,0.028,0.037,0,0.15,0.39,0.1,0.7844,0.51,0.56,6.29,21.7,38.3,6.29,21.7,38.3,0.06,0.03,10,2400,522.81,903.93,982.35,0.8,0.65,0.027,23692829.0474263,343.54547974258,68965.6259345323
"4074",0.2,0.366666666666667,0.51,0.57,0.179,45.9834516769833,0.03,0.047,0.085,0,0.21,0.24,0.11,0.84,0.75,0.36,5.79,16.2,22.8,5.79,16.2,22.8,0.06,0.03,80,700,622.81,1153.93,1682.35,0.85,0.75,0.011,-2360641.20175043,388.008146154152,-6083.99907359823
"4075",0.1,0.285714285714286,0.53,0.2,0.169,104.559454860521,0.07,0.052,0.05,0,0.34,0.15,0.14,0.7075,0.55,0.35,6.29,19.2,19.8,6.29,19.2,19.8,0.03,0,120,2200,622.81,903.93,1232.35,0.8,0.75,0.02,15251840.4508027,199.63375168126,76399.1074773475
"4076",0.4,0.175,0.27,0.57,0.098,65.4012183926634,0.08,0.096,0.039,0,0.19,0.39,0.29,0.775,0.5,0.55,5.79,21.7,29.3,5.79,21.7,29.3,0.03,0.03,120,2150,472.81,603.93,1382.35,0.9,0.8,0.014,11546117.3799636,393.122678311574,29370.2653572496
"4077",0.2,0.2,0.42,0.05,0.026,51.0198355644573,0.05,0.056,0.095,0,0.45,0.2,0.19,0.8404,0.58,0.62,6.79,18.2,38.3,6.79,18.2,38.3,0.03,0.06,30,800,622.81,953.93,1132.35,0.95,0.75,0.01,9857578.26312472,180.822647251581,54515.1750234569
"4078",0.6,0.28,0.57,0.51,0.093,62.7108964808845,0.1,0.012,0.072,0,0.1,0.2,0.49,0.7096,0.34,0.56,6.29,17.7,31.3,6.29,17.7,31.3,0,0,40,800,522.81,1153.93,1082.35,0.8,0.75,0.028,6756795.23928611,332.207033724532,20339.1095111155
"4079",0.5,0.5,0.63,0.54,0.081,52.520476782729,0.08,0.093,0.083,0,0.25,0.4,0.47,0.9055,0.79,0.55,6.79,17.7,31.8,6.79,17.7,31.8,0,0,40,1200,472.81,1003.93,1582.35,0.95,0.8,0.04,10779137.1716455,755.544367358693,14266.7163403365
"4080",0.1,0.1,0.66,0,0.141,51.2700098031862,0.1,0.035,0.091,0,0.25,0.13,0.11,0.8702,0.78,0.41,5.79,9.7,38.3,5.79,9.7,38.3,0.03,0,30,650,472.81,703.93,1182.35,0.8,0.85,0.01,6710011.23442952,30.3914524486499,220786.132079962
"4081",0.1,1.225,0.39,0.89,0.133,88.6363638007136,0.04,0.037,0.013,0,0.49,0.31,0.18,0.958,0.79,0.8,6.79,18.7,21.3,6.79,18.7,21.3,0,0,20,1900,522.81,1003.93,1032.35,0.8,0.65,0.049,15282560.2336919,1503.61549179484,10163.8752174928
"4082",0.5,0.14,0.86,0.12,0.139,79.9121682327516,0.05,0.051,0.023,0,0.19,0.34,0.32,0.8684,0.72,0.53,6.79,15.2,22.8,6.79,15.2,22.8,0.03,0.06,140,750,422.81,853.93,1082.35,0.9,0.8,0.007,4285837.59961691,119.444567751261,35881.3940249003
"4083",0.3,0.25,0.27,0.13,0.143,64.162368213173,0.02,0.025,0.074,0,0.4,0.45,0.34,0.8528,0.77,0.36,6.79,12.7,28.3,6.79,12.7,28.3,0.06,0.03,150,2350,422.81,853.93,1232.35,0.8,0.85,0.005,18435350.7284607,66.3129229007127,278005.401089966
"4084",0.2,0.516666666666667,0.13,0.42,0.026,53.0647327000727,0.06,0.017,0.013,0,0.47,0.41,0.23,0.6342,0.38,0.41,6.29,16.7,39.8,6.29,16.7,39.8,0.03,0.03,180,2150,422.81,1303.93,1182.35,0.8,0.8,0.031,9945458.48141094,604.299602680029,16457.8272719417
"4085",0.4,0.333333333333333,0.28,0.61,0.179,39.876872250736,0.03,0.083,0.027,0,0.46,0.43,0.3,0.9016,0.76,0.59,6.79,23.7,25.3,6.79,23.7,25.3,0.03,0,130,1500,472.81,1203.93,1432.35,0.75,0.75,0.01,2090554.38809285,331.691708643964,6302.70318374717
"4086",0.3,0.766666666666667,0.32,0.57,0.033,45.8619303993014,0.06,0.004,0.018,0,0.12,0.23,0.13,0.852,0.63,0.6,6.79,17.2,40.8,6.79,17.2,40.8,0.06,0.03,20,1550,422.81,653.93,1532.35,0.9,0.8,0.046,18734545.5592142,572.784387648886,32707.8495210284
"4087",0.7,0.4,0,0.19,0.051,55.5783102127337,0.04,0.005,0.038,0,0.25,0.2,0.45,0.8565,0.65,0.59,6.29,13.2,26.3,6.29,13.2,26.3,0.03,0.06,70,850,472.81,703.93,1882.35,0.9,0.7,0.016,8574159.79248857,187.609086732647,45702.2628371257
"4088",1,0.233333333333333,0.69,0.54,0.064,50.7945830778512,0.06,0.06,0.075,0,0.24,0.31,0.18,0.8164,0.32,0.73,6.79,10.7,33.3,6.79,10.7,33.3,0.03,0.03,130,2500,572.81,1153.93,1582.35,0.75,0.7,0.014,30523567.4225043,174.780000083822,174639.932531558
"4089",0.4,0.2,0.62,0.88,0.033,50.0389595064815,0.04,0.039,0.009,0,0.13,0.2,0.39,0.8528,0.77,0.36,6.79,10.7,37.8,6.79,10.7,37.8,0.06,0.03,40,1700,622.81,853.93,1032.35,1,0.85,0.008,16404905.2932386,549.590784202347,29849.3092766248
"4090",0.7,0.42,0.17,0.19,0.093,44.3893140002304,0.05,0.019,0.072,0,0.3,0.31,0.4,0.7408,0.52,0.46,5.79,12.2,30.3,5.79,12.2,30.3,0,0.03,50,1700,522.81,1103.93,1832.35,0.85,0.65,0.021,17905928.6616216,218.354375465591,82003.9837692342
"4091",0.5,1.4,0.82,0.05,0.176,47.758152107384,0.02,0.05,0.056,0,0.41,0.44,0.39,0.8334,0.66,0.51,6.79,21.2,37.8,6.79,21.2,37.8,0.03,0.06,40,1650,472.81,1203.93,1282.35,0.8,0.65,0.028,11073376.6282599,268.454800510985,41248.5699908606
"4092",0.1,2.25,0.16,0.28,0.084,88.8509869666471,0.02,0.021,0.056,0,0.45,0.22,0.23,0.7435,0.55,0.43,6.29,19.7,29.8,6.29,19.7,29.8,0.03,0.03,140,900,522.81,1003.93,1932.35,0.95,0.75,0.045,1036972.29843534,592.747768593516,1749.4326480484
"4093",0.6,0.442857142857143,0.83,0.2,0.172,73.8268552750254,0.07,0.093,0.004,0,0.42,0.2,0.29,0.796,0.6,0.49,6.29,23.7,26.8,6.29,23.7,26.8,0,0.03,10,2100,522.81,653.93,2132.35,0.85,0.8,0.031,15336641.5961868,487.888540235037,31434.7239818309
"4094",0.6,0.975,0.43,0.6,0.033,93.6396368523991,0.04,0.092,0.015,0,0.49,0.26,0.22,0.8482,0.77,0.34,6.79,19.7,19.3,6.79,19.7,19.3,0.03,0.03,50,1900,472.81,1003.93,1632.35,1,0.75,0.039,21947329.1324959,1028.67167208207,21335.6017552944
"4095",1,0.366666666666667,0.21,0.25,0.159,36.9999822554256,0.06,0.084,0.08,0,0.17,0.1,0.49,0.586,0.4,0.31,5.79,10.7,29.8,5.79,10.7,29.8,0.03,0,180,1700,422.81,953.93,1482.35,0.85,0.8,0.022,16223511.231581,35.1858374952603,461080.71845004
"4096",0.7,0.114285714285714,0.64,0.61,0.049,70.3573266901732,0.07,0.086,0.01,0,0.21,0.17,0.38,0.7403,0.47,0.51,5.79,22.2,28.3,5.79,22.2,28.3,0,0.03,30,1250,572.81,1153.93,1282.35,0.9,0.75,0.008,14541968.1394578,404.836111910741,35920.6298835911
"4097",0.1,0.525,0.29,0.76,0.199,50.7819059300617,0.08,0.01,0.028,0,0.45,0.47,0.34,0.8608,0.42,0.76,6.29,14.2,27.8,6.29,14.2,27.8,0.03,0.03,20,550,422.81,1303.93,1882.35,1,0.8,0.042,1179029.10015587,694.608995937786,1697.39969832103
"4098",0.9,0.166666666666667,0.79,0.14,0.065,104.35400419468,0.03,0.081,0.093,0,0.21,0.36,0.24,0.8022,0.57,0.54,6.29,21.2,23.3,6.29,21.2,23.3,0.06,0.06,190,2100,522.81,1303.93,1332.35,0.9,0.8,0.005,21997977.3102574,89.4945577204298,245802.402632979
"4099",0.7,0.2,0.59,0.72,0.068,21.4653163908455,0.08,0.074,0.02,0,0.3,0.43,0.34,0.7648,0.58,0.44,6.29,18.7,25.3,6.29,18.7,25.3,0.06,0.03,140,700,472.81,803.93,1182.35,0.8,0.8,0.016,-1421087.47896557,307.401791766626,-4622.89914056335
"4100",0.1,0.4125,0.07,0.86,0.095,82.0001566016098,0.08,0.088,0.087,0,0.37,0.16,0.47,0.8803,0.79,0.43,6.79,17.7,40.3,6.79,17.7,40.3,0.06,0.06,60,1950,672.81,1053.93,1732.35,0.9,0.85,0.033,6588798.75955516,675.4690707321,9754.40482036278
"4101",0.6,1.35,0.24,0.83,0.164,74.2108293025795,0.02,0.071,0.096,0,0.39,0.23,0.45,0.8032,0.59,0.52,6.29,22.2,20.3,6.29,22.2,20.3,0.03,0.03,150,1250,522.81,753.93,1132.35,0.95,0.85,0.027,-752742.456112858,332.218228882617,-2265.8072034296
"4102",0.7,0.483333333333333,0.82,0.09,0.025,152.688349017296,0.06,0.056,0.002,0,0.38,0.28,0.38,0.747,0.54,0.45,5.79,24.2,36.3,5.79,24.2,36.3,0.03,0,130,1100,572.81,753.93,1482.35,0.85,0.7,0.029,16644103.1335855,802.017369292056,20752.7963493824
"4103",0.9,0.34,0.21,0.67,0.025,56.3636026749678,0.05,0.099,0.003,0,0.17,0.25,0.38,0.8704,0.46,0.76,6.29,19.7,40.8,6.29,19.7,40.8,0.03,0.06,180,1350,622.81,1153.93,1682.35,0.9,0.65,0.017,12921875.86069,260.09762392359,49680.8685360624
"4104",0.7,1.1,0.57,0.18,0.104,59.6827610107255,0.02,0.019,0.088,0,0.29,0.37,0.36,0.8986,0.61,0.74,6.79,11.2,37.8,6.79,11.2,37.8,0,0.03,150,2150,472.81,1253.93,1782.35,1,0.85,0.022,20543726.8744217,303.541063601753,67680.2230006517
"4105",0.7,0.383333333333333,0.34,0.66,0.03,30.2850285924875,0.06,0.088,0.006,0,0.39,0.22,0.1,0.8191,0.33,0.73,6.29,21.7,31.8,6.29,21.7,31.8,0.06,0.03,170,1000,572.81,703.93,1732.35,0.95,0.65,0.023,1608357.7436169,641.981510965584,2505.30228074298
"4106",0,0.6,0.77,0.03,0.144,41.455966248822,0.03,0.1,0.027,0,0.31,0.24,0.33,0.9264,0.68,0.77,6.29,12.2,22.3,6.29,12.2,22.3,0.03,0.03,80,2150,422.81,1253.93,2032.35,0.8,0.85,0.018,19230817.5644779,73.7528547604697,260746.755185743
"4107",0.5,0.08,0.69,0.27,0.152,141.671290230126,0.1,0.02,0.007,0,0.49,0.2,0.45,0.8884,0.69,0.64,6.29,10.7,21.8,6.29,10.7,21.8,0.03,0.03,30,800,372.81,753.93,1582.35,0.75,0.85,0.008,6089857.76375331,149.320540619411,40783.7912888031
"4108",0.7,0.228571428571429,0.29,0.11,0.157,45.5564999931235,0.07,0.02,0.039,0,0.24,0.32,0.28,0.6462,0.39,0.42,5.79,22.2,26.3,5.79,22.2,26.3,0.03,0.03,40,1800,622.81,703.93,1432.35,0.8,0.7,0.016,15213542.897581,72.0315566321087,211206.637880701
"4109",0.1,0.428571428571429,0.61,0.01,0.187,113.599615912587,0.07,0.015,0.027,0,0.43,0.37,0.35,0.7186,0.33,0.58,6.79,14.2,35.3,6.79,14.2,35.3,0.03,0,70,2150,472.81,1253.93,2082.35,0.85,0.75,0.03,18655662.1643046,97.3464946326353,191641.848375815
"4110",0.5,0.716666666666667,0.47,0.85,0.173,65.3011826274251,0.06,0.056,0.039,0,0.12,0.28,0.27,0.8637,0.71,0.53,6.29,9.7,29.3,6.29,9.7,29.3,0.03,0,100,800,572.81,653.93,2132.35,0.85,0.75,0.043,-3740632.53320649,457.942258970507,-8168.34974264167
"4111",0.1,0.122222222222222,0.39,0.8,0.186,54.2623585504315,0.09,0.004,0.049,0,0.29,0.31,0.34,0.8164,0.32,0.73,5.79,15.7,32.8,5.79,15.7,32.8,0,0.06,190,1450,672.81,953.93,2082.35,0.8,0.8,0.011,-15831889.8090784,553.924222949292,-28581.3278299759
