"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"90",0.5,0.9,0.26,0.16,0.068,37.7635448332863,0.05,0.004,0.09,0,0.24,0.28,0.25,0.2346,0.11,0.14,5.79,19.7,23.8,5.79,19.7,23.8,0,0,0,600,622.81,653.93,1182.35,0.9,0.8,0.045,4758977.97877413,81.8409170126365,58149.1282415534
"91",0,1.225,0.27,0.17,0.197,61.9652600927365,0.04,0.094,0.033,0,0.48,0.3,0.43,0.4815,0.15,0.39,6.29,8.2,34.8,6.29,8.2,34.8,0.06,0.03,0,2200,622.81,1003.93,1932.35,0.85,0.7,0.049,12265804.4511893,152.780979709999,80283.5829071896
"92",0.6,1.3,0.73,0.18,0.106,57.9517953823496,0.02,0.006,0.019,0,0.36,0.39,0.11,0.7403,0.51,0.47,6.79,10.2,33.3,6.79,10.2,33.3,0.03,0.03,0,1000,372.81,1253.93,1432.35,0.85,0.8,0.026,6618979.16150127,144.691433474676,45745.4805896282
"93",0.1,0.444444444444444,0.83,0.58,0.066,100.218132669235,0.09,0.034,0.091,0,0.39,0.39,0.21,0.5257,0.49,0.07,6.29,16.7,24.8,6.29,16.7,24.8,0.03,0,0,750,372.81,1103.93,1382.35,0.95,0.7,0.04,6077790.34673925,525.265813194829,11570.8850529835
"94",0.9,0.49,0.31,0.86,0.121,27.0741973380673,0.1,0.082,0.079,0,0.45,0.35,0.49,0.8845,0.85,0.23,6.29,11.7,25.3,6.29,11.7,25.3,0,0.06,0,1300,522.81,1053.93,2032.35,0.85,0.75,0.049,7514909.67498204,244.455053320999,30741.4781281451
"95",0.4,0.5875,0.13,0.35,0.12,67.6695108815057,0.08,0.03,0.068,0,0.17,0.4,0.36,0.334,0.26,0.1,6.79,19.7,35.3,6.79,19.7,35.3,0.03,0.03,0,2050,672.81,703.93,1532.35,0.8,0.8,0.047,13710593.0080229,133.530754341617,102677.417465542
"96",0.4,0.466666666666667,0.34,0.25,0.145,81.2726443769948,0.09,0.008,0.011,0,0.3,0.28,0.28,0.8536,0.76,0.39,5.79,14.7,34.3,5.79,14.7,34.3,0.03,0,0,1300,472.81,1203.93,1632.35,1,0.75,0.042,8626898.92037278,202.358162365773,42631.8307080651
"97",0.5,0.36,0.61,0.55,0.196,104.731790090898,0.1,0.027,0.067,0,0.5,0.25,0.13,0.5302,0.46,0.13,5.79,13.7,36.3,5.79,13.7,36.3,0,0.06,0,1950,422.81,803.93,1932.35,0.95,0.7,0.036,10142220.9407984,311.598759813998,32548.9772387175
"98",0.6,0.78,0.71,0.28,0.047,48.2016369028399,0.05,0.045,0.063,0,0.45,0.14,0.43,0.5086,0.46,0.09,6.29,23.7,38.3,6.29,23.7,38.3,0.06,0.03,0,700,622.81,1203.93,1182.35,0.9,0.7,0.039,4691445.06489186,227.651088246126,20608.0502449419
"99",0.9,0.1375,0.69,0.31,0.023,82.4571273815376,0.08,0.063,0.017,0,0.47,0.36,0.11,0.376,0.22,0.2,6.29,18.7,26.8,6.29,18.7,26.8,0.03,0.06,0,2500,422.81,953.93,1382.35,0.8,0.7,0.011,19514774.7328217,75.8794691591502,257181.223710082
"100",0.8,0.342857142857143,0.74,0.85,0.113,46.6729037237745,0.07,0.085,0.022,0,0.13,0.14,0.31,0.909,0.86,0.35,6.79,23.2,22.3,6.79,23.2,22.3,0.03,0.03,0,1850,372.81,1153.93,2082.35,0.8,0.8,0.024,11844915.2697486,152.57168473837,77635.0820931177
"101",0.4,0.128571428571429,0.03,0.64,0.051,63.5298699481877,0.07,0.087,0.099,0,0.44,0.34,0.13,0.848,0.81,0.2,6.29,14.2,19.3,6.29,14.2,19.3,0.03,0,0,1300,522.81,903.93,1382.35,0.85,0.8,0.009,11234299.8462226,296.867810674065,37842.7685396881
"102",0.1,1.05,0.7,0.33,0.128,47.6674046311115,0.04,0.002,0.02,0,0.24,0.29,0.35,0.5545,0.55,0.01,6.29,9.7,35.3,6.29,9.7,35.3,0.06,0.03,0,1950,572.81,603.93,1082.35,0.9,0.75,0.042,12799779.7443322,233.315241456477,54860.4525980781
"103",1,0.5625,0.67,0.89,0.099,57.1247224357076,0.08,0.03,0.002,0,0.17,0.23,0.43,0.3932,0.18,0.26,6.29,18.2,37.8,6.29,18.2,37.8,0,0.03,0,1250,672.81,1253.93,1782.35,1,0.65,0.045,7936127.06001281,76.450809802584,103806.971835955
"104",0.6,0.414285714285714,0.06,0.18,0.115,50.9747383967675,0.07,0.04,0.05,0,0.25,0.3,0.15,0.6,0.5,0.2,6.79,22.2,38.3,6.79,22.2,38.3,0.06,0.03,0,2500,622.81,803.93,1532.35,0.85,0.85,0.029,17044678.6198592,56.0361610457321,304172.846636456
"105",0.7,0.775,0.64,0.84,0.172,55.5783102127337,0.04,0.011,0.089,0,0.28,0.39,0.23,0.7552,0.52,0.49,6.29,18.7,28.8,6.29,18.7,28.8,0.06,0.03,0,1700,472.81,1253.93,1382.35,0.85,0.75,0.031,9890760.49538212,220.100462381964,44937.4816769698
"106",0.2,0.0875,0.66,0.66,0.199,42.0981337449137,0.08,0.026,0.043,0,0.24,0.25,0.46,0.5912,0.27,0.44,6.29,7.7,39.3,6.29,7.7,39.3,0.03,0.03,0,1900,422.81,803.93,1932.35,0.75,0.8,0.007,10995391.6524978,242.577074512517,45327.4146973458
"107",0.8,0.5875,0.76,0.22,0.173,37.5736713406907,0.08,0.089,0.09,0,0.39,0.47,0.33,0.7377,0.57,0.39,5.79,19.2,21.3,5.79,19.2,21.3,0,0,0,1150,622.81,953.93,1632.35,0.9,0.75,0.047,5649102.18475255,278.306960754559,20298.098795073
"108",0.4,1.25,0.26,0.5,0.175,49.9498291899392,0.02,0.014,0.079,0,0.13,0.26,0.14,0.6451,0.61,0.09,6.29,22.7,25.8,6.29,22.7,25.8,0.03,0,0,2100,622.81,1303.93,1882.35,0.85,0.7,0.025,13447818.168596,253.531354542727,53042.0317946498
"109",0.4,0.2375,0.14,0.23,0.084,38.698028217787,0.08,0.065,0.056,0,0.3,0.11,0.26,0.4135,0.15,0.31,5.79,23.2,39.3,5.79,23.2,39.3,0,0.06,0,2500,472.81,953.93,1682.35,0.95,0.75,0.019,17194624.5032973,153.157485663898,112267.607611623
"110",0.1,0.342857142857143,0.43,0.82,0.196,51.9095756383197,0.07,0.092,0.021,0,0.42,0.28,0.11,0.699,0.65,0.14,6.79,12.7,40.8,6.79,12.7,40.8,0.03,0.03,0,2100,522.81,953.93,1282.35,0.9,0.65,0.024,11998345.2121712,725.178085725051,16545.3775401596
"111",0.7,0.775,0.39,0.03,0.137,80.5489233777186,0.04,0.017,0.073,0,0.26,0.41,0.15,0.8284,0.74,0.34,6.79,12.2,27.8,6.79,12.2,27.8,0.03,0.06,0,2350,422.81,1103.93,1132.35,0.75,0.8,0.031,14177091.5804399,53.2321065249121,266325.954502761
"112",0.1,1.66666666666667,0.73,0.67,0.095,25.0468033202089,0.03,0.031,0.024,0,0.4,0.48,0.22,0.4963,0.31,0.27,5.79,10.2,37.8,5.79,10.2,37.8,0,0.03,0,1300,622.81,653.93,1732.35,0.9,0.85,0.05,9035144.1971336,295.80040184331,30544.7326671302
"113",0.7,0.18,0.87,0.82,0.125,58.4124777176004,0.05,0.022,0.042,0,0.47,0.5,0.23,0.3364,0.21,0.16,6.29,8.7,19.8,6.29,8.7,19.8,0.06,0,0,2100,372.81,1053.93,1282.35,0.9,0.7,0.009,14620082.5538325,229.535067325341,63694.3309978433
"114",0.3,0.271428571428571,0.28,0.38,0.195,53.0647327000727,0.07,0.095,0.056,0,0.4,0.24,0.3,0.3916,0.22,0.22,6.29,20.2,27.8,6.29,20.2,27.8,0.06,0.06,0,2400,572.81,953.93,1932.35,0.8,0.8,0.019,12965137.6875696,131.511653136233,98585.4665984546
"115",0.8,0.316666666666667,0.61,0.18,0.147,49.1645023957053,0.06,0.044,0.04,0,0.37,0.14,0.25,0.342,0.3,0.06,6.79,18.2,27.3,6.79,18.2,27.3,0.06,0.06,0,2300,422.81,753.93,2082.35,0.85,0.75,0.019,13539149.0780597,48.3640225642675,279942.576324549
"116",0.1,0.114285714285714,0.12,0.25,0.13,47.0193175696879,0.07,0.069,0.006,0,0.48,0.27,0.45,0.7844,0.72,0.23,6.29,19.7,30.8,6.29,19.7,30.8,0,0.03,0,1800,372.81,1103.93,1832.35,0.85,0.7,0.008,12052873.3795012,229.824150945556,52443.893863689
"117",0.8,0.485714285714286,0.25,0.27,0.181,31.6476769001421,0.07,0.033,0.013,0,0.1,0.35,0.32,0.9184,0.84,0.49,5.79,14.2,36.3,5.79,14.2,36.3,0.03,0.03,0,1050,572.81,1103.93,1182.35,0.95,0.85,0.034,5897428.86696029,48.8284922838066,120778.434703299
"118",0.4,0.14,0.74,0.4,0.109,46.6050910361078,0.05,0.017,0.026,0,0.1,0.39,0.13,0.7984,0.72,0.28,6.29,11.2,40.3,6.29,11.2,40.3,0.03,0.03,0,2000,572.81,1003.93,1432.35,0.9,0.75,0.007,14004462.660838,205.26530155642,68226.156854809
"119",0.6,0.5,0.14,0.81,0.099,100.647412780846,0.07,0.093,0.043,0,0.31,0.42,0.4,0.3115,0.15,0.19,5.79,16.2,19.8,5.79,16.2,19.8,0,0,0,1300,522.81,803.93,2032.35,0.85,0.75,0.035,9752432.81876714,294.546786501525,33109.9616960739
"120",0.3,0.2,0.61,0.53,0.026,42.3953094783938,0.06,0.039,0.022,0,0.13,0.41,0.33,0.7858,0.58,0.49,5.79,14.7,33.3,5.79,14.7,33.3,0,0,0,1550,422.81,803.93,1632.35,0.9,0.75,0.012,14290215.9098952,413.309355235494,34575.1087626676
"121",0.6,0.6125,0.37,0.02,0.035,52.520476782729,0.08,0.046,0.063,0,0.16,0.41,0.25,0.836,0.8,0.18,6.29,17.2,39.3,6.29,17.2,39.3,0.03,0,0,1850,622.81,1153.93,1132.35,0.75,0.8,0.049,15666266.5203224,69.1234732561879,226641.772791993
"122",0.3,0.183333333333333,0.67,0.18,0.138,31.7152953275092,0.06,0.03,0.054,0,0.42,0.5,0.3,0.8174,0.78,0.17,6.29,8.2,20.3,6.29,8.2,20.3,0.03,0,0,2400,422.81,1003.93,1932.35,0.9,0.7,0.011,16852652.6803112,146.94119696573,114689.774061399
"123",0.7,0.0857142857142857,0.37,0.02,0.058,106.816028884527,0.07,0.04,0.09,0,0.29,0.36,0.34,0.8879,0.81,0.41,6.29,12.7,27.3,6.29,12.7,27.3,0,0.03,0,1050,522.81,1003.93,1832.35,0.85,0.75,0.006,8267996.52168251,23.5863769859075,350541.184287121
"124",0.1,0.522222222222222,0.12,0.26,0.08,47.3921293960463,0.09,0.036,0.019,0,0.19,0.17,0.4,0.8528,0.77,0.36,5.79,8.7,20.8,5.79,8.7,20.8,0.06,0,0,2500,372.81,1003.93,1082.35,0.8,0.85,0.047,19933965.1876749,143.373589183497,139035.127049531
"125",0.4,0.92,0.57,0.69,0.076,37.0949247968719,0.05,0.035,0.016,0,0.37,0.5,0.37,0.8233,0.69,0.43,6.29,11.2,29.3,6.29,11.2,29.3,0.06,0.03,0,1800,622.81,1103.93,1082.35,1,0.8,0.046,12788644.1463099,430.902023831597,29678.774846757
"126",0.1,0.133333333333333,0.75,0.1,0.104,94.8347862969305,0.06,0.01,0.041,0,0.48,0.23,0.4,0.5968,0.58,0.04,6.79,23.2,24.8,6.79,23.2,24.8,0.06,0.06,0,2400,672.81,1103.93,1682.35,0.8,0.65,0.008,15840699.675254,97.1592616215294,163038.493818112
"127",0.1,0.49,0.05,0.21,0.057,129.413752172334,0.1,0.026,0.013,0,0.35,0.34,0.41,0.9174,0.86,0.41,6.29,14.7,25.8,6.29,14.7,25.8,0.03,0.03,0,650,522.81,1203.93,1732.35,0.9,0.7,0.049,4546721.69332482,305.228048843689,14896.146374979
"128",0.9,0.36,0.23,0.59,0.107,78.4169333389349,0.1,0.011,0.065,0,0.2,0.28,0.47,0.4482,0.38,0.11,6.29,13.2,29.3,6.29,13.2,29.3,0.03,0.03,0,1100,472.81,753.93,1282.35,0.9,0.75,0.036,7520991.84348281,76.2436519254452,98644.1710693136
"129",0.6,1.15,0.89,0.72,0.073,61.880409254968,0.04,0.082,0.038,0,0.4,0.33,0.1,0.3138,0.27,0.06,6.79,13.2,23.8,6.79,13.2,23.8,0,0.06,0,1700,622.81,903.93,1432.35,0.95,0.8,0.046,9844774.42883014,217.016353515639,45364.2053667661
"130",0,0.7,0.33,0.46,0.074,83.1186321673557,0.06,0.096,0.006,0,0.13,0.47,0.19,0.7592,0.57,0.44,5.79,16.7,25.3,5.79,16.7,25.3,0,0,0,2050,572.81,703.93,1832.35,0.75,0.75,0.042,16385964.3741718,392.124002376847,41787.7107110221
"131",0.9,0.675,0.45,0.63,0.13,51.1945846117584,0.04,0.091,0.07,0,0.43,0.16,0.43,0.8047,0.79,0.07,6.29,12.7,36.3,6.29,12.7,36.3,0.06,0.03,0,2100,422.81,953.93,1232.35,0.9,0.85,0.027,13615279.4016933,114.319682765538,119098.295869289
"132",0.2,0.466666666666667,0.62,0.21,0.022,76.8574716825744,0.03,0.054,0.091,0,0.47,0.14,0.24,0.7195,0.49,0.45,5.79,9.7,29.8,5.79,9.7,29.8,0.06,0.03,0,2100,472.81,653.93,1032.35,0.95,0.8,0.014,18049458.0828344,173.569610308565,103989.736744507
"133",0.6,2.45,0.61,0.39,0.069,65.2834779669228,0.02,0.075,0.078,0,0.36,0.48,0.19,0.6428,0.62,0.06,6.29,8.2,26.8,6.29,8.2,26.8,0.03,0.03,0,700,572.81,1253.93,1832.35,0.9,0.8,0.049,4481611.97287357,242.289181324297,18496.9545415859
"134",0.7,0.85,0.8,0.34,0.138,71.7373939079658,0.04,0.027,0.067,0,0.12,0.2,0.11,0.504,0.2,0.38,6.29,10.7,41.3,6.29,10.7,41.3,0.06,0.06,0,2450,572.81,653.93,1382.35,1,0.85,0.034,14277153.9646852,89.9573744007675,158710.212028636
"135",0.5,0.485714285714286,0.15,0.83,0.163,118.37491328957,0.07,0.088,0.013,0,0.28,0.33,0.34,0.433,0.37,0.1,6.29,10.2,22.8,6.29,10.2,22.8,0.03,0.03,0,2150,422.81,603.93,1182.35,0.8,0.85,0.034,13184669.5642784,181.052805358797,72822.232928951
"136",0.7,1.4,0.19,0.23,0.183,47.3893005795187,0.03,0.07,0.067,0,0.3,0.19,0.39,0.506,0.35,0.24,5.79,18.2,28.3,5.79,18.2,28.3,0.03,0.03,0,500,472.81,703.93,1932.35,0.8,0.75,0.042,2714622.53977073,74.0157414088317,36676.2865317568
"137",0.3,0.6,0.74,0.04,0.199,46.3456149397127,0.05,0.097,0.083,0,0.17,0.15,0.15,0.9142,0.89,0.22,5.79,17.2,22.3,5.79,17.2,22.3,0.03,0.03,0,950,572.81,1003.93,1532.35,0.8,0.85,0.03,4827019.88952623,45.718941170358,105580.307985257
"138",0.6,0.32,0.86,0.66,0.127,62.9322958961743,0.05,0.009,0.034,0,0.36,0.42,0.3,0.7393,0.67,0.21,6.29,15.7,21.3,6.29,15.7,21.3,0,0,0,1850,522.81,703.93,1482.35,0.9,0.75,0.016,12654003.110951,328.627704823112,38505.5883153923
"139",0.8,0.2,0.58,0.76,0.156,56.7279905187009,0.04,0.044,0.008,0,0.43,0.44,0.14,0.7314,0.66,0.21,5.79,11.2,31.8,5.79,11.2,31.8,0.06,0.03,0,1750,572.81,1153.93,1032.35,0.8,0.8,0.008,10965330.2288118,99.4783895057635,110228.264483277
"140",0.7,0.15,0.34,0.17,0.171,57.5773957000875,0.04,0.09,0.054,0,0.3,0.49,0.14,0.636,0.35,0.44,6.29,19.7,19.8,6.29,19.7,19.8,0.06,0.03,0,2100,372.81,1203.93,1732.35,0.95,0.7,0.006,12866704.1233356,52.1221496846156,246856.743269232
"141",0,0.78,0.24,0.67,0.186,36.7475490020796,0.05,0.026,0.059,0,0.21,0.12,0.38,0.7427,0.69,0.17,6.79,7.7,20.8,6.79,7.7,20.8,0.03,0.03,0,2250,422.81,1103.93,1382.35,0.9,0.8,0.039,13144462.4957236,398.90376107281,32951.4629302389
"142",0.1,0.55,0.77,0.16,0.058,127.430181060511,0.08,0.006,0.078,0,0.17,0.41,0.25,0.2346,0.14,0.11,6.29,22.2,22.3,6.29,22.2,22.3,0.03,0,0,1500,622.81,953.93,1982.35,0.8,0.75,0.044,12628612.4092718,113.639290239164,111128.927175572
"143",0.4,0.271428571428571,0.24,0.8,0.146,35.8419966057378,0.07,0.065,0.007,0,0.23,0.2,0.43,0.2454,0.23,0.02,6.79,23.7,21.3,6.79,23.7,21.3,0,0,0,500,422.81,1103.93,1082.35,0.8,0.8,0.019,3409745.18216153,279.511691719222,12198.9357983161
"144",0.8,0.371428571428571,0.33,0.48,0.12,43.1174179703744,0.07,0.086,0.008,0,0.27,0.48,0.26,0.9025,0.87,0.25,6.79,22.7,18.8,6.79,22.7,18.8,0,0.03,0,1350,572.81,653.93,1032.35,0.9,0.75,0.026,8768740.31724825,148.903533129756,58888.7324091033
"145",0.7,0.4625,0.24,0.52,0.077,42.9841934616215,0.08,0.098,0.063,0,0.23,0.48,0.34,0.2775,0.15,0.15,5.79,21.2,41.3,5.79,21.2,41.3,0.03,0.06,0,1150,422.81,1153.93,1732.35,0.9,0.8,0.037,7813237.97301507,129.082808662388,60528.8810646376
"146",0.6,0.383333333333333,0.75,0.87,0.03,22.8541195393795,0.06,0.028,0.003,0,0.17,0.23,0.47,0.704,0.6,0.26,6.29,13.7,29.3,6.29,13.7,29.3,0.06,0,0,2200,572.81,1053.93,1932.35,0.9,0.85,0.023,19483155.0048245,238.128244249694,81817.9089431952
"147",0.5,1.1,0.8,0.24,0.126,81.1228596905605,0.04,0.084,0.048,0,0.15,0.29,0.3,0.6016,0.52,0.17,6.29,14.2,24.8,6.29,14.2,24.8,0.03,0.03,0,2350,572.81,1053.93,1132.35,0.9,0.7,0.044,14666235.0267677,172.638579811386,84953.4040582996
"148",0.3,0.225,0.05,0.69,0.108,53.2876817017464,0.04,0.044,0.056,0,0.42,0.14,0.34,0.415,0.22,0.25,5.79,23.7,24.8,5.79,23.7,24.8,0,0.06,0,1450,572.81,903.93,1382.35,0.95,0.8,0.009,9490553.91527218,370.675986102428,25603.3686321662
"149",0.9,0.74,0.82,0.75,0.11,97.7274009913684,0.05,0.019,0.076,0,0.18,0.46,0.24,0.7396,0.72,0.07,6.79,18.7,31.3,6.79,18.7,31.3,0,0,0,1000,522.81,703.93,1132.35,0.8,0.65,0.037,5714141.01177868,233.025123860614,24521.5662462072
"150",0.6,0.175,0.33,0.54,0.108,53.6772833326474,0.08,0.091,0.004,0,0.33,0.46,0.16,0.854,0.8,0.27,5.79,21.2,30.8,5.79,21.2,30.8,0.06,0.03,0,1600,622.81,1203.93,1282.35,0.8,0.8,0.014,11029820.1682654,146.185928894838,75450.628194181
"151",0.9,0.2,0.42,0.01,0.1,33.4586908330059,0.06,0.098,0.092,0,0.38,0.23,0.46,0.8482,0.77,0.34,6.29,12.2,35.3,6.29,12.2,35.3,0.03,0.06,0,2300,472.81,1153.93,1582.35,0.9,0.8,0.012,15195339.4063065,44.5607880870239,341002.483542955
"152",1,0.65,0.5,0.14,0.023,62.766818398625,0.06,0.014,0.046,0,0.49,0.2,0.26,0.748,0.7,0.16,5.79,22.7,27.3,5.79,22.7,27.3,0.03,0,0,850,622.81,653.93,1282.35,1,0.7,0.039,6903716.15248985,271.915882161132,25389.1611538853
"153",0.9,0.328571428571429,0.87,0.27,0.08,35.2250559943576,0.07,0.029,0.057,0,0.27,0.37,0.47,0.8404,0.79,0.24,6.79,14.7,30.3,6.79,14.7,30.3,0.03,0,0,1100,572.81,603.93,1682.35,0.85,0.75,0.023,6914041.61969362,254.284819320422,27190.1470098429
"154",0.7,0.44,0.34,0.83,0.176,89.2766592936375,0.05,0.067,0.037,0,0.29,0.24,0.39,0.4492,0.32,0.19,6.29,12.2,27.8,6.29,12.2,27.8,0.03,0.03,0,500,472.81,603.93,1432.35,0.9,0.75,0.022,2900903.24599932,194.594212549585,14907.4487262057
"155",0.6,0.288888888888889,0.33,0.72,0.186,73.0304317417975,0.09,0.089,0.016,0,0.4,0.44,0.41,0.5296,0.52,0.02,6.29,20.2,26.3,6.29,20.2,26.3,0,0.03,0,1700,572.81,1103.93,1582.35,0.85,0.75,0.026,9768489.72330525,233.619103185582,41813.745494714
"156",0.9,2.5,0.76,0.25,0.028,32.041888526117,0.02,0.093,0.026,0,0.37,0.28,0.25,0.6146,0.53,0.18,6.29,8.7,24.3,6.29,8.7,24.3,0.03,0.03,0,1000,622.81,953.93,1782.35,0.9,0.65,0.05,6799308.68304183,271.009461751877,25088.8239808651
"157",0.8,0.88,0.13,0.29,0.152,46.0449908330872,0.05,0.021,0.07,0,0.49,0.47,0.32,0.5248,0.52,0.01,5.79,9.2,26.3,5.79,9.2,26.3,0.06,0,0,800,522.81,1253.93,2032.35,0.85,0.75,0.044,5103026.26214773,97.2737084222986,52460.4885011039
"158",0.8,0.275,0.18,0.76,0.197,49.7769624097561,0.04,0.049,0.066,0,0.26,0.18,0.27,0.4912,0.47,0.04,6.79,17.7,34.8,6.79,17.7,34.8,0,0,0,850,572.81,1203.93,1832.35,0.95,0.7,0.011,5183658.20123973,149.550068264487,34661.6906390985
"159",0.4,0.522222222222222,0.22,0.39,0.04,38.688923193154,0.09,0.006,0.08,0,0.21,0.39,0.33,0.8608,0.76,0.42,6.29,19.2,32.3,6.29,19.2,32.3,0.03,0.03,0,1800,622.81,903.93,1232.35,0.9,0.75,0.047,14248253.1582665,295.073964113807,48287.0564370467
"160",1,0.2,0.8,0.2,0.032,118.37491328957,0.09,0.006,0.02,0,0.32,0.21,0.28,0.51,0.5,0.02,6.29,19.7,36.8,6.29,19.7,36.8,0,0,0,1900,372.81,853.93,1132.35,0.95,0.75,0.018,16407195.5046488,145.826068737196,112512.088179634
"161",0.2,0.22,0.65,0.4,0.184,128.523974739646,0.05,0.012,0.021,0,0.49,0.13,0.14,0.9025,0.87,0.25,6.29,19.7,23.8,6.29,19.7,23.8,0,0.03,0,750,622.81,753.93,1882.35,0.9,0.75,0.011,4335312.87456218,271.075825637955,15992.9896528374
"162",0.7,0.466666666666667,0.08,0.79,0.098,33.3858738068257,0.03,0.017,0.027,0,0.29,0.1,0.14,0.1812,0.11,0.08,6.79,7.7,30.8,6.79,7.7,30.8,0.03,0.03,0,850,522.81,853.93,1282.35,1,0.8,0.014,6093663.26197542,182.432978385471,33402.2023644202
"163",0.8,0.614285714285714,0.19,0.04,0.132,133.335162232883,0.07,0.016,0.017,0,0.48,0.15,0.33,0.4424,0.18,0.32,6.29,15.2,22.3,6.29,15.2,22.3,0.06,0.03,0,2150,422.81,603.93,1982.35,0.8,0.8,0.043,13833603.8791495,56.2693551868001,245846.141887097
"164",0,0.1125,0.39,0.04,0.053,43.9194850126133,0.08,0.02,0.028,0,0.17,0.35,0.2,0.7822,0.78,0.01,6.79,10.7,20.8,6.79,10.7,20.8,0.06,0.03,0,2400,572.81,1103.93,1882.35,0.8,0.7,0.009,19275988.1349331,43.0908153060973,447334.031579708
"165",0.8,0.15,0.64,0.21,0.024,57.1247224357076,0.1,0.082,0.006,0,0.12,0.43,0.16,0.8362,0.79,0.22,6.79,18.2,22.8,6.79,18.2,22.8,0.06,0.03,0,900,622.81,853.93,1832.35,0.85,0.7,0.015,7133860.03836477,77.0459764964799,92592.2463801949
"166",0.2,0.266666666666667,0.15,0.06,0.143,42.5556219116637,0.09,0.082,0.087,0,0.26,0.27,0.32,0.7624,0.56,0.46,6.29,23.7,28.8,6.29,23.7,28.8,0,0.03,0,2250,622.81,1203.93,1932.35,0.95,0.8,0.024,14331987.5345236,63.7252734925255,224902.723033501
"167",0.8,0.371428571428571,0.66,0.15,0.111,32.3547403056062,0.07,0.087,0.073,0,0.27,0.17,0.18,0.4968,0.32,0.26,5.79,8.2,27.8,5.79,8.2,27.8,0.06,0.06,0,2250,422.81,953.93,1132.35,0.75,0.75,0.026,14196702.1112263,59.083753430627,240280.978897105
"168",0.2,0.23,0.06,0.23,0.054,39.7629724354162,0.1,0.039,0.024,0,0.12,0.28,0.22,0.4204,0.37,0.08,5.79,20.7,24.8,5.79,20.7,24.8,0.06,0.03,0,1750,472.81,1303.93,1982.35,0.9,0.8,0.023,13915632.4828156,135.607524473887,102616.964189883
"169",0.6,0.35,0.62,0.55,0.152,57.3542538742882,0.08,0.083,0.083,0,0.3,0.48,0.27,0.8922,0.86,0.23,6.29,8.7,24.3,6.29,8.7,24.3,0.03,0.03,0,2150,372.81,1103.93,1282.35,0.95,0.75,0.028,13296268.6589274,261.267143163852,50891.4687775674
"170",0.6,1,0.62,0.24,0.045,54.2623585504315,0.05,0.011,0.017,0,0.24,0.44,0.24,0.3501,0.33,0.03,6.29,15.7,21.3,6.29,15.7,21.3,0,0.06,0,950,422.81,1153.93,2032.35,0.9,0.75,0.05,6707519.77577417,150.762214403051,44490.7220441996
"171",0.7,0.15,0.55,0.14,0.101,52.2681353433776,0.04,0.049,0.027,0,0.2,0.33,0.49,0.6204,0.27,0.48,5.79,11.7,41.3,5.79,11.7,41.3,0.06,0.03,0,2500,572.81,1103.93,1632.35,0.9,0.8,0.006,17903696.0280478,35.102335791335,510042.868214693
"172",0.1,0.466666666666667,0.35,0.76,0.116,60.7984731311014,0.09,0.089,0.072,0,0.27,0.36,0.37,0.8348,0.72,0.41,5.79,14.7,20.3,5.79,14.7,20.3,0.06,0.03,0,2200,422.81,803.93,1932.35,0.85,0.8,0.042,14834817.721464,436.94003262203,33951.6103215396
"173",0.9,0.366666666666667,0.45,0.65,0.162,59.6725300082981,0.03,0.04,0.088,0,0.11,0.41,0.28,0.9296,0.89,0.36,6.29,9.2,23.8,6.29,9.2,23.8,0.06,0.03,0,900,622.81,1153.93,1982.35,0.95,0.8,0.011,5420290.65577357,50.1498169853594,108081.962838587
"174",0.2,0.233333333333333,0.81,0.42,0.051,140.877095517379,0.03,0.063,0.099,0,0.24,0.45,0.4,0.505,0.25,0.34,6.79,20.7,34.8,6.79,20.7,34.8,0.03,0.03,0,600,622.81,803.93,1232.35,0.9,0.75,0.007,4808586.09354959,317.473754716933,15146.4050873655
"175",0.4,1,0.82,0.54,0.104,89.4686174033138,0.02,0.092,0.009,0,0.2,0.17,0.38,0.739,0.7,0.13,5.79,17.2,34.3,5.79,17.2,34.3,0,0.03,0,1300,422.81,1053.93,1032.35,0.95,0.85,0.02,8773033.83633109,230.670197283252,38032.8015480831
"176",0,0.144444444444444,0.79,0.04,0.038,76.1979880986705,0.09,0.012,0.057,0,0.49,0.28,0.24,0.4852,0.48,0.01,6.29,19.7,19.3,6.29,19.7,19.3,0,0.03,0,2350,622.81,1103.93,1532.35,0.9,0.8,0.013,19445855.4470904,53.4890058883802,363548.641896049
"177",0.8,0.36,0.73,0.06,0.171,100.613271570623,0.05,0.036,0.08,0,0.4,0.31,0.34,0.55,0.5,0.1,6.29,24.2,20.8,6.29,24.2,20.8,0.06,0.03,0,1850,672.81,1303.93,2082.35,0.8,0.65,0.018,10702859.7939952,61.5596951828493,173861.481318332
"178",0.9,0.233333333333333,0.63,0.78,0.027,140.877095517379,0.03,0.04,0.076,0,0.17,0.12,0.39,0.5576,0.21,0.44,6.79,21.2,19.3,6.79,21.2,19.3,0,0.03,0,1450,572.81,1053.93,1532.35,0.85,0.8,0.007,12272256.2751217,78.2560677371748,156821.785581386
